date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/13,2881,富邦-新店,9661,430,2,428,2.45,3,buy
4/13,2881,美商高盛,1480,409,1807,-1398,8.0,3,sell
4/13,2881,國泰-敦南,8888,359,59,300,1.72,4,buy
4/13,2881,摩根大通,8440,501,1698,-1197,6.85,4,sell
4/13,2881,富邦-新板,0039003600310048,273,2,271,1.55,5,buy
4/13,2881,港商野村,1560,0,891,-891,5.1,5,sell
4/13,2881,美好,5260,221,0,221,1.26,6,buy
4/13,2881,美林,1440,90,744,-654,3.74,6,sell
4/13,2881,法銀巴黎,8900,217,4,213,1.22,7,buy
4/13,2881,新加坡商瑞銀,1650,584,1030,-446,2.55,7,sell
4/13,2881,凱基-敦北,9237,202,2,200,1.14,8,buy
4/13,2881,元大證券,9800,147,488,-341,1.95,8,sell
4/13,2881,華南永昌-南京,9326,183,0,183,1.05,9,buy
4/13,2881,永豐金-敦南,0039004100380046,7,319,-312,1.79,9,sell
4/13,2881,永豐金-新莊,0039004100390048,186,4,182,1.04,10,buy
4/13,2881,凱基,9200,18,237,-219,1.25,10,sell
4/13,2881,香港上海匯豐,8960,161,0,161,0.92,11,buy
4/13,2881,元大-忠孝,9871,23,162,-139,0.8,11,sell
4/13,2881,凱基-站前,0039003200300046,159,2,157,0.9,12,buy
4/13,2881,宏遠-館前,0031003200360055,1,137,-136,0.78,12,sell
4/13,2881,元大-蘆洲,9857,127,3,124,0.71,13,buy
4/13,2881,玉山-城中,0038003800340045,4,102,-98,0.56,13,sell
4/13,2881,元大-和平,9863,132,13,119,0.68,14,buy
4/13,2881,大和國泰,8890,0,95,-95,0.54,14,sell
4/13,2881,合庫-桃園,0031003000320045,107,0,107,0.61,15,buy
4/13,2881,華南永昌,9300,16,96,-80,0.46,15,sell
4/13,2882,台灣摩根士丹利,1470,4406,408,3998,19.24,1,buy
4/13,2882,凱基-台北,9268,436,3498,-3062,14.74,1,sell
4/13,2882,中國信託,6160,2200,199,2001,9.63,2,buy
4/13,2882,美林,1440,70,3051,-2981,14.35,2,sell
4/13,2882,新加坡商瑞銀,1650,1833,849,984,4.74,3,buy
4/13,2882,永豐金證券,0039004100300030,43,2479,-2436,11.72,3,sell
4/13,2882,花旗環球,1590,1296,683,613,2.95,4,buy
4/13,2882,摩根大通,8440,361,2053,-1692,8.14,4,sell
4/13,2882,香港上海匯豐,8960,586,31,555,2.67,5,buy
4/13,2882,美商高盛,1480,1365,2334,-969,4.66,5,sell
4/13,2882,統一-新竹,5857,462,1,461,2.22,6,buy
4/13,2882,國泰證券,8880,56,1007,-951,4.58,6,sell
4/13,2882,國泰-敦南,8888,471,92,379,1.82,7,buy
4/13,2882,元大-館前,003900380034004b,15,955,-940,4.52,7,sell
4/13,2882,臺銀,1040,209,0,209,1.01,8,buy
4/13,2882,元大-南海,0039003800300052,1,643,-642,3.09,8,sell
4/13,2882,群益金鼎-中港,9138,162,0,162,0.78,9,buy
4/13,2882,兆豐證券,7000,81,300,-219,1.05,9,sell
4/13,2882,富邦證券,9600,151,9,142,0.68,10,buy
4/13,2882,元大-基隆孝二,003900380036004b,4,223,-219,1.05,10,sell
4/13,2882,台新-台北,0039004200320030,140,1,139,0.67,11,buy
4/13,2882,永豐金-匯立,0039004100380031,5,77,-72,0.35,11,sell
4/13,2882,新光,8560,177,48,129,0.62,12,buy
4/13,2882,群益金鼎-北高雄,0039003100330052,3,75,-72,0.35,12,sell
4/13,2882,元大-大同,0039003800390047,118,5,113,0.54,13,buy
4/13,2882,台新-屏新,0039004200320071,1,57,-56,0.27,13,sell
4/13,2882,美好,5260,111,0,111,0.53,14,buy
4/13,2882,玉山證券,8840,150,180,-30,0.14,14,sell
4/13,2882,合庫-桃園,0031003000320045,108,0,108,0.52,15,buy
4/13,2882,凱基,9200,157,186,-29,0.14,15,sell
4/13,2303,群益金鼎,9100,19394,1214,18180,14.67,1,buy
4/13,2303,美商高盛,1480,1215,20554,-19339,15.6,1,sell
4/13,2303,元大證券,9800,20035,9631,10404,8.4,2,buy
4/13,2303,台灣摩根士丹利,1470,1024,15814,-14790,11.93,2,sell
4/13,2303,富邦證券,9600,5379,749,4630,3.74,3,buy
4/13,2303,凱基-台北,9268,4848,15531,-10683,8.62,3,sell
4/13,2303,新加坡商瑞銀,1650,6203,3819,2384,1.92,4,buy
4/13,2303,美林,1440,745,6693,-5948,4.8,4,sell
4/13,2303,香港上海匯豐,8960,4125,2218,1907,1.54,5,buy
4/13,2303,摩根大通,8440,5047,10019,-4972,4.01,5,sell
4/13,2303,花旗環球,1590,1605,309,1296,1.05,6,buy
4/13,2303,富邦-仁愛,9676,180,4052,-3872,3.12,6,sell
4/13,2303,中國信託,6160,1299,339,960,0.77,7,buy
4/13,2303,凱基-站前,0039003200300046,64,564,-500,0.4,7,sell
4/13,2303,國泰-敦南,8888,1301,726,575,0.46,8,buy
4/13,2303,凱基-城中,9227,61,446,-385,0.31,8,sell
4/13,2303,永豐金證券,0039004100300030,4228,3669,559,0.45,9,buy
4/13,2303,永豐金-竹科,0039004100390058,97,412,-315,0.25,9,sell
4/13,2303,永豐金-敦南,0039004100380046,1212,682,530,0.43,10,buy
4/13,2303,第一金,5380,14,322,-308,0.25,10,sell
4/13,2303,元大-清水,0039003800300065,583,70,513,0.41,11,buy
4/13,2303,港商野村,1560,96,391,-295,0.24,11,sell
4/13,2303,凱基,9200,865,416,449,0.36,12,buy
4/13,2303,國票-博愛,003700370039007a,131,419,-288,0.23,12,sell
4/13,2303,元大-中壢,9834,356,51,305,0.25,13,buy
4/13,2303,元大-大里德芳,0039003800330057,61,287,-226,0.18,13,sell
4/13,2303,大和國泰,8890,300,0,300,0.24,14,buy
4/13,2303,台新-五權西,0039004200320035,135,325,-190,0.15,14,sell
4/13,2303,新光-新竹,8563,251,60,191,0.15,15,buy
4/13,2303,台新-建北,0039004200310038,28,217,-189,0.15,15,sell
4/13,3711,國泰證券,8880,2173,37,2136,8.25,1,buy
4/13,3711,摩根大通,8440,1418,2309,-891,3.44,1,sell
4/13,3711,美林,1440,4097,2063,2034,7.86,2,buy
4/13,3711,港商野村,1560,68,846,-778,3.01,2,sell
4/13,3711,永豐金-匯立,0039004100380031,580,129,451,1.74,3,buy
4/13,3711,凱基-台北,9268,1158,1802,-644,2.49,3,sell
4/13,3711,福邦證券,6480,420,40,380,1.47,4,buy
4/13,3711,台灣摩根士丹利,1470,697,1324,-627,2.42,4,sell
4/13,3711,花旗環球,1590,821,445,376,1.45,5,buy
4/13,3711,永豐金證券,0039004100300030,149,707,-558,2.16,5,sell
4/13,3711,新加坡商瑞銀,1650,2495,2191,304,1.17,6,buy
4/13,3711,元大證券,9800,1759,2293,-534,2.06,6,sell
4/13,3711,統一,5850,356,53,303,1.17,7,buy
4/13,3711,中國信託,6160,46,383,-337,1.3,7,sell
4/13,3711,台新,0039004200300030,333,51,282,1.09,8,buy
4/13,3711,美商高盛,1480,1036,1279,-243,0.94,8,sell
4/13,3711,國票-敦北法人,0037003700390063,263,24,239,0.92,9,buy
4/13,3711,華南永昌-高雄,9303,5,209,-204,0.79,9,sell
4/13,3711,富邦證券,9600,259,26,233,0.9,10,buy
4/13,3711,台新-左楠,0039004200310064,14,160,-146,0.56,10,sell
4/13,3711,合庫證券,1020,169,6,163,0.63,11,buy
4/13,3711,元大-北屯,0039003800390064,8,129,-121,0.47,11,sell
4/13,3711,華南永昌-麻豆,9308,149,2,147,0.57,12,buy
4/13,3711,港商麥格理,1360,10,116,-106,0.41,12,sell
4/13,3711,凱基-站前,0039003200300046,175,36,139,0.54,13,buy
4/13,3711,香港上海匯豐,8960,37,122,-85,0.33,13,sell
4/13,3711,第一金,5380,136,2,134,0.52,14,buy
4/13,3711,富邦-南京,0039003600310043,14,94,-80,0.31,14,sell
4/13,3711,永豐金-中和,0039004100390042,126,6,120,0.46,15,buy
4/13,3711,元大-復北,9872,10,86,-76,0.29,15,sell
4/13,2603,合庫證券,1020,758,2,756,9.06,1,buy
4/13,2603,台灣摩根士丹利,1470,171,1166,-995,11.92,1,sell
4/13,2603,香港上海匯豐,8960,457,0,457,5.47,2,buy
4/13,2603,摩根大通,8440,56,715,-659,7.89,2,sell
4/13,2603,新加坡商瑞銀,1650,646,346,300,3.59,3,buy
4/13,2603,美林,1440,21,597,-576,6.9,3,sell
4/13,2603,第一金,5380,203,3,200,2.4,4,buy
4/13,2603,兆豐-大同,0037003000300053,0,570,-570,6.83,4,sell
4/13,2603,元大-復北,9872,207,8,199,2.38,5,buy
4/13,2603,凱基-台北,9268,147,683,-536,6.42,5,sell
4/13,2603,台中銀,6110,156,0,156,1.87,6,buy
4/13,2603,美商高盛,1480,0,491,-491,5.88,6,sell
4/13,2603,中國信託,6160,179,31,148,1.77,7,buy
4/13,2603,美好-楊梅,5262,25,315,-290,3.47,7,sell
4/13,2603,彰銀,1230,141,0,141,1.69,8,buy
4/13,2603,永豐金-中正,0039004100390055,8,233,-225,2.7,8,sell
4/13,2603,兆豐證券,7000,110,0,110,1.32,9,buy
4/13,2603,富邦-新板,0039003600310048,20,236,-216,2.59,9,sell
4/13,2603,國泰-敦南,8888,142,46,96,1.15,10,buy
4/13,2603,元大證券,9800,107,297,-190,2.28,10,sell
4/13,2603,玉山證券,8840,143,66,77,0.92,11,buy
4/13,2603,港商麥格理,1360,0,152,-152,1.82,11,sell
4/13,2603,花旗環球,1590,151,75,76,0.91,12,buy
4/13,2603,永豐金證券,0039004100300030,24,157,-133,1.59,12,sell
4/13,2603,京城,8490,58,0,58,0.69,13,buy
4/13,2603,國泰證券,8880,15,118,-103,1.23,13,sell
4/13,2603,富邦-斗六,0039003600320047,50,2,48,0.57,14,buy
4/13,2603,法銀巴黎,8900,1,101,-100,1.2,14,sell
4/13,2603,群益金鼎-屏東,0039003100330048,49,2,47,0.56,15,buy
4/13,2603,元大-板橋,0039003800390043,0,51,-51,0.61,15,sell
4/13,2609,兆豐-公益,003700300030004a,554,0,554,3.18,1,buy
4/13,2609,台灣摩根士丹利,1470,599,3050,-2451,14.05,1,sell
4/13,2609,台新-中港,0039004200320069,407,0,407,2.33,2,buy
4/13,2609,摩根大通,8440,839,1770,-931,5.34,2,sell
4/13,2609,國泰-敦南,8888,339,131,208,1.19,3,buy
4/13,2609,香港上海匯豐,8960,16,919,-903,5.18,3,sell
4/13,2609,元大-淡水,9899,208,0,208,1.19,4,buy
4/13,2609,凱基-台北,9268,771,1651,-880,5.04,4,sell
4/13,2609,元大-文心興安,9854,210,5,205,1.17,5,buy
4/13,2609,美林,1440,266,785,-519,2.97,5,sell
4/13,2609,群益金鼎-中港,9138,200,0,200,1.15,6,buy
4/13,2609,港商野村,1560,300,662,-362,2.07,6,sell
4/13,2609,新光-台中,8561,185,31,154,0.88,7,buy
4/13,2609,新加坡商瑞銀,1650,282,596,-314,1.8,7,sell
4/13,2609,群益金鼎-瑞豐,0039003100380075,116,0,116,0.66,8,buy
4/13,2609,元大證券,9800,1197,1485,-288,1.65,8,sell
4/13,2609,第一金-新興,0035003300380041,124,13,111,0.64,9,buy
4/13,2609,港商麥格理,1360,263,500,-237,1.36,9,sell
4/13,2609,凱基-台中,9204,79,0,79,0.45,10,buy
4/13,2609,法銀巴黎,8900,4,158,-154,0.88,10,sell
4/13,2609,花旗環球,1590,331,253,78,0.45,11,buy
4/13,2609,美商高盛,1480,159,273,-114,0.65,11,sell
4/13,2609,凱基-中山,9229,75,1,74,0.42,12,buy
4/13,2609,元大-新莊,9898,21,130,-109,0.62,12,sell
4/13,2609,富邦-內湖,9627,73,1,72,0.41,13,buy
4/13,2609,富邦-七賢,003900360031004b,17,101,-84,0.48,13,sell
4/13,2609,元大-草屯,0039003800390045,73,8,65,0.37,14,buy
4/13,2609,台灣企銀-埔墘,0031003100310047,0,71,-71,0.41,14,sell
4/13,2609,富邦-建國,9658,74,11,63,0.36,15,buy
4/13,2609,國票-九鼎,0037003700390050,15,66,-51,0.29,15,sell
4/13,2615,摩根大通,8440,1644,772,872,9.6,1,buy
4/13,2615,元大證券,9800,411,1103,-692,7.62,1,sell
4/13,2615,新加坡商瑞銀,1650,742,227,515,5.67,2,buy
4/13,2615,元大-復北,9872,6,605,-599,6.6,2,sell
4/13,2615,港商麥格理,1360,768,496,272,3.0,3,buy
4/13,2615,凱基-台北,9268,467,938,-471,5.19,3,sell
4/13,2615,永豐金證券,0039004100300030,271,73,198,2.18,4,buy
4/13,2615,台灣摩根士丹利,1470,55,509,-454,5.0,4,sell
4/13,2615,花旗環球,1590,266,113,153,1.68,5,buy
4/13,2615,美商高盛,1480,168,620,-452,4.98,5,sell
4/13,2615,凱基-民權,0039003200310043,115,0,115,1.27,6,buy
4/13,2615,台新-新莊,0039004200310039,1,231,-230,2.53,6,sell
4/13,2615,群益金鼎,9100,156,48,108,1.19,7,buy
4/13,2615,港商野村,1560,25,155,-130,1.43,7,sell
4/13,2615,國泰-敦南,8888,126,50,76,0.84,8,buy
4/13,2615,臺銀-臺中,0031003000340041,12,110,-98,1.08,8,sell
4/13,2615,凱基-松山,9217,97,30,67,0.74,9,buy
4/13,2615,法銀巴黎,8900,4,58,-54,0.59,9,sell
4/13,2615,富邦-敦南,9663,49,3,46,0.51,10,buy
4/13,2615,元大-土城永寧,9875,8,58,-50,0.55,10,sell
4/13,2615,群益金鼎-士林,9137,41,4,37,0.41,11,buy
4/13,2615,台新-西松,003900420032006e,0,50,-50,0.55,11,sell
4/13,2615,新光,8560,69,37,32,0.35,12,buy
4/13,2615,美林,1440,165,204,-39,0.43,12,sell
4/13,2615,台新-城東,0039004200320072,30,0,30,0.33,13,buy
4/13,2615,兆豐-南京,0037003000300050,10,40,-30,0.33,13,sell
4/13,2615,富邦-新竹,9647,46,18,28,0.31,14,buy
4/13,2615,元大-龍潭,9858,6,35,-29,0.32,14,sell
4/13,2615,群益金鼎-海山,9108,26,0,26,0.29,15,buy
4/13,2615,元大-路竹,0039003800310043,1,30,-29,0.32,15,sell
4/13,2618,摩根大通,8440,3522,1328,2194,11.27,1,buy
4/13,2618,台灣摩根士丹利,1470,1147,4771,-3624,18.62,1,sell
4/13,2618,合庫證券,1020,1904,11,1893,9.73,2,buy
4/13,2618,香港上海匯豐,8960,25,1313,-1288,6.62,2,sell
4/13,2618,凱基-台北,9268,1477,658,819,4.21,3,buy
4/13,2618,美商高盛,1480,1016,2086,-1070,5.5,3,sell
4/13,2618,凱基,9200,735,13,722,3.71,4,buy
4/13,2618,元大-天母,0039003800310049,1,306,-305,1.57,4,sell
4/13,2618,港商野村,1560,543,42,501,2.57,5,buy
4/13,2618,統一,5850,8,263,-255,1.31,5,sell
4/13,2618,美林,1440,903,507,396,2.04,6,buy
4/13,2618,凱基-板橋,0039003200300041,0,210,-210,1.08,6,sell
4/13,2618,元大證券,9800,769,462,307,1.58,7,buy
4/13,2618,凱基-桃園,9208,7,152,-145,0.75,7,sell
4/13,2618,法銀巴黎,8900,175,0,175,0.9,8,buy
4/13,2618,兆豐-南門,0037003000300067,0,140,-140,0.72,8,sell
4/13,2618,中國信託,6160,217,96,121,0.62,9,buy
4/13,2618,玉山-雙和,8841,4,143,-139,0.71,9,sell
4/13,2618,元大-館前,003900380034004b,112,0,112,0.58,10,buy
4/13,2618,兆豐-麻豆,0037003000300047,2,110,-108,0.56,10,sell
