date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/10,2330,摩根大通,8440,3174,1108,2066,6.38,1,buy
4/10,2330,臺銀,1040,10,547,-537,1.66,1,sell
4/10,2330,花旗環球,1590,1328,356,972,3.0,2,buy
4/10,2330,國泰-敦南,8888,175,647,-472,1.46,2,sell
4/10,2330,凱基-台北,9268,1667,699,968,2.99,3,buy
4/10,2330,新加坡商瑞銀,1650,1820,2075,-255,0.79,3,sell
4/10,2330,美林,1440,1800,921,879,2.72,4,buy
4/10,2330,凱基,9200,77,316,-239,0.74,4,sell
4/10,2330,永豐金證券,0039004100300030,1082,213,869,2.68,5,buy
4/10,2330,土銀,1030,9,242,-233,0.72,5,sell
4/10,2330,香港上海匯豐,8960,875,59,816,2.52,6,buy
4/10,2330,群益金鼎-中山,0039003100380048,11,230,-219,0.68,6,sell
4/10,2330,台灣摩根士丹利,1470,2065,1403,662,2.05,7,buy
4/10,2330,新光,8560,118,259,-141,0.44,7,sell
4/10,2330,美商高盛,1480,2743,2097,646,2.0,8,buy
4/10,2330,宏遠證券,1260,62,203,-141,0.44,8,sell
4/10,2330,富邦證券,9600,883,249,634,1.96,9,buy
4/10,2330,元大-台北,0039003800300068,7,146,-139,0.43,9,sell
4/10,2330,元大證券,9800,2128,1558,570,1.76,10,buy
4/10,2330,統一-仁愛,0035003800350063,6,140,-134,0.41,10,sell
4/10,2330,大和國泰,8890,602,69,533,1.65,11,buy
4/10,2330,國泰-台中,8882,62,177,-115,0.36,11,sell
4/10,2330,國泰證券,8880,565,35,530,1.64,12,buy
4/10,2330,富邦-新竹,9647,14,115,-101,0.31,12,sell
4/10,2330,港商麥格理,1360,496,171,325,1.0,13,buy
4/10,2330,中國信託-永康,6163,14,106,-92,0.28,13,sell
4/10,2330,國票-敦北法人,0037003700390063,309,13,296,0.91,14,buy
4/10,2330,富邦-台北,9623,33,117,-84,0.26,14,sell
4/10,2330,永豐金-內湖,0039004100390067,276,26,250,0.77,15,buy
4/10,2330,富邦-陽明,9604,17,98,-81,0.25,15,sell
4/10,2317,摩根大通,8440,5728,1240,4488,7.9,1,buy
4/10,2317,新加坡商瑞銀,1650,3695,9776,-6081,10.71,1,sell
4/10,2317,美商高盛,1480,5451,1242,4209,7.41,2,buy
4/10,2317,永豐金證券,0039004100300030,250,5319,-5069,8.93,2,sell
4/10,2317,元大-松江,9801,3838,12,3826,6.74,3,buy
4/10,2317,大和國泰,8890,0,2296,-2296,4.04,3,sell
4/10,2317,港商麥格理,1360,1917,5,1912,3.37,4,buy
4/10,2317,國泰證券,8880,31,2150,-2119,3.73,4,sell
4/10,2317,台灣摩根士丹利,1470,4520,3864,656,1.16,5,buy
4/10,2317,美林,1440,2567,3894,-1327,2.34,5,sell
4/10,2317,香港上海匯豐,8960,550,30,520,0.92,6,buy
4/10,2317,永豐金-匯立,0039004100380031,24,1026,-1002,1.76,6,sell
4/10,2317,花旗環球,1590,758,421,337,0.59,7,buy
4/10,2317,元大證券,9800,2888,3832,-944,1.66,7,sell
4/10,2317,台新,0039004200300030,903,602,301,0.53,8,buy
4/10,2317,富邦證券,9600,67,809,-742,1.31,8,sell
4/10,2317,凱基,9200,260,1,259,0.46,9,buy
4/10,2317,元大-彰化,0039003800310047,50,626,-576,1.01,9,sell
4/10,2317,彰銀,1230,257,29,228,0.4,10,buy
4/10,2317,富邦-台南,9667,26,320,-294,0.52,10,sell
4/10,2317,元大-大統,003900380031007a,178,9,169,0.3,11,buy
4/10,2317,凱基-台北,9268,2180,2349,-169,0.3,11,sell
4/10,2317,華南永昌-虎尾,9377,167,15,152,0.27,12,buy
4/10,2317,玉山-高雄,8843,84,218,-134,0.24,12,sell
4/10,2317,兆豐-來福,0037003000300043,171,19,152,0.27,13,buy
4/10,2317,中國信託-三重,6161,49,172,-123,0.22,13,sell
4/10,2317,元大-基隆孝二,003900380036004b,161,8,153,0.27,14,buy
4/10,2317,凱基-湖口,003900320030004e,13,125,-112,0.2,14,sell
4/10,2317,港商野村,1560,172,47,125,0.22,15,buy
4/10,2317,國票-敦北法人,0037003700390063,7,107,-100,0.18,15,sell
4/10,2454,港商麥格理,1360,554,6,548,9.55,1,buy
4/10,2454,花旗環球,1590,65,545,-480,8.36,1,sell
4/10,2454,台灣摩根士丹利,1470,662,120,542,9.44,2,buy
4/10,2454,新加坡商瑞銀,1650,341,795,-454,7.91,2,sell
4/10,2454,統一,5850,131,18,113,1.97,3,buy
4/10,2454,美商高盛,1480,497,819,-322,5.61,3,sell
4/10,2454,中國信託,6160,107,10,97,1.69,4,buy
4/10,2454,凱基-台北,9268,176,487,-311,5.42,4,sell
