date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/23,2330,中國信託,6160,1325,167,1158,2.76,1,buy
3/23,2330,新加坡商瑞銀,1650,524,4027,-3503,8.35,1,sell
3/23,2330,富邦證券,9600,1488,360,1128,2.69,2,buy
3/23,2330,國泰證券,8880,166,2726,-2560,6.1,2,sell
3/23,2330,永豐金證券,0039004100300030,1604,480,1124,2.68,3,buy
3/23,2330,摩根大通,8440,1795,4032,-2237,5.33,3,sell
3/23,2330,兆豐證券,7000,595,12,583,1.39,4,buy
3/23,2330,大和國泰,8890,30,2167,-2137,5.09,4,sell
3/23,2330,台新證券,8150,651,94,557,1.33,5,buy
3/23,2330,花旗環球,1590,542,2308,-1766,4.21,5,sell
3/23,2330,國泰-敦南,8888,795,248,547,1.3,6,buy
3/23,2330,美林,1440,432,2092,-1660,3.96,6,sell
3/23,2330,香港上海匯豐,8960,407,72,335,0.8,7,buy
3/23,2330,港商麥格理,1360,36,1619,-1583,3.77,7,sell
3/23,2330,第一金,5380,339,28,311,0.74,8,buy
3/23,2330,台灣摩根士丹利,1470,957,2019,-1062,2.53,8,sell
3/23,2330,台灣企銀,1110,316,5,311,0.74,9,buy
3/23,2330,富邦-南京,0039003600310043,62,745,-683,1.63,9,sell
3/23,2330,群益金鼎,9100,441,153,288,0.69,10,buy
3/23,2330,永豐金-匯立,0039004100380031,245,719,-474,1.13,10,sell
3/23,2330,國票-敦北法人,0037003700390063,281,8,273,0.65,11,buy
3/23,2330,華南永昌,9300,105,427,-322,0.77,11,sell
3/23,2330,美商高盛,1480,2198,1961,237,0.56,12,buy
3/23,2330,富邦-建國,9658,127,348,-221,0.53,12,sell
3/23,2330,凱基,9200,751,550,201,0.48,13,buy
3/23,2330,群益金鼎-敦南,9101,21,224,-203,0.48,13,sell
3/23,2330,新光,8560,303,139,164,0.39,14,buy
3/23,2330,法銀巴黎,8900,151,342,-191,0.46,14,sell
3/23,2330,國泰-板橋,003800380038004b,215,64,151,0.36,15,buy
3/23,2330,永豐金-竹科,0039004100390058,76,189,-113,0.27,15,sell
3/23,2317,國泰-敦南,8888,1787,694,1093,1.39,1,buy
3/23,2317,美商高盛,1480,327,10179,-9852,12.55,1,sell
3/23,2317,港商麥格理,1360,1331,589,742,0.95,2,buy
3/23,2317,美林,1440,1022,8525,-7503,9.56,2,sell
3/23,2317,台新-台中,0038003100350042,764,119,645,0.82,3,buy
3/23,2317,元大-松江,9801,62,4595,-4533,5.78,3,sell
3/23,2317,富邦證券,9600,935,360,575,0.73,4,buy
3/23,2317,永豐金-匯立,0039004100380031,61,3054,-2993,3.81,4,sell
3/23,2317,華南永昌-中正,9359,577,8,569,0.73,5,buy
3/23,2317,摩根大通,8440,772,3420,-2648,3.37,5,sell
3/23,2317,新光,8560,977,438,539,0.69,6,buy
3/23,2317,凱基,9200,769,2831,-2062,2.63,6,sell
3/23,2317,元大-府城,0039003800300075,474,20,454,0.58,7,buy
3/23,2317,台灣摩根士丹利,1470,893,2884,-1991,2.54,7,sell
3/23,2317,群益金鼎,9100,507,100,407,0.52,8,buy
3/23,2317,凱基-桃園,9208,178,1726,-1548,1.97,8,sell
3/23,2317,統一-新竹,5857,415,9,406,0.52,9,buy
3/23,2317,凱基-台北,9268,1780,2977,-1197,1.53,9,sell
3/23,2317,凱基-新店,0039003200300056,424,21,403,0.51,10,buy
3/23,2317,台新證券,8150,907,2039,-1132,1.44,10,sell
3/23,2317,玉山證券,8840,412,59,353,0.45,11,buy
3/23,2317,統一,5850,134,816,-682,0.87,11,sell
3/23,2317,元富,0039004200300030,364,23,341,0.43,12,buy
