date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/11,2308,美林,1440,209,1207,-998,6.55,1,sell
6/11,2308,新加坡商瑞銀,1650,1224,722,502,3.29,2,buy
6/11,2308,統一,5850,36,349,-313,2.05,2,sell
6/11,2308,美商高盛,1480,1126,898,228,1.5,3,buy
6/11,2308,國泰證券,8880,54,333,-279,1.83,3,sell
6/11,2308,土銀,1030,114,2,112,0.73,4,buy
6/11,2308,大和國泰,8890,0,268,-268,1.76,4,sell
6/11,2308,國泰-敦南,8888,169,66,103,0.68,5,buy
6/11,2308,(牛牛牛)亞證券,6010,1,256,-255,1.67,5,sell
6/11,2308,凱基,9200,276,197,79,0.52,6,buy
6/11,2308,第一金,5380,12,258,-246,1.61,6,sell
6/11,2308,中國信託,6160,105,44,61,0.4,7,buy
6/11,2308,永豐金-匯立,0039004100380031,30,273,-243,1.59,7,sell
6/11,2308,凱基-台北,9268,601,540,61,0.4,8,buy
6/11,2308,台灣摩根士丹利,1470,1639,1862,-223,1.46,8,sell
6/11,2308,國票-台南,0037003700390044,54,8,46,0.3,9,buy
6/11,2308,國票-敦北法人,0037003700390063,2,174,-172,1.13,9,sell
6/11,2308,元大-松江,9801,36,1,35,0.23,10,buy
6/11,2308,摩根大通,8440,1046,1192,-146,0.96,10,sell
6/11,2308,兆豐-桃園,003700300030004d,38,3,35,0.23,11,buy
6/11,2308,永豐金證券,0039004100300030,276,411,-135,0.89,11,sell
6/11,2308,永豐金-員林,0039004100390043,29,0,29,0.19,12,buy
6/11,2308,台新-台北,0039004200320030,27,146,-119,0.78,12,sell
6/11,2308,兆豐-永和,0037003000300058,57,30,27,0.18,13,buy
6/11,2308,港商麥格理,1360,34,148,-114,0.75,13,sell
6/11,2308,元大-北屯,0039003800390064,27,2,25,0.16,14,buy
6/11,2308,華南永昌,9300,18,122,-104,0.68,14,sell
6/11,2308,華南永昌-高雄,9303,27,2,25,0.16,15,buy
6/11,2308,富邦證券,9600,123,208,-85,0.56,15,sell
6/11,2382,中國信託,6160,6046,543,5503,11.38,1,buy
6/11,2382,美商高盛,1480,706,3895,-3189,6.59,1,sell
6/11,2382,富邦證券,9600,7917,2689,5228,10.81,2,buy
6/11,2382,摩根大通,8440,1655,4487,-2832,5.86,2,sell
6/11,2382,兆豐證券,7000,1696,2,1694,3.5,3,buy
6/11,2382,台灣摩根士丹利,1470,234,2773,-2539,5.25,3,sell
6/11,2382,元大證券,9800,4984,3820,1164,2.41,4,buy
6/11,2382,台新-台北,0039004200320030,20,2320,-2300,4.76,4,sell
6/11,2382,康和,8450,1558,691,867,1.79,5,buy
6/11,2382,新加坡商瑞銀,1650,840,2343,-1503,3.11,5,sell
6/11,2382,港商野村,1560,778,154,624,1.29,6,buy
6/11,2382,國票-敦北法人,0037003700390063,8,1503,-1495,3.09,6,sell
6/11,2382,港商麥格理,1360,325,36,289,0.6,7,buy
6/11,2382,美林,1440,372,1771,-1399,2.89,7,sell
6/11,2382,華南永昌-中正,9359,246,9,237,0.49,8,buy
6/11,2382,凱基-台北,9268,2008,3058,-1050,2.17,8,sell
6/11,2382,大和國泰,8890,191,0,191,0.39,9,buy
6/11,2382,統一,5850,392,1278,-886,1.83,9,sell
6/11,2382,元大-永和,9891,185,10,175,0.36,10,buy
6/11,2382,花旗環球,1590,194,973,-779,1.61,10,sell
6/11,2382,凱基-城中,9227,128,9,119,0.25,11,buy
6/11,2382,凱基-桃園,9208,49,348,-299,0.62,11,sell
6/11,2382,國票-安和,003700370039005a,130,13,117,0.24,12,buy
6/11,2382,永豐金證券,0039004100300030,289,459,-170,0.35,12,sell
6/11,2382,臺銀,1040,132,21,111,0.23,13,buy
6/11,2382,凱基,9200,112,223,-111,0.23,13,sell
6/11,2382,國泰證券,8880,125,16,109,0.23,14,buy
6/11,2382,富邦-新板,0039003600310048,49,137,-88,0.18,14,sell
6/11,2382,合庫證券,1020,122,14,108,0.22,15,buy
6/11,2382,元大-向上,9824,5,92,-87,0.18,15,sell
6/11,2891,港商麥格理,1360,13268,18,13250,20.79,1,buy
6/11,2891,富邦證券,9600,1318,11986,-10668,16.74,1,sell
6/11,2891,新加坡商瑞銀,1650,9064,2082,6982,10.96,2,buy
6/11,2891,摩根大通,8440,3477,11768,-8291,13.01,2,sell
6/11,2891,凱基,9200,3236,0,3236,5.08,3,buy
6/11,2891,花旗環球,1590,993,9080,-8087,12.69,3,sell
6/11,2891,兆豐證券,7000,2501,0,2501,3.93,4,buy
6/11,2891,華南永昌-中正,9359,2,3161,-3159,4.96,4,sell
6/11,2891,國泰證券,8880,2148,12,2136,3.35,5,buy
6/11,2891,台新-台北,0039004200320030,20,3011,-2991,4.69,5,sell
6/11,2891,美林,1440,2547,662,1885,2.96,6,buy
6/11,2891,美商高盛,1480,3139,4648,-1509,2.37,6,sell
6/11,2891,元大證券,9800,5005,3309,1696,2.66,7,buy
6/11,2891,中國信託-松江,6167,92,275,-183,0.29,7,sell
6/11,2891,華南永昌,9300,727,15,712,1.12,8,buy
6/11,2891,京城,8490,0,150,-150,0.24,8,sell
6/11,2891,凱基-台北,9268,1005,307,698,1.1,9,buy
6/11,2891,新光,8560,141,258,-117,0.18,9,sell
6/11,2891,宏遠證券,1260,321,6,315,0.49,10,buy
6/11,2891,第一金-高雄,5383,1,102,-101,0.16,10,sell
6/11,2891,法銀巴黎,8900,420,106,314,0.49,11,buy
6/11,2891,富邦-台北,9623,30,98,-68,0.11,11,sell
6/11,2891,香港上海匯豐,8960,242,0,242,0.38,12,buy
6/11,2891,國票證券,7790,8,75,-67,0.11,12,sell
6/11,2891,統一,5850,269,43,226,0.35,13,buy
6/11,2891,台新,0039004200300030,103,168,-65,0.1,13,sell
6/11,2891,中國信託,6160,269,62,207,0.32,14,buy
6/11,2891,港商野村,1560,434,495,-61,0.1,14,sell
6/11,2891,兆豐-城中,0037003000300057,396,285,111,0.17,15,buy
6/11,2891,元大-台北,0039003800300068,0,60,-60,0.09,15,sell
6/11,2881,元大證券,9800,24412,2816,21596,34.76,1,buy
6/11,2881,台灣摩根士丹利,1470,1203,6852,-5649,9.09,1,sell
6/11,2881,摩根大通,8440,3888,1154,2734,4.4,2,buy
6/11,2881,美商高盛,1480,2444,7133,-4689,7.55,2,sell
6/11,2881,統一,5850,1845,58,1787,2.88,3,buy
6/11,2881,新加坡商瑞銀,1650,3056,7527,-4471,7.2,3,sell
6/11,2881,國票-敦北法人,0037003700390063,1297,10,1287,2.07,4,buy
6/11,2881,台新-台北,0039004200320030,2,3001,-2999,4.83,4,sell
6/11,2881,永豐金證券,0039004100300030,1212,139,1073,1.73,5,buy
6/11,2881,凱基-台北,9268,1048,3216,-2168,3.49,5,sell
6/11,2881,富邦證券,9600,1009,39,970,1.56,6,buy
6/11,2881,美林,1440,474,1933,-1459,2.35,6,sell
6/11,2881,台新,0039004200300030,681,109,572,0.92,7,buy
6/11,2881,華南永昌-敦南,9347,0,505,-505,0.81,7,sell
6/11,2881,台新-虎尾,003900420032004e,435,5,430,0.69,8,buy
6/11,2881,港商野村,1560,227,672,-445,0.72,8,sell
6/11,2881,花旗環球,1590,535,162,373,0.6,9,buy
6/11,2881,統一-台中,5856,12,352,-340,0.55,9,sell
6/11,2881,宏遠證券,1260,270,0,270,0.43,10,buy
6/11,2881,富邦-虎尾,9697,78,379,-301,0.48,10,sell
6/11,2881,華南永昌,9300,365,112,253,0.41,11,buy
6/11,2881,凱基-大直,9218,0,300,-300,0.48,11,sell
6/11,2881,京城,8490,240,0,240,0.39,12,buy
6/11,2881,凱基,9200,562,824,-262,0.42,12,sell
6/11,2881,新光-台南,8564,107,16,91,0.15,13,buy
6/11,2881,統一-三重,003500380035004a,1,252,-251,0.4,13,sell
6/11,2881,玉山-新莊,8842,107,16,91,0.15,14,buy
6/11,2881,康和-仁愛,0038003400350046,0,201,-201,0.32,14,sell
6/11,2881,永豐金-松山,0039004100390031,126,49,77,0.12,15,buy
6/11,2881,香港上海匯豐,8960,62,244,-182,0.29,15,sell
6/11,2882,元大證券,9800,6542,3580,2962,8.21,1,buy
6/11,2882,玉山證券,8840,39,2848,-2809,7.78,1,sell
6/11,2882,永豐金證券,0039004100300030,1958,178,1780,4.93,2,buy
6/11,2882,美商高盛,1480,1984,4144,-2160,5.99,2,sell
6/11,2882,摩根大通,8440,3338,1572,1766,4.89,3,buy
6/11,2882,台新-台北,0039004200320030,1,2106,-2105,5.83,3,sell
6/11,2882,群益金鼎,9100,1546,422,1124,3.11,4,buy
6/11,2882,美林,1440,214,1588,-1374,3.81,4,sell
6/11,2882,國票-敦北法人,0037003700390063,933,6,927,2.57,5,buy
6/11,2882,元大-草屯,0039003800390045,2,726,-724,2.01,5,sell
6/11,2882,新加坡商瑞銀,1650,2885,2054,831,2.3,6,buy
6/11,2882,統一-台中,5856,0,681,-681,1.89,6,sell
6/11,2882,兆豐證券,7000,987,214,773,2.14,7,buy
6/11,2882,台灣摩根士丹利,1470,2710,3290,-580,1.61,7,sell
6/11,2882,國泰證券,8880,650,3,647,1.79,8,buy
6/11,2882,統一-城中,5854,0,246,-246,0.68,8,sell
6/11,2882,凱基,9200,811,279,532,1.47,9,buy
6/11,2882,富邦-木柵,003900360031004d,9,233,-224,0.62,9,sell
6/11,2882,花旗環球,1590,598,122,476,1.32,10,buy
6/11,2882,新光,8560,111,333,-222,0.62,10,sell
6/11,2882,富邦證券,9600,552,146,406,1.13,11,buy
6/11,2882,富邦-新板,0039003600310048,7,209,-202,0.56,11,sell
6/11,2882,港商野村,1560,800,404,396,1.1,12,buy
6/11,2882,法銀巴黎,8900,75,270,-195,0.54,12,sell
6/11,2882,宏遠證券,1260,368,70,298,0.83,13,buy
6/11,2882,富邦-公益,0039003600310046,6,200,-194,0.54,13,sell
6/11,2882,華南永昌,9300,336,96,240,0.67,14,buy
6/11,2882,第一金-高雄,5383,0,181,-181,0.5,14,sell
6/11,2882,統一,5850,174,31,143,0.4,15,buy
6/11,2882,元大-復北,9872,3,166,-163,0.45,15,sell
6/11,2303,新加坡商瑞銀,1650,25428,11492,13936,3.98,1,buy
6/11,2303,華南永昌,9300,2730,25270,-22540,6.44,1,sell
6/11,2303,台灣摩根士丹利,1470,17966,5931,12035,3.44,2,buy
6/11,2303,中國信託,6160,1784,22517,-20733,5.93,2,sell
6/11,2303,富邦證券,9600,15927,6780,9147,2.62,3,buy
6/11,2303,元大證券,9800,53076,62210,-9134,2.61,3,sell
6/11,2303,美商高盛,1480,17904,8820,9084,2.6,4,buy
6/11,2303,兆豐證券,7000,293,4005,-3712,1.06,4,sell
6/11,2303,摩根大通,8440,13742,5487,8255,2.36,5,buy
6/11,2303,凱基,9200,1270,4328,-3058,0.87,5,sell
6/11,2303,國票-安和,003700370039005a,6606,195,6411,1.83,6,buy
6/11,2303,康和,8450,1136,3907,-2771,0.79,6,sell
6/11,2303,凱基-台北,9268,19695,13511,6184,1.77,7,buy
6/11,2303,國票-台中,0037003700390076,73,2786,-2713,0.78,7,sell
6/11,2303,凱基-信義,9216,2196,245,1951,0.56,8,buy
6/11,2303,港商野村,1560,875,2815,-1940,0.55,8,sell
6/11,2303,統一,5850,4693,2757,1936,0.55,9,buy
6/11,2303,國泰證券,8880,1426,3314,-1888,0.54,9,sell
6/11,2303,花旗環球,1590,1921,105,1816,0.52,10,buy
6/11,2303,大和國泰,8890,0,1747,-1747,0.5,10,sell
6/11,2303,台新,0039004200300030,3469,1939,1530,0.44,11,buy
6/11,2303,港商麥格理,1360,1,973,-972,0.28,11,sell
6/11,2303,宏遠-民生,1261,1128,29,1099,0.31,12,buy
6/11,2303,宏遠證券,1260,269,1089,-820,0.23,12,sell
6/11,2303,兆豐-忠孝,0037003000300061,1656,595,1061,0.3,13,buy
6/11,2303,彰銀,1230,40,847,-807,0.23,13,sell
6/11,2303,凱基-市府,0039003200300044,1142,84,1058,0.3,14,buy
6/11,2303,元大-鳳山,003900380033005a,198,744,-546,0.16,14,sell
6/11,2303,美林,1440,6018,4975,1043,0.3,15,buy
6/11,2303,國泰-敦南,8888,6682,7153,-471,0.13,15,sell
6/11,3711,元大證券,9800,2642,1192,1450,7.93,1,buy
6/11,3711,新加坡商瑞銀,1650,363,1921,-1558,8.52,1,sell
6/11,3711,凱基,9200,834,46,788,4.31,2,buy
6/11,3711,台新-台北,0039004200320030,30,1007,-977,5.35,2,sell
6/11,3711,兆豐證券,7000,621,2,619,3.39,3,buy
6/11,3711,美林,1440,254,1138,-884,4.84,3,sell
6/11,3711,摩根大通,8440,1470,871,599,3.28,4,buy
6/11,3711,港商野村,1560,130,727,-597,3.27,4,sell
6/11,3711,永豐金證券,0039004100300030,818,236,582,3.18,5,buy
6/11,3711,美商高盛,1480,1002,1455,-453,2.48,5,sell
6/11,3711,統一,5850,542,32,510,2.79,6,buy
6/11,3711,台新,0039004200300030,42,368,-326,1.78,6,sell
6/11,3711,凱基-台北,9268,1416,917,499,2.73,7,buy
6/11,3711,永豐金-匯立,0039004100380031,47,338,-291,1.59,7,sell
6/11,3711,香港上海匯豐,8960,479,0,479,2.62,8,buy
6/11,3711,台灣摩根士丹利,1470,1245,1531,-286,1.56,8,sell
6/11,3711,國泰證券,8880,419,10,409,2.24,9,buy
6/11,3711,華南永昌,9300,16,131,-115,0.63,9,sell
6/11,3711,富邦證券,9600,733,556,177,0.97,10,buy
6/11,3711,港商麥格理,1360,30,138,-108,0.59,10,sell
6/11,3711,亞東,2180,101,1,100,0.55,11,buy
6/11,3711,花旗環球,1590,334,434,-100,0.55,11,sell
6/11,3711,合庫證券,1020,65,4,61,0.33,12,buy
6/11,3711,台新-五權西,0039004200320035,2,55,-53,0.29,12,sell
6/11,3711,中國信託,6160,89,48,41,0.22,13,buy
6/11,3711,法銀巴黎,8900,8,58,-50,0.27,13,sell
6/11,3711,台中銀,6110,58,18,40,0.22,14,buy
6/11,3711,元大-民生三民,0039003800390058,9,53,-44,0.24,14,sell
6/11,3711,群益金鼎,9100,69,33,36,0.2,15,buy
6/11,3711,宏遠-高雄,0031003200360051,14,51,-37,0.2,15,sell
6/11,2603,凱基,9200,3143,7,3136,13.92,1,buy
6/11,2603,富邦-虎尾,9697,1,1568,-1567,6.96,1,sell
6/11,2603,元大證券,9800,3514,1515,1999,8.87,2,buy
6/11,2603,凱基-台北,9268,573,2138,-1565,6.95,2,sell
6/11,2603,國泰證券,8880,1564,200,1364,6.06,3,buy
6/11,2603,香港上海匯豐,8960,4,1507,-1503,6.67,3,sell
6/11,2603,台灣摩根士丹利,1470,1527,604,923,4.1,4,buy
6/11,2603,摩根大通,8440,285,1591,-1306,5.8,4,sell
6/11,2603,富邦證券,9600,2497,1808,689,3.06,5,buy
6/11,2603,華南永昌-中正,9359,1,818,-817,3.63,5,sell
6/11,2603,台新-台北,0039004200320030,625,11,614,2.73,6,buy
6/11,2603,美林,1440,443,927,-484,2.15,6,sell
6/11,2603,統一,5850,635,30,605,2.69,7,buy
6/11,2603,新光-台中,8561,5,399,-394,1.75,7,sell
6/11,2603,華南永昌,9300,632,28,604,2.68,8,buy
6/11,2603,京城,8490,4,285,-281,1.25,8,sell
6/11,2603,永豐金證券,0039004100300030,565,118,447,1.98,9,buy
6/11,2603,美商高盛,1480,134,373,-239,1.06,9,sell
6/11,2603,宏遠證券,1260,361,1,360,1.6,10,buy
6/11,2603,玉山-大里,003800380034004a,24,228,-204,0.91,10,sell
6/11,2603,群益金鼎,9100,370,49,321,1.43,11,buy
6/11,2603,國泰-敦南,8888,100,264,-164,0.73,11,sell
6/11,2603,兆豐證券,7000,262,2,260,1.15,12,buy
6/11,2603,第一金-大稻埕,0035003300380046,0,135,-135,0.6,12,sell
6/11,2603,兆豐-大同,0037003000300053,301,51,250,1.11,13,buy
6/11,2603,元大-大統,003900380031007a,1,120,-119,0.53,13,sell
6/11,2603,中國信託,6160,255,47,208,0.92,14,buy
6/11,2603,永豐金-中正,0039004100390055,3,106,-103,0.46,14,sell
6/11,2603,凱基-站前,0039003200300046,203,6,197,0.87,15,buy
6/11,2603,大昌-樹林,6461,0,103,-103,0.46,15,sell
6/11,2609,台灣摩根士丹利,1470,13780,140,13640,26.0,1,buy
6/11,2609,元大證券,9800,2937,28128,-25191,48.02,1,sell
6/11,2609,新加坡商瑞銀,1650,5972,689,5283,10.07,2,buy
6/11,2609,中國信託,6160,50,3011,-2961,5.64,2,sell
6/11,2609,摩根大通,8440,4464,1935,2529,4.82,3,buy
6/11,2609,富邦證券,9600,94,2697,-2603,4.96,3,sell
6/11,2609,美林,1440,2186,91,2095,3.99,4,buy
6/11,2609,花旗環球,1590,485,701,-216,0.41,4,sell
6/11,2609,凱基-台北,9268,2589,1491,1098,2.09,5,buy
6/11,2609,華南永昌,9300,1191,1332,-141,0.27,5,sell
6/11,2609,美商高盛,1480,2653,1569,1084,2.07,6,buy
6/11,2609,群益金鼎-南京,0039003100380045,37,137,-100,0.19,6,sell
6/11,2609,新光,8560,472,88,384,0.73,7,buy
6/11,2609,新光-台中,8561,92,187,-95,0.18,7,sell
6/11,2609,港商野村,1560,283,2,281,0.54,8,buy
6/11,2609,永豐金-新莊,0039004100390048,6,85,-79,0.15,8,sell
6/11,2609,永豐金證券,0039004100300030,312,40,272,0.52,9,buy
6/11,2609,元大-台北,0039003800300068,10,77,-67,0.13,9,sell
6/11,2609,國泰-敦南,8888,495,259,236,0.45,10,buy
6/11,2609,永興,5600,0,59,-59,0.11,10,sell
6/11,2609,群益金鼎,9100,221,13,208,0.4,11,buy
6/11,2609,國票-內壢,7798,6,63,-57,0.11,11,sell
6/11,2609,亞東-新竹,2184,203,0,203,0.39,12,buy
6/11,2609,元大-員林中山,9835,197,252,-55,0.1,12,sell
6/11,2609,台新,0039004200300030,231,88,143,0.27,13,buy
6/11,2609,臺銀-民權,1043,9,63,-54,0.1,13,sell
6/11,2609,元大-信義,003900380039006d,220,87,133,0.25,14,buy
6/11,2609,元大-桃園,0039003800380042,5,43,-38,0.07,14,sell
6/11,2609,台新-新莊,0039004200310039,136,8,128,0.24,15,buy
6/11,2609,中國信託-新竹,6165,14,51,-37,0.07,15,sell
6/11,2615,美林,1440,439,23,416,5.72,1,buy
6/11,2615,凱基-台北,9268,669,1001,-332,4.56,1,sell
6/11,2615,元大證券,9800,738,509,229,3.15,2,buy
6/11,2615,元大-新莊,9898,43,169,-126,1.73,2,sell
6/11,2615,中國信託,6160,155,18,137,1.88,3,buy
6/11,2615,台灣摩根士丹利,1470,463,586,-123,1.69,3,sell
6/11,2615,永豐金證券,0039004100300030,146,20,126,1.73,4,buy
6/11,2615,新光,8560,30,98,-68,0.93,4,sell
6/11,2615,富邦證券,9600,202,87,115,1.58,5,buy
6/11,2615,群益金鼎-忠孝,0039003100380057,0,60,-60,0.82,5,sell
6/11,2615,花旗環球,1590,237,144,93,1.28,6,buy
6/11,2615,元大-台北,0039003800300068,0,53,-53,0.73,6,sell
6/11,2615,華南永昌,9300,98,17,81,1.11,7,buy
6/11,2615,凱基-岡山,9209,3,52,-49,0.67,7,sell
6/11,2615,富邦-台南,9667,100,22,78,1.07,8,buy
6/11,2615,國泰-台南,8884,6,51,-45,0.62,8,sell
6/11,2615,國泰-板橋,003800380038004b,78,16,62,0.85,9,buy
6/11,2615,國票-北高雄,003700370039004a,2,41,-39,0.54,9,sell
6/11,2615,亞東-新竹,2184,50,0,50,0.69,10,buy
6/11,2615,中國信託-中壢,0036003100360041,0,37,-37,0.51,10,sell
6/11,2615,富邦-南京,0039003600310043,53,6,47,0.65,11,buy
6/11,2615,元大-鹿港,0039003800390053,0,34,-34,0.47,11,sell
6/11,2615,元大-大雅,0039003800330069,53,6,47,0.65,12,buy
6/11,2615,台新-成功,003900420032006d,4,34,-30,0.41,12,sell
6/11,2615,華南永昌-板橋,9349,50,3,47,0.65,13,buy
6/11,2615,統一-南京,0035003800350055,0,26,-26,0.36,13,sell
6/11,2615,凱基,9200,50,4,46,0.63,14,buy
6/11,2615,台新,0039004200300030,11,36,-25,0.34,14,sell
6/11,2615,宏遠證券,1260,38,1,37,0.51,15,buy
6/11,2615,合庫-彰化,1028,0,25,-25,0.34,15,sell
6/11,2618,台灣摩根士丹利,1470,7739,315,7424,17.71,1,buy
6/11,2618,華南永昌-中正,9359,0,5198,-5198,12.4,1,sell
6/11,2618,美商高盛,1480,3605,707,2898,6.91,2,buy
6/11,2618,國票-敦北法人,0037003700390063,255,4389,-4134,9.86,2,sell
6/11,2618,統一,5850,2687,35,2652,6.33,3,buy
6/11,2618,花旗環球,1590,221,3892,-3671,8.76,3,sell
6/11,2618,大和國泰,8890,2594,0,2594,6.19,4,buy
6/11,2618,摩根大通,8440,2118,4285,-2167,5.17,4,sell
6/11,2618,富邦證券,9600,1000,149,851,2.03,5,buy
6/11,2618,富邦-基隆,9614,1,908,-907,2.16,5,sell
6/11,2618,新加坡商瑞銀,1650,2308,1600,708,1.69,6,buy
6/11,2618,凱基-台北,9268,2809,3650,-841,2.01,6,sell
6/11,2618,美林,1440,1218,584,634,1.51,7,buy
6/11,2618,元大-新竹,9816,2,360,-358,0.85,7,sell
6/11,2618,華南永昌,9300,605,42,563,1.34,8,buy
6/11,2618,第一金-中壢,0035003300380059,3,227,-224,0.53,8,sell
6/11,2618,凱基,9200,544,0,544,1.3,9,buy
6/11,2618,元大-基隆孝二,003900380036004b,2,194,-192,0.46,9,sell
6/11,2618,元大證券,9800,2838,2303,535,1.28,10,buy
6/11,2618,元大-和平,9863,0,169,-169,0.4,10,sell
