date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/15,2317,凱基-屏東,0039003200320043,13,135,-122,0.17,15,sell
4/15,2454,台灣摩根士丹利,1470,5251,1050,4201,18.6,1,buy
4/15,2454,凱基-台北,9268,1583,3179,-1596,7.07,1,sell
4/15,2454,美商高盛,1480,1804,448,1356,6.01,2,buy
4/15,2454,富邦證券,9600,328,1393,-1065,4.72,2,sell
4/15,2454,新加坡商瑞銀,1650,2446,1343,1103,4.88,3,buy
4/15,2454,港商野村,1560,112,521,-409,1.81,3,sell
4/15,2454,花旗環球,1590,606,139,467,2.07,4,buy
4/15,2454,玉山證券,8840,9,224,-215,0.95,4,sell
4/15,2454,元大證券,9800,1728,1343,385,1.71,5,buy
4/15,2454,大和國泰,8890,3,217,-214,0.95,5,sell
4/15,2454,統一,5850,581,267,314,1.39,6,buy
4/15,2454,新光,8560,117,307,-190,0.84,6,sell
4/15,2454,永豐金證券,0039004100300030,530,218,312,1.38,7,buy
4/15,2454,中國信託,6160,70,227,-157,0.7,7,sell
4/15,2454,美林,1440,572,347,225,1.0,8,buy
4/15,2454,國泰-敦南,8888,91,239,-148,0.66,8,sell
4/15,2454,兆豐證券,7000,224,16,208,0.92,9,buy
4/15,2454,臺銀,1040,6,136,-130,0.58,9,sell
4/15,2454,摩根大通,8440,1048,841,207,0.92,10,buy
4/15,2454,群益金鼎-大安,0039003100380065,22,134,-112,0.5,10,sell
4/15,2454,凱基-中山,9229,185,20,165,0.73,11,buy
4/15,2454,國泰-板橋,003800380038004b,19,108,-89,0.39,11,sell
4/15,2454,凱基,9200,247,91,156,0.69,12,buy
4/15,2454,美好,5260,0,77,-77,0.34,12,sell
4/15,2454,國票-安和,003700370039005a,160,20,140,0.62,13,buy
4/15,2454,富邦-新竹,9647,9,80,-71,0.31,13,sell
4/15,2454,香港上海匯豐,8960,295,156,139,0.62,14,buy
4/15,2454,富邦-公益,0039003600310046,7,73,-66,0.29,14,sell
4/15,2454,永豐金-匯立,0039004100380031,305,193,112,0.5,15,buy
4/15,2454,玉山-信義,0038003800340043,1,58,-57,0.25,15,sell
4/15,2308,新加坡商瑞銀,1650,1005,463,542,5.21,1,buy
4/15,2308,永豐金證券,0039004100300030,206,585,-379,3.65,1,sell
4/15,2308,台灣摩根士丹利,1470,784,337,447,4.3,2,buy
4/15,2308,國泰證券,8880,47,297,-250,2.4,2,sell
4/15,2308,永豐金-匯立,0039004100380031,443,118,325,3.13,3,buy
4/15,2308,富邦證券,9600,215,413,-198,1.9,3,sell
4/15,2308,元大證券,9800,745,424,321,3.09,4,buy
4/15,2308,美商高盛,1480,594,766,-172,1.65,4,sell
4/15,2308,摩根大通,8440,810,542,268,2.58,5,buy
4/15,2308,兆豐證券,7000,1,146,-145,1.39,5,sell
4/15,2308,凱基-台北,9268,649,508,141,1.36,6,buy
4/15,2308,美林,1440,334,434,-100,0.96,6,sell
4/15,2308,香港上海匯豐,8960,147,11,136,1.31,7,buy
4/15,2308,土銀,1030,2,73,-71,0.68,7,sell
4/15,2308,統一,5850,119,33,86,0.83,8,buy
4/15,2308,港商野村,1560,44,113,-69,0.66,8,sell
4/15,2308,大和國泰,8890,276,208,68,0.65,9,buy
4/15,2308,群益金鼎,9100,17,77,-60,0.58,9,sell
4/15,2308,法銀巴黎,8900,65,15,50,0.48,10,buy
4/15,2308,中國信託,6160,39,96,-57,0.55,10,sell
4/15,2308,元大-新盛,9869,54,12,42,0.4,11,buy
4/15,2308,台新-城中,0039004200320045,3,59,-56,0.54,11,sell
4/15,2308,華南永昌-台中,9302,67,39,28,0.27,12,buy
4/15,2308,光和-溪湖,6381,6,61,-55,0.53,12,sell
4/15,2308,中國信託-三重,6161,24,0,24,0.23,13,buy
4/15,2308,華南永昌,9300,5,57,-52,0.5,13,sell
4/15,2308,港商麥格理,1360,41,17,24,0.23,14,buy
4/15,2308,永豐金-員林,0039004100390043,1,47,-46,0.44,14,sell
4/15,2308,永豐金-信義,0039004100390052,33,9,24,0.23,15,buy
4/15,2308,元大-館前,003900380034004b,17,54,-37,0.36,15,sell
4/15,2382,凱基-台北,9268,4486,1459,3027,8.87,1,buy
4/15,2382,港商野村,1560,343,3417,-3074,9.01,1,sell
4/15,2382,(牛牛牛)亞證券,6010,350,0,350,1.03,2,buy
4/15,2382,新加坡商瑞銀,1650,840,3419,-2579,7.56,2,sell
4/15,2382,富邦證券,9600,471,158,313,0.92,3,buy
4/15,2382,元大證券,9800,1297,3063,-1766,5.18,3,sell
4/15,2382,玉山-高雄,8843,362,55,307,0.9,4,buy
4/15,2382,摩根大通,8440,1429,3085,-1656,4.85,4,sell
4/15,2382,國泰-敦南,8888,484,228,256,0.75,5,buy
4/15,2382,美商高盛,1480,1291,2412,-1121,3.29,5,sell
4/15,2382,華南永昌,9300,292,52,240,0.7,6,buy
4/15,2382,凱基-中山,9229,17,995,-978,2.87,6,sell
4/15,2382,凱基-站前,0039003200300046,274,43,231,0.68,7,buy
4/15,2382,台灣摩根士丹利,1470,1220,1964,-744,2.18,7,sell
4/15,2382,元大-和平,9863,227,10,217,0.64,8,buy
4/15,2382,玉山證券,8840,67,672,-605,1.77,8,sell
4/15,2382,元大-彰化,0039003800310047,196,8,188,0.55,9,buy
4/15,2382,兆豐-三民,0037003000300068,15,351,-336,0.98,9,sell
4/15,2382,國泰證券,8880,209,33,176,0.52,10,buy
4/15,2382,港商麥格理,1360,133,429,-296,0.87,10,sell
4/15,2382,香港上海匯豐,8960,163,0,163,0.48,11,buy
4/15,2382,花旗環球,1590,555,811,-256,0.75,11,sell
4/15,2382,新光,8560,260,103,157,0.46,12,buy
4/15,2382,第一金-高雄,5383,19,269,-250,0.73,12,sell
4/15,2382,元大-永和,9891,151,3,148,0.43,13,buy
4/15,2382,元大-民生三民,0039003800390058,23,222,-199,0.58,13,sell
4/15,2382,永豐金證券,0039004100300030,426,287,139,0.41,14,buy
4/15,2382,法銀巴黎,8900,167,266,-99,0.29,14,sell
4/15,2382,國票-敦北法人,0037003700390063,145,6,139,0.41,15,buy
4/15,2382,永豐金-匯立,0039004100380031,50,135,-85,0.25,15,sell
4/15,2891,摩根大通,8440,6584,3850,2734,4.99,1,buy
4/15,2891,美商高盛,1480,2064,8513,-6449,11.78,1,sell
4/15,2891,元大證券,9800,5780,3480,2300,4.2,2,buy
4/15,2891,台灣摩根士丹利,1470,1710,6981,-5271,9.63,2,sell
4/15,2891,群益金鼎,9100,3154,1181,1973,3.6,3,buy
4/15,2891,凱基-台北,9268,1619,6150,-4531,8.28,3,sell
4/15,2891,美林,1440,2691,1581,1110,2.03,4,buy
4/15,2891,凱基,9200,286,3481,-3195,5.84,4,sell
4/15,2891,香港上海匯豐,8960,913,0,913,1.67,5,buy
4/15,2891,玉山證券,8840,88,3010,-2922,5.34,5,sell
4/15,2891,兆豐-員林,003700300030006b,867,1,866,1.58,6,buy
4/15,2891,新加坡商瑞銀,1650,2411,4525,-2114,3.86,6,sell
4/15,2891,國泰-敦南,8888,905,92,813,1.49,7,buy
4/15,2891,永豐金-匯立,0039004100380031,0,1170,-1170,2.14,7,sell
4/15,2891,國泰-板橋,003800380038004b,777,39,738,1.35,8,buy
4/15,2891,康和,8450,0,901,-901,1.65,8,sell
4/15,2891,兆豐-新竹,0037003000300056,611,3,608,1.11,9,buy
4/15,2891,國票-敦北法人,0037003700390063,1,900,-899,1.64,9,sell
4/15,2891,玉山-大里,003800380034004a,498,0,498,0.91,10,buy
4/15,2891,第一金,5380,19,903,-884,1.61,10,sell
4/15,2891,富邦-新板,0039003600310048,444,2,442,0.81,11,buy
4/15,2891,統一,5850,36,746,-710,1.3,11,sell
4/15,2891,花旗環球,1590,656,256,400,0.73,12,buy
4/15,2891,富邦證券,9600,404,992,-588,1.07,12,sell
4/15,2891,永豐金證券,0039004100300030,843,458,385,0.7,13,buy
4/15,2891,臺銀,1040,108,601,-493,0.9,13,sell
4/15,2891,法銀巴黎,8900,599,268,331,0.6,14,buy
4/15,2891,國泰證券,8880,51,447,-396,0.72,14,sell
4/15,2891,港商麥格理,1360,383,60,323,0.59,15,buy
4/15,2891,兆豐證券,7000,9,386,-377,0.69,15,sell
4/15,2881,台灣摩根士丹利,1470,3098,413,2685,12.58,1,buy
4/15,2881,花旗環球,1590,526,2859,-2333,10.93,1,sell
4/15,2881,凱基-台北,9268,2034,294,1740,8.15,2,buy
4/15,2881,玉山證券,8840,61,1608,-1547,7.25,2,sell
4/15,2881,法銀巴黎,8900,538,153,385,1.8,3,buy
4/15,2881,統一,5850,7,1227,-1220,5.72,3,sell
4/15,2881,合庫-彰化,1028,191,0,191,0.89,4,buy
4/15,2881,凱基,9200,135,1087,-952,4.46,4,sell
4/15,2881,新加坡商瑞銀,1650,993,817,176,0.82,5,buy
4/15,2881,元大證券,9800,530,1316,-786,3.68,5,sell
4/15,2881,土銀,1030,170,0,170,0.8,6,buy
4/15,2881,摩根大通,8440,1126,1636,-510,2.39,6,sell
4/15,2881,港商麥格理,1360,166,0,166,0.78,7,buy
4/15,2881,中國信託,6160,37,515,-478,2.24,7,sell
4/15,2881,康和-澎湖,0038003400350045,147,0,147,0.69,8,buy
4/15,2881,國泰證券,8880,23,473,-450,2.11,8,sell
4/15,2881,元大-內湖,003900380039004e,166,40,126,0.59,9,buy
4/15,2881,美林,1440,741,1172,-431,2.02,9,sell
4/15,2881,元大-鳳山,003900380033005a,123,0,123,0.58,10,buy
4/15,2881,群益金鼎,9100,52,353,-301,1.41,10,sell
4/15,2881,美商高盛,1480,1502,1381,121,0.57,11,buy
4/15,2881,臺銀,1040,114,407,-293,1.37,11,sell
4/15,2881,富邦-花蓮,9621,110,1,109,0.51,12,buy
4/15,2881,富邦-新板,0039003600310048,19,268,-249,1.17,12,sell
4/15,2881,康和,8450,121,21,100,0.47,13,buy
4/15,2881,群益金鼎-宜蘭,003900310038007a,0,148,-148,0.69,13,sell
4/15,2881,國泰-敦南,8888,247,160,87,0.41,14,buy
4/15,2881,兆豐-忠孝,0037003000300061,9,150,-141,0.66,14,sell
4/15,2881,元大-和平,9863,78,5,73,0.34,15,buy
4/15,2881,富邦-宜蘭,9686,7,148,-141,0.66,15,sell
4/15,2882,中國信託,6160,3405,662,2743,10.01,1,buy
4/15,2882,凱基-台北,9268,720,3644,-2924,10.67,1,sell
4/15,2882,永豐金證券,0039004100300030,2988,578,2410,8.8,2,buy
4/15,2882,美林,1440,623,2945,-2322,8.48,2,sell
4/15,2882,華南永昌-岡山,9324,922,4,918,3.35,3,buy
4/15,2882,玉山證券,8840,41,2015,-1974,7.21,3,sell
4/15,2882,大和國泰,8890,700,0,700,2.56,4,buy
4/15,2882,台灣摩根士丹利,1470,2273,4036,-1763,6.44,4,sell
4/15,2882,新加坡商瑞銀,1650,915,341,574,2.1,5,buy
4/15,2882,富邦證券,9600,155,1182,-1027,3.75,5,sell
4/15,2882,兆豐證券,7000,500,30,470,1.72,6,buy
4/15,2882,統一,5850,2,530,-528,1.93,6,sell
4/15,2882,凱基,9200,701,307,394,1.44,7,buy
4/15,2882,康和,8450,7,402,-395,1.44,7,sell
4/15,2882,富邦-新店,9661,339,36,303,1.11,8,buy
4/15,2882,國泰證券,8880,17,389,-372,1.36,8,sell
4/15,2882,群益金鼎,9100,485,233,252,0.92,9,buy
4/15,2882,國票-敦北法人,0037003700390063,40,400,-360,1.31,9,sell
4/15,2882,美商高盛,1480,1944,1722,222,0.81,10,buy
4/15,2882,花旗環球,1590,1601,1894,-293,1.07,10,sell
4/15,2882,法銀巴黎,8900,386,181,205,0.75,11,buy
4/15,2882,元大-台北,0039003800300068,12,300,-288,1.05,11,sell
4/15,2882,元大-草屯,0039003800390045,204,2,202,0.74,12,buy
4/15,2882,華南永昌-台南,9306,0,200,-200,0.73,12,sell
4/15,2882,港商麥格理,1360,187,0,187,0.68,13,buy
4/15,2882,台新-成功,003900420032006d,18,177,-159,0.58,13,sell
4/15,2882,陽信-石牌,8711,180,0,180,0.66,14,buy
4/15,2882,台新-台北,0039004200320030,70,209,-139,0.51,14,sell
4/15,2882,土銀,1030,181,6,175,0.64,15,buy
4/15,2882,凱基-信義,9216,0,100,-100,0.37,15,sell
4/15,2303,美林,1440,21167,647,20520,14.18,1,buy
4/15,2303,群益金鼎,9100,1166,12355,-11189,7.73,1,sell
4/15,2303,台灣摩根士丹利,1470,13403,1652,11751,8.12,2,buy
4/15,2303,美商高盛,1480,5097,9355,-4258,2.94,2,sell
4/15,2303,摩根大通,8440,10974,2279,8695,6.01,3,buy
4/15,2303,玉山證券,8840,744,3977,-3233,2.23,3,sell
4/15,2303,富邦證券,9600,18657,11334,7323,5.06,4,buy
4/15,2303,凱基-台北,9268,11756,13039,-1283,0.89,4,sell
4/15,2303,新加坡商瑞銀,1650,5893,222,5671,3.92,5,buy
4/15,2303,國泰-敦南,8888,1109,2194,-1085,0.75,5,sell
4/15,2303,凱基,9200,5442,638,4804,3.32,6,buy
4/15,2303,第一金-高雄,5383,11,872,-861,0.6,6,sell
4/15,2303,台新-台北,0039004200320030,1459,69,1390,0.96,7,buy
4/15,2303,國票-敦北法人,0037003700390063,191,1050,-859,0.59,7,sell
4/15,2303,元大證券,9800,10981,9771,1210,0.84,8,buy
4/15,2303,香港上海匯豐,8960,514,1362,-848,0.59,8,sell
4/15,2303,元大-蘆洲,9857,1375,194,1181,0.82,9,buy
4/15,2303,元大-內湖民權,9867,25,650,-625,0.43,9,sell
4/15,2303,港商野村,1560,1166,1,1165,0.81,10,buy
4/15,2303,華南永昌,9300,399,992,-593,0.41,10,sell
4/15,2303,國泰證券,8880,1178,343,835,0.58,11,buy
4/15,2303,台新-同大,0039004200320050,36,615,-579,0.4,11,sell
4/15,2303,凱基-永和,9207,703,17,686,0.47,12,buy
4/15,2303,元大-清水,0039003800300065,89,614,-525,0.36,12,sell
4/15,2303,花旗環球,1590,812,191,621,0.43,13,buy
4/15,2303,兆豐-新竹,0037003000300056,316,816,-500,0.35,13,sell
4/15,2303,永豐金-敦南,0039004100380046,1015,617,398,0.28,14,buy
4/15,2303,新光,8560,284,760,-476,0.33,14,sell
4/15,2303,兆豐-忠孝,0037003000300061,422,54,368,0.25,15,buy
4/15,2303,臺銀-臺南,1042,62,498,-436,0.3,15,sell
4/15,3711,永豐金-匯立,0039004100380031,3636,947,2689,8.81,1,buy
4/15,3711,美林,1440,910,1913,-1003,3.29,1,sell
4/15,3711,台灣摩根士丹利,1470,4763,3209,1554,5.09,2,buy
4/15,3711,凱基-台北,9268,1925,2903,-978,3.21,2,sell
4/15,3711,富邦證券,9600,1067,12,1055,3.46,3,buy
4/15,3711,新加坡商瑞銀,1650,927,1779,-852,2.79,3,sell
4/15,3711,國泰證券,8880,697,67,630,2.06,4,buy
4/15,3711,玉山證券,8840,18,825,-807,2.65,4,sell
4/15,3711,香港上海匯豐,8960,1056,456,600,1.97,5,buy
4/15,3711,港商麥格理,1360,711,1353,-642,2.1,5,sell
4/15,3711,統一,5850,627,45,582,1.91,6,buy
4/15,3711,永豐金-敦南,0039004100380046,7,358,-351,1.15,6,sell
4/15,3711,花旗環球,1590,783,476,307,1.01,7,buy
4/15,3711,摩根大通,8440,884,1209,-325,1.07,7,sell
4/15,3711,永豐金證券,0039004100300030,971,671,300,0.98,8,buy
4/15,3711,中國信託,6160,30,219,-189,0.62,8,sell
4/15,3711,群益金鼎,9100,387,153,234,0.77,9,buy
4/15,3711,美商高盛,1480,1827,1991,-164,0.54,9,sell
4/15,3711,凱基,9200,294,88,206,0.68,10,buy
4/15,3711,元大-台北,0039003800300068,11,119,-108,0.35,10,sell
4/15,3711,凱基-信義,9216,110,1,109,0.36,11,buy
4/15,3711,港商野村,1560,49,150,-101,0.33,11,sell
4/15,3711,華南永昌,9300,133,70,63,0.21,12,buy
4/15,3711,國票-長城,0037003700390075,6,105,-99,0.32,12,sell
4/15,3711,兆豐證券,7000,59,4,55,0.18,13,buy
4/15,3711,元大-復北,9872,30,127,-97,0.32,13,sell
4/15,3711,第一金,5380,58,5,53,0.17,14,buy
4/15,3711,康和-延平,8451,1,93,-92,0.3,14,sell
4/15,3711,群益金鼎-忠孝,0039003100380057,56,8,48,0.16,15,buy
4/15,3711,大和國泰,8890,450,530,-80,0.26,15,sell
4/15,2603,花旗環球,1590,1110,108,1002,9.87,1,buy
4/15,2603,元大證券,9800,368,1663,-1295,12.75,1,sell
4/15,2603,台灣摩根士丹利,1470,1274,442,832,8.19,2,buy
4/15,2603,美林,1440,405,845,-440,4.33,2,sell
4/15,2603,香港上海匯豐,8960,823,0,823,8.11,3,buy
4/15,2603,華南永昌,9300,91,415,-324,3.19,3,sell
4/15,2603,兆豐證券,7000,494,3,491,4.84,4,buy
4/15,2603,元大-復北,9872,9,208,-199,1.96,4,sell
4/15,2603,新加坡商瑞銀,1650,655,329,326,3.21,5,buy
4/15,2603,中國信託,6160,18,173,-155,1.53,5,sell
4/15,2603,摩根大通,8440,470,170,300,2.95,6,buy
4/15,2603,元大-龍潭,9858,1,130,-129,1.27,6,sell
4/15,2603,合庫證券,1020,290,19,271,2.67,7,buy
4/15,2603,凱基-台北,9268,678,794,-116,1.14,7,sell
4/15,2603,凱基-屏東,0039003200320043,159,1,158,1.56,8,buy
4/15,2603,統一-城中,5854,1,108,-107,1.05,8,sell
4/15,2603,富邦證券,9600,247,116,131,1.29,9,buy
4/15,2603,美商高盛,1480,272,376,-104,1.02,9,sell
4/15,2603,港商野村,1560,121,9,112,1.1,10,buy
4/15,2603,國泰證券,8880,7,82,-75,0.74,10,sell
4/15,2603,群益金鼎-建成,003900310038004c,101,0,101,0.99,11,buy
4/15,2603,新光,8560,27,94,-67,0.66,11,sell
4/15,2603,土銀,1030,91,1,90,0.89,12,buy
4/15,2603,群益金鼎,9100,10,65,-55,0.54,12,sell
4/15,2603,台中銀,6110,50,1,49,0.48,13,buy
4/15,2603,永豐金證券,0039004100300030,77,131,-54,0.53,13,sell
4/15,2603,台新-松德,0039004200320061,30,2,28,0.28,14,buy
4/15,2603,元大-內湖,003900380039004e,0,53,-53,0.52,14,sell
4/15,2603,元大-東泰,9817,29,3,26,0.26,15,buy
4/15,2603,華南永昌-鳳山,9331,0,52,-52,0.51,15,sell
4/15,2609,富邦-南員林,0039003600310052,1404,2,1402,7.5,1,buy
4/15,2609,美林,1440,372,1384,-1012,5.41,1,sell
4/15,2609,統一,5850,1048,25,1023,5.47,2,buy
4/15,2609,凱基-台北,9268,1115,1705,-590,3.15,2,sell
4/15,2609,台灣摩根士丹利,1470,1312,805,507,2.71,3,buy
4/15,2609,群益金鼎-高雄,9183,2,500,-498,2.66,3,sell
4/15,2609,玉山-新莊,8842,511,10,501,2.68,4,buy
4/15,2609,法銀巴黎,8900,17,325,-308,1.65,4,sell
4/15,2609,摩根大通,8440,1392,1035,357,1.91,5,buy
4/15,2609,永豐金-中正,0039004100390055,24,311,-287,1.53,5,sell
4/15,2609,台新-彰化,003900420032004d,333,43,290,1.55,6,buy
4/15,2609,花旗環球,1590,160,440,-280,1.5,6,sell
4/15,2609,大昌,6460,238,15,223,1.19,7,buy
4/15,2609,華南永昌-中正,9359,0,263,-263,1.41,7,sell
4/15,2609,群益金鼎,9100,283,71,212,1.13,8,buy
4/15,2609,統一-台中,5856,1,179,-178,0.95,8,sell
4/15,2609,永豐金證券,0039004100300030,322,113,209,1.12,9,buy
4/15,2609,國泰-敦南,8888,171,332,-161,0.86,9,sell
4/15,2609,新加坡商瑞銀,1650,331,153,178,0.95,10,buy
4/15,2609,第一金-新竹,0035003300380042,2,145,-143,0.76,10,sell
4/15,2609,國票-敦北法人,0037003700390063,107,6,101,0.54,11,buy
4/15,2609,台新-建北,0039004200310038,27,116,-89,0.48,11,sell
4/15,2609,台新,0039004200300030,227,127,100,0.53,12,buy
4/15,2609,元大-小港,003900380039005a,4,89,-85,0.45,12,sell
4/15,2609,富邦-新營,9693,102,4,98,0.52,13,buy
4/15,2609,兆豐-南京,0037003000300050,10,90,-80,0.43,13,sell
4/15,2609,元大-汐止,0039003800390051,126,37,89,0.48,14,buy
4/15,2609,元大-員林中山,9835,2,79,-77,0.41,14,sell
4/15,2609,港商野村,1560,134,62,72,0.38,15,buy
4/15,2609,凱基-羅東,9258,1,72,-71,0.38,15,sell
4/15,2615,美林,1440,1284,2,1282,12.55,1,buy
4/15,2615,元大-復北,9872,0,1328,-1328,13.0,1,sell
4/15,2615,永豐金-匯立,0039004100380031,1214,0,1214,11.88,2,buy
4/15,2615,永豐金證券,0039004100300030,85,315,-230,2.25,2,sell
4/15,2615,台灣摩根士丹利,1470,1036,368,668,6.54,3,buy
4/15,2615,凱基-民權,0039003200310043,2,225,-223,2.18,3,sell
4/15,2615,新加坡商瑞銀,1650,582,0,582,5.7,4,buy
4/15,2615,美商高盛,1480,460,681,-221,2.16,4,sell
4/15,2615,凱基-台北,9268,1121,692,429,4.2,5,buy
4/15,2615,法銀巴黎,8900,18,174,-156,1.53,5,sell
4/15,2615,香港上海匯豐,8960,394,0,394,3.86,6,buy
4/15,2615,群益金鼎-高盛,9105,0,141,-141,1.38,6,sell
4/15,2615,摩根大通,8440,1229,880,349,3.42,7,buy
4/15,2615,凱基-松山,9217,12,135,-123,1.2,7,sell
4/15,2615,台灣企銀-桃園,0031003100310045,103,0,103,1.01,8,buy
4/15,2615,亞東-新竹,2184,0,116,-116,1.14,8,sell
4/15,2615,華南永昌-板橋,9349,50,0,50,0.49,9,buy
4/15,2615,統一-新竹,5857,2,116,-114,1.12,9,sell
4/15,2615,國票-和平,003700370039006a,51,5,46,0.45,10,buy
4/15,2615,港商麥格理,1360,33,119,-86,0.84,10,sell
4/15,2615,群益金鼎-竹南,0039003100380069,45,1,44,0.43,11,buy
4/15,2615,國泰-敦南,8888,59,145,-86,0.84,11,sell
4/15,2615,中國信託,6160,50,13,37,0.36,12,buy
4/15,2615,花旗環球,1590,143,224,-81,0.79,12,sell
4/15,2615,第一金-新興,0035003300380041,30,3,27,0.26,13,buy
4/15,2615,元大-內湖,003900380039004e,0,78,-78,0.76,13,sell
4/15,2615,群益金鼎-彰化,9187,25,0,25,0.24,14,buy
4/15,2615,合庫證券,1020,0,78,-78,0.76,14,sell
4/15,2615,國票證券,7790,36,15,21,0.21,15,buy
4/15,2615,華南永昌,9300,5,78,-73,0.71,15,sell
4/15,2618,摩根大通,8440,3608,979,2629,9.4,1,buy
4/15,2618,富邦證券,9600,7,4362,-4355,15.56,1,sell
4/15,2618,台灣摩根士丹利,1470,3813,1477,2336,8.35,2,buy
4/15,2618,元大證券,9800,1217,4444,-3227,11.53,2,sell
4/15,2618,合庫證券,1020,1737,109,1628,5.82,3,buy
4/15,2618,永豐金-匯立,0039004100380031,0,2202,-2202,7.87,3,sell
4/15,2618,凱基-台北,9268,1742,694,1048,3.75,4,buy
4/15,2618,香港上海匯豐,8960,0,909,-909,3.25,4,sell
4/15,2618,台新-同大,0039004200320050,787,12,775,2.77,5,buy
4/15,2618,兆豐-新竹,0037003000300056,0,484,-484,1.73,5,sell
4/15,2618,美林,1440,762,264,498,1.78,6,buy
4/15,2618,富邦-新竹,9647,40,463,-423,1.51,6,sell
4/15,2618,港商野村,1560,444,44,400,1.43,7,buy
4/15,2618,元大-新店中正,0039003800340043,11,361,-350,1.25,7,sell
4/15,2618,花旗環球,1590,388,22,366,1.31,8,buy
4/15,2618,大和國泰,8890,0,335,-335,1.2,8,sell
4/15,2618,華南永昌-中正,9359,286,8,278,0.99,9,buy
4/15,2618,台新-台北,0039004200320030,24,349,-325,1.16,9,sell
4/15,2618,玉山-台中,0038003800340042,215,5,210,0.75,10,buy
