date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/17,2330,元大證券,9800,3707,3127,580,1.31,1,buy
4/17,2330,美商高盛,1480,1029,4356,-3327,7.53,1,sell
4/17,2330,國泰-敦南,8888,682,288,394,0.89,2,buy
4/17,2330,台灣摩根士丹利,1470,930,4178,-3248,7.36,2,sell
4/17,2330,宏遠證券,1260,464,121,343,0.78,3,buy
4/17,2330,美林,1440,957,2565,-1608,3.64,3,sell
4/17,2330,富邦證券,9600,1309,1027,282,0.64,4,buy
4/17,2330,新加坡商瑞銀,1650,1909,3154,-1245,2.82,4,sell
4/17,2330,新光,8560,386,169,217,0.49,5,buy
4/17,2330,花旗環球,1590,585,1577,-992,2.25,5,sell
4/17,2330,元大-信義,003900380039006d,217,1,216,0.49,6,buy
4/17,2330,富邦-仁愛,9676,159,930,-771,1.75,6,sell
4/17,2330,兆豐-南京,0037003000300050,218,10,208,0.47,7,buy
4/17,2330,摩根大通,8440,3432,4120,-688,1.56,7,sell
4/17,2330,凱基,9200,793,595,198,0.45,8,buy
4/17,2330,凱基-台北,9268,575,1214,-639,1.45,8,sell
4/17,2330,兆豐-新竹,0037003000300056,182,14,168,0.38,9,buy
4/17,2330,國泰證券,8880,336,945,-609,1.38,9,sell
4/17,2330,華南永昌-古亭,9309,223,57,166,0.38,10,buy
4/17,2330,永豐金證券,0039004100300030,990,1548,-558,1.26,10,sell
4/17,2330,土銀,1030,151,6,145,0.33,11,buy
4/17,2330,港商麥格理,1360,438,918,-480,1.09,11,sell
4/17,2330,玉山證券,8840,161,17,144,0.33,12,buy
4/17,2330,香港上海匯豐,8960,326,805,-479,1.08,12,sell
4/17,2330,元大-板橋,0039003800390043,134,14,120,0.27,13,buy
4/17,2330,群益金鼎-大安,0039003100380065,19,441,-422,0.96,13,sell
4/17,2330,國泰-台中,8882,150,35,115,0.26,14,buy
4/17,2330,群益金鼎,9100,143,483,-340,0.77,14,sell
4/17,2330,永豐金-敦北,0039004100380039,123,12,111,0.25,15,buy
4/17,2330,康和,8450,31,258,-227,0.51,15,sell
4/17,2317,摩根大通,8440,7854,3422,4432,9.06,1,buy
4/17,2317,永豐金-匯立,0039004100380031,498,5541,-5043,10.3,1,sell
4/17,2317,台灣摩根士丹利,1470,6797,5403,1394,2.85,2,buy
4/17,2317,美商高盛,1480,1472,2698,-1226,2.5,2,sell
4/17,2317,美林,1440,1225,749,476,0.97,3,buy
4/17,2317,元大-復北,9872,15,1039,-1024,2.09,3,sell
4/17,2317,花旗環球,1590,1225,790,435,0.89,4,buy
4/17,2317,港商野村,1560,369,1291,-922,1.88,4,sell
4/17,2317,凱基,9200,379,17,362,0.74,5,buy
4/17,2317,群益金鼎,9100,15,811,-796,1.63,5,sell
4/17,2317,國泰-敦南,8888,763,467,296,0.6,6,buy
4/17,2317,港商麥格理,1360,81,854,-773,1.58,6,sell
4/17,2317,元大證券,9800,2644,2354,290,0.59,7,buy
4/17,2317,新加坡商瑞銀,1650,644,1367,-723,1.48,7,sell
4/17,2317,統一-新竹,5857,215,16,199,0.41,8,buy
4/17,2317,香港上海匯豐,8960,114,763,-649,1.33,8,sell
4/17,2317,凱基-台中,9204,165,9,156,0.32,9,buy
4/17,2317,凱基-台北,9268,1421,2007,-586,1.2,9,sell
4/17,2317,統一-松江,003500380035005a,159,7,152,0.31,10,buy
4/17,2317,統一-內湖,0035003800350062,5,513,-508,1.04,10,sell
4/17,2317,永豐金-市政,0039004100390057,269,123,146,0.3,11,buy
4/17,2317,中國信託,6160,86,469,-383,0.78,11,sell
4/17,2317,兆豐-三重,7008,411,290,121,0.25,12,buy
4/17,2317,台灣企銀-屏東,1116,7,359,-352,0.72,12,sell
4/17,2317,法銀巴黎,8900,124,4,120,0.25,13,buy
4/17,2317,富邦-宜蘭,9686,49,289,-240,0.49,13,sell
4/17,2317,第一金-忠孝,0035003300380044,131,15,116,0.24,14,buy
4/17,2317,康和,8450,2,151,-149,0.3,14,sell
4/17,2317,凱基-市政,9239,126,13,113,0.23,15,buy
4/17,2317,統一-新台中,0035003800350044,21,147,-126,0.26,15,sell
4/17,2454,摩根大通,8440,2340,352,1988,11.93,1,buy
4/17,2454,凱基-台北,9268,841,1405,-564,3.39,1,sell
