date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/16,2382,新加坡商瑞銀,1650,2539,551,1988,10.74,1,buy
4/16,2382,玉山-高雄,8843,19,325,-306,1.65,1,sell
4/16,2382,摩根大通,8440,2865,1048,1817,9.82,2,buy
4/16,2382,元大-和平,9863,2,217,-215,1.16,2,sell
4/16,2382,美商高盛,1480,2133,500,1633,8.82,3,buy
4/16,2382,群益金鼎-古亭,0039003100380043,4,219,-215,1.16,3,sell
4/16,2382,港商麥格理,1360,983,1,982,5.31,4,buy
4/16,2382,兆豐-南門,0037003000300067,3,212,-209,1.13,4,sell
4/16,2382,台灣摩根士丹利,1470,1687,868,819,4.42,5,buy
4/16,2382,合庫證券,1020,4,197,-193,1.04,5,sell
4/16,2382,凱基,9200,863,111,752,4.06,6,buy
4/16,2382,國泰-敦南,8888,185,367,-182,0.98,6,sell
4/16,2382,國泰證券,8880,1192,645,547,2.96,7,buy
4/16,2382,元大證券,9800,639,816,-177,0.96,7,sell
4/16,2382,兆豐-三民,0037003000300068,309,11,298,1.61,8,buy
4/16,2382,富邦-彰化,0039003600350055,2,167,-165,0.89,8,sell
4/16,2382,土銀-台南,1032,91,16,75,0.41,9,buy
4/16,2382,永豐金證券,0039004100300030,103,259,-156,0.84,9,sell
4/16,2382,中國信託,6160,89,14,75,0.41,10,buy
4/16,2382,統一,5850,3,156,-153,0.83,10,sell
4/16,2382,統一-士林,003500380035004d,72,5,67,0.36,11,buy
4/16,2382,港商野村,1560,38,189,-151,0.82,11,sell
4/16,2382,永豐金-匯立,0039004100380031,62,0,62,0.33,12,buy
4/16,2382,國票-台東,7791,2,135,-133,0.72,12,sell
4/16,2382,台新-三民,0039004200310033,74,12,62,0.33,13,buy
4/16,2382,美林,1440,226,340,-114,0.62,13,sell
4/16,2382,元大-清水,0039003800300065,56,4,52,0.28,14,buy
4/16,2382,第一金-高雄,5383,2,114,-112,0.61,14,sell
4/16,2382,臺銀,1040,53,17,36,0.19,15,buy
4/16,2382,彰銀,1230,0,102,-102,0.55,15,sell
4/16,2891,美林,1440,5048,671,4377,8.45,1,buy
4/16,2891,國泰證券,8880,258,3456,-3198,6.18,1,sell
4/16,2891,摩根大通,8440,4270,3162,1108,2.14,2,buy
4/16,2891,凱基-台北,9268,4501,7463,-2962,5.72,2,sell
4/16,2891,中國信託,6160,1226,248,978,1.89,3,buy
4/16,2891,美商高盛,1480,3951,6110,-2159,4.17,3,sell
4/16,2891,法銀巴黎,8900,859,10,849,1.64,4,buy
4/16,2891,合庫證券,1020,48,1073,-1025,1.98,4,sell
4/16,2891,元大證券,9800,3779,3002,777,1.5,5,buy
4/16,2891,富邦證券,9600,1078,1997,-919,1.77,5,sell
4/16,2891,港商野村,1560,735,5,730,1.41,6,buy
4/16,2891,兆豐-員林,003700300030006b,2,861,-859,1.66,6,sell
4/16,2891,新加坡商瑞銀,1650,4160,3456,704,1.36,7,buy
4/16,2891,統一,5850,486,1340,-854,1.65,7,sell
4/16,2891,永豐金-匯立,0039004100380031,609,0,609,1.18,8,buy
4/16,2891,永豐金證券,0039004100300030,642,1451,-809,1.56,8,sell
4/16,2891,國泰-敦南,8888,767,212,555,1.07,9,buy
4/16,2891,第一金,5380,16,706,-690,1.33,9,sell
4/16,2891,國票證券,7790,470,1,469,0.91,10,buy
4/16,2891,凱基,9200,413,1094,-681,1.32,10,sell
4/16,2891,香港上海匯豐,8960,334,40,294,0.57,11,buy
4/16,2891,康和,8450,1,557,-556,1.07,11,sell
4/16,2891,富邦-基隆,9614,260,5,255,0.49,12,buy
4/16,2891,(牛牛牛)亞證券,6010,0,500,-500,0.97,12,sell
4/16,2891,群益金鼎,9100,425,184,241,0.47,13,buy
4/16,2891,國票-敦北法人,0037003700390063,2,500,-498,0.96,13,sell
4/16,2891,台灣摩根士丹利,1470,2764,2534,230,0.44,14,buy
4/16,2891,兆豐-新竹,0037003000300056,15,508,-493,0.95,14,sell
4/16,2891,統一-南京,0035003800350055,198,0,198,0.38,15,buy
4/16,2891,華南永昌,9300,57,526,-469,0.91,15,sell
4/16,2881,台灣摩根士丹利,1470,2189,1068,1121,5.33,1,buy
4/16,2881,華南永昌,9300,30,2428,-2398,11.39,1,sell
4/16,2881,摩根大通,8440,2382,1340,1042,4.95,2,buy
4/16,2881,國泰證券,8880,90,1799,-1709,8.12,2,sell
4/16,2881,第一金,5380,364,2,362,1.72,3,buy
4/16,2881,美商高盛,1480,866,2361,-1495,7.1,3,sell
4/16,2881,元大證券,9800,1667,1379,288,1.37,4,buy
4/16,2881,美林,1440,857,1414,-557,2.65,4,sell
4/16,2881,國泰-高雄,8881,269,4,265,1.26,5,buy
4/16,2881,國票-安和,003700370039005a,16,557,-541,2.57,5,sell
4/16,2881,新加坡商瑞銀,1650,1175,915,260,1.24,6,buy
4/16,2881,凱基-站前,0039003200300046,18,335,-317,1.51,6,sell
4/16,2881,富邦-建國,9658,304,62,242,1.15,7,buy
4/16,2881,華南永昌-南京,9326,19,319,-300,1.43,7,sell
4/16,2881,香港上海匯豐,8960,173,0,173,0.82,8,buy
4/16,2881,群益金鼎,9100,63,317,-254,1.21,8,sell
4/16,2881,臺銀,1040,164,6,158,0.75,9,buy
4/16,2881,元大-台南,9896,8,258,-250,1.19,9,sell
4/16,2881,永豐金證券,0039004100300030,523,393,130,0.62,10,buy
4/16,2881,玉山-大里,003800380034004a,2,151,-149,0.71,10,sell
4/16,2881,國泰-敦南,8888,260,136,124,0.59,11,buy
4/16,2881,富邦證券,9600,52,171,-119,0.57,11,sell
4/16,2881,元大-屏東民生,0039003800310068,127,13,114,0.54,12,buy
4/16,2881,元大-彰化民生,003900380039004a,2,89,-87,0.41,12,sell
4/16,2881,土銀-建國,0031003000330041,103,0,103,0.49,13,buy
4/16,2881,永豐金-台南,0039004100390068,58,143,-85,0.4,13,sell
4/16,2881,凱基-彰化,0039003200300047,102,4,98,0.47,14,buy
4/16,2881,台新-新營,0039004200310031,9,76,-67,0.32,14,sell
4/16,2881,永豐金-中正,0039004100390055,93,4,89,0.42,15,buy
4/16,2881,凱基-台北,9268,918,979,-61,0.29,15,sell
4/16,2882,台灣摩根士丹利,1470,4727,1301,3426,9.69,1,buy
4/16,2882,國泰證券,8880,94,2982,-2888,8.17,1,sell
4/16,2882,美商高盛,1480,4334,1302,3032,8.58,2,buy
4/16,2882,凱基-台北,9268,1631,3604,-1973,5.58,2,sell
4/16,2882,摩根大通,8440,4378,2017,2361,6.68,3,buy
4/16,2882,國票-安和,003700370039005a,4,1962,-1958,5.54,3,sell
4/16,2882,美林,1440,2253,135,2118,5.99,4,buy
4/16,2882,元大-台北,0039003800300068,0,1005,-1005,2.84,4,sell
4/16,2882,新加坡商瑞銀,1650,3054,1294,1760,4.98,5,buy
4/16,2882,花旗環球,1590,2017,2538,-521,1.47,5,sell
4/16,2882,凱基,9200,1579,2,1577,4.46,6,buy
4/16,2882,第一金,5380,0,407,-407,1.15,6,sell
4/16,2882,元大證券,9800,2819,1685,1134,3.21,7,buy
4/16,2882,國票-敦北法人,0037003700390063,1,400,-399,1.13,7,sell
4/16,2882,香港上海匯豐,8960,1070,300,770,2.18,8,buy
4/16,2882,台新,0039004200300030,33,358,-325,0.92,8,sell
4/16,2882,統一,5850,1255,579,676,1.91,9,buy
4/16,2882,富邦-新店,9661,8,318,-310,0.88,9,sell
4/16,2882,宏遠證券,1260,600,0,600,1.7,10,buy
4/16,2882,永豐金證券,0039004100300030,560,864,-304,0.86,10,sell
4/16,2882,德信-新營,6913,445,1,444,1.26,11,buy
4/16,2882,康和,8450,0,302,-302,0.85,11,sell
4/16,2882,永豐金-匯立,0039004100380031,387,0,387,1.09,12,buy
4/16,2882,統一-新竹,5857,0,301,-301,0.85,12,sell
4/16,2882,國票證券,7790,336,80,256,0.72,13,buy
4/16,2882,康和-台北,0038003400350055,0,300,-300,0.85,13,sell
4/16,2882,群益金鼎,9100,318,142,176,0.5,14,buy
4/16,2882,國泰-敦南,8888,59,347,-288,0.81,14,sell
4/16,2882,光和-溪湖,6381,100,3,97,0.27,15,buy
4/16,2882,元大-大同,0039003800390047,10,291,-281,0.79,15,sell
4/16,2303,凱基-站前,0039003200300046,20945,1400,19545,6.92,1,buy
4/16,2303,美商高盛,1480,5390,13203,-7813,2.77,1,sell
4/16,2303,富邦證券,9600,37602,24873,12729,4.51,2,buy
4/16,2303,新加坡商瑞銀,1650,914,5509,-4595,1.63,2,sell
4/16,2303,富邦-仁愛,9676,12051,638,11413,4.04,3,buy
4/16,2303,永豐金-敦南,0039004100380046,710,3798,-3088,1.09,3,sell
4/16,2303,元大-土城永寧,9875,11946,790,11156,3.95,4,buy
4/16,2303,國泰-敦南,8888,460,3456,-2996,1.06,4,sell
4/16,2303,摩根大通,8440,11250,1013,10237,3.62,5,buy
4/16,2303,元大-新莊,9898,73,2719,-2646,0.94,5,sell
4/16,2303,台灣摩根士丹利,1470,13194,4598,8596,3.04,6,buy
4/16,2303,華南永昌-中正,9359,1581,3498,-1917,0.68,6,sell
4/16,2303,統一,5850,10696,3155,7541,2.67,7,buy
4/16,2303,新光,8560,207,1447,-1240,0.44,7,sell
4/16,2303,元大證券,9800,32866,26994,5872,2.08,8,buy
4/16,2303,元大-土城學府,9822,2,1149,-1147,0.41,8,sell
4/16,2303,凱基-台北,9268,10427,5791,4636,1.64,9,buy
4/16,2303,富邦-建國,9658,50,1047,-997,0.35,9,sell
4/16,2303,兆豐證券,7000,5337,863,4474,1.58,10,buy
4/16,2303,第一金,5380,57,1010,-953,0.34,10,sell
4/16,2303,凱基-信義,9216,34830,31041,3789,1.34,11,buy
4/16,2303,富邦-陽明,9604,6,884,-878,0.31,11,sell
4/16,2303,元大-松江,9801,3254,140,3114,1.1,12,buy
4/16,2303,華南永昌-新莊,9305,12,863,-851,0.3,12,sell
4/16,2303,富邦-嘉義,9692,3259,1073,2186,0.77,13,buy
4/16,2303,富邦-新竹,9647,11,798,-787,0.28,13,sell
4/16,2303,元大-嘉義,0039003800390067,2478,348,2130,0.75,14,buy
4/16,2303,元大-中壢,9834,22,805,-783,0.28,14,sell
4/16,2303,國泰證券,8880,2692,662,2030,0.72,15,buy
4/16,2303,國票-台中,0037003700390076,37,789,-752,0.27,15,sell
4/16,3711,富邦證券,9600,2338,400,1938,8.23,1,buy
4/16,3711,凱基-台北,9268,925,3466,-2541,10.79,1,sell
4/16,3711,美商高盛,1480,2429,1040,1389,5.9,2,buy
4/16,3711,摩根大通,8440,1014,3027,-2013,8.55,2,sell
4/16,3711,美林,1440,1593,688,905,3.84,3,buy
4/16,3711,國泰證券,8880,128,879,-751,3.19,3,sell
4/16,3711,永豐金-匯立,0039004100380031,842,44,798,3.39,4,buy
4/16,3711,台灣摩根士丹利,1470,991,1678,-687,2.92,4,sell
4/16,3711,永豐金證券,0039004100300030,847,156,691,2.94,5,buy
4/16,3711,花旗環球,1590,86,742,-656,2.79,5,sell
4/16,3711,元大證券,9800,2152,1556,596,2.53,6,buy
4/16,3711,港商麥格理,1360,62,674,-612,2.6,6,sell
4/16,3711,群益金鼎,9100,705,279,426,1.81,7,buy
4/16,3711,香港上海匯豐,8960,112,520,-408,1.73,7,sell
4/16,3711,新加坡商瑞銀,1650,1294,1174,120,0.51,8,buy
4/16,3711,中國信託,6160,57,324,-267,1.13,8,sell
4/16,3711,元大-樹林,003900380039006a,101,6,95,0.4,9,buy
4/16,3711,大和國泰,8890,0,225,-225,0.96,9,sell
4/16,3711,第一金,5380,78,1,77,0.33,10,buy
4/16,3711,宏遠證券,1260,0,171,-171,0.73,10,sell
4/16,3711,康和,8450,73,0,73,0.31,11,buy
4/16,3711,凱基-三重,9205,12,176,-164,0.7,11,sell
4/16,3711,凱基,9200,189,126,63,0.27,12,buy
4/16,3711,統一,5850,255,387,-132,0.56,12,sell
4/16,3711,富隆證券,5110,50,0,50,0.21,13,buy
4/16,3711,法銀巴黎,8900,1,120,-119,0.51,13,sell
4/16,3711,大展,5050,57,10,47,0.2,14,buy
4/16,3711,永豐金-中和,0039004100390042,18,83,-65,0.28,14,sell
4/16,3711,新光-高雄,8562,73,30,43,0.18,15,buy
4/16,3711,凱基-士林,9238,207,269,-62,0.26,15,sell
4/16,2603,合庫證券,1020,1331,5,1326,9.8,1,buy
4/16,2603,台灣摩根士丹利,1470,96,2602,-2506,18.52,1,sell
4/16,2603,花旗環球,1590,1080,87,993,7.34,2,buy
4/16,2603,美商高盛,1480,65,1873,-1808,13.36,2,sell
4/16,2603,群益金鼎-建成,003900310038004c,954,0,954,7.05,3,buy
4/16,2603,元大證券,9800,573,2062,-1489,11.0,3,sell
4/16,2603,新加坡商瑞銀,1650,1123,373,750,5.54,4,buy
4/16,2603,凱基-台北,9268,250,1426,-1176,8.69,4,sell
4/16,2603,國泰證券,8880,516,4,512,3.78,5,buy
4/16,2603,美林,1440,163,1097,-934,6.9,5,sell
4/16,2603,玉山證券,8840,510,7,503,3.72,6,buy
4/16,2603,摩根大通,8440,170,830,-660,4.88,6,sell
4/16,2603,第一金,5380,304,0,304,2.25,7,buy
4/16,2603,兆豐-大同,0037003000300053,0,200,-200,1.48,7,sell
4/16,2603,香港上海匯豐,8960,282,0,282,2.08,8,buy
4/16,2603,法銀巴黎,8900,0,99,-99,0.73,8,sell
4/16,2603,兆豐證券,7000,166,1,165,1.22,9,buy
4/16,2603,元大-龍潭,9858,9,106,-97,0.72,9,sell
4/16,2603,土銀,1030,123,0,123,0.91,10,buy
4/16,2603,大昌-新店,6464,4,89,-85,0.63,10,sell
4/16,2603,元大-敦南,0039003800390050,124,2,122,0.9,11,buy
4/16,2603,統一-敦南,5852,8,56,-48,0.35,11,sell
4/16,2603,富邦證券,9600,162,43,119,0.88,12,buy
4/16,2603,群益金鼎-東湖,003900310038004b,9,51,-42,0.31,12,sell
4/16,2603,新光,8560,138,22,116,0.86,13,buy
4/16,2603,港商野村,1560,11,52,-41,0.3,13,sell
4/16,2603,彰銀,1230,102,2,100,0.74,14,buy
4/16,2603,兆豐-寶成,0037003000300072,1,27,-26,0.19,14,sell
4/16,2603,國泰-敦南,8888,153,63,90,0.67,15,buy
4/16,2603,中國信託,6160,29,50,-21,0.16,15,sell
4/16,2609,國票-敦北法人,0037003700390063,295,2,293,2.27,1,buy
4/16,2609,花旗環球,1590,13,1309,-1296,10.05,1,sell
4/16,2609,國泰-敦南,8888,320,169,151,1.17,2,buy
4/16,2609,台灣摩根士丹利,1470,302,1139,-837,6.49,2,sell
4/16,2609,第一金-華江,0035003300380057,116,0,116,0.9,3,buy
4/16,2609,美林,1440,311,891,-580,4.5,3,sell
4/16,2609,港商野村,1560,113,0,113,0.88,4,buy
4/16,2609,新加坡商瑞銀,1650,48,546,-498,3.86,4,sell
4/16,2609,國票-台中,0037003700390076,105,0,105,0.81,5,buy
4/16,2609,凱基-台北,9268,305,781,-476,3.69,5,sell
4/16,2609,元大-淡水,9899,96,0,96,0.74,6,buy
4/16,2609,摩根大通,8440,573,990,-417,3.23,6,sell
4/16,2609,元大-博愛,0039003800320042,109,17,92,0.71,7,buy
4/16,2609,群益金鼎,9100,13,361,-348,2.7,7,sell
4/16,2609,富邦-新竹,9647,99,8,91,0.71,8,buy
4/16,2609,元大證券,9800,276,580,-304,2.36,8,sell
4/16,2609,富邦-南員林,0039003600310052,88,1,87,0.67,9,buy
4/16,2609,香港上海匯豐,8960,54,210,-156,1.21,9,sell
4/16,2609,永豐金-嘉義,003900410039006a,87,1,86,0.67,10,buy
4/16,2609,美商高盛,1480,349,485,-136,1.05,10,sell
4/16,2609,法銀巴黎,8900,82,0,82,0.64,11,buy
4/16,2609,統一,5850,17,120,-103,0.8,11,sell
4/16,2609,富邦-板橋,9655,91,18,73,0.57,12,buy
4/16,2609,富邦-七賢,003900360031004b,11,81,-70,0.54,12,sell
4/16,2609,國票-北高雄,003700370039004a,220,152,68,0.53,13,buy
4/16,2609,富邦證券,9600,8,76,-68,0.53,13,sell
4/16,2609,華南永昌,9300,63,4,59,0.46,14,buy
4/16,2609,凱基-屏東,0039003200320043,1,50,-49,0.38,14,sell
4/16,2609,統一-仁愛,0035003800350063,57,0,57,0.44,15,buy
4/16,2609,台新-建北,0039004200310038,8,53,-45,0.35,15,sell
4/16,2615,新加坡商瑞銀,1650,721,92,629,7.73,1,buy
4/16,2615,元大-復北,9872,2,1449,-1447,17.78,1,sell
4/16,2615,香港上海匯豐,8960,474,0,474,5.82,2,buy
4/16,2615,台灣摩根士丹利,1470,673,976,-303,3.72,2,sell
4/16,2615,美林,1440,413,16,397,4.88,3,buy
4/16,2615,凱基-台北,9268,342,624,-282,3.47,3,sell
4/16,2615,港商麥格理,1360,390,62,328,4.03,4,buy
4/16,2615,元大證券,9800,202,460,-258,3.17,4,sell
4/16,2615,亞東-新竹,2184,120,0,120,1.47,5,buy
4/16,2615,元大-屏東,9892,1,193,-192,2.36,5,sell
4/16,2615,台灣企銀-桃園,0031003100310045,97,0,97,1.19,6,buy
4/16,2615,永豐金證券,0039004100300030,75,249,-174,2.14,6,sell
4/16,2615,元大-基隆孝二,003900380036004b,98,4,94,1.16,7,buy
4/16,2615,統一,5850,40,162,-122,1.5,7,sell
4/16,2615,台新-宜蘭,0039004200320055,71,0,71,0.87,8,buy
4/16,2615,美商高盛,1480,293,388,-95,1.17,8,sell
4/16,2615,元大-屏南,0039003800310072,70,0,70,0.86,9,buy
4/16,2615,台新-吉利,0039004200320057,5,100,-95,1.17,9,sell
4/16,2615,華南永昌,9300,76,7,69,0.85,10,buy
4/16,2615,摩根大通,8440,243,325,-82,1.01,10,sell
4/16,2615,陽信-石牌,8711,65,0,65,0.8,11,buy
4/16,2615,兆豐-北高雄,0037003000300049,3,76,-73,0.9,11,sell
4/16,2615,元大-新莊,9898,56,8,48,0.59,12,buy
4/16,2615,康和-新竹,8456,1,70,-69,0.85,12,sell
4/16,2615,花旗環球,1590,44,8,36,0.44,13,buy
4/16,2615,群益金鼎-台中,9184,1,48,-47,0.58,13,sell
4/16,2615,國泰-敦南,8888,153,123,30,0.37,14,buy
4/16,2615,合庫-高雄,1023,7,50,-43,0.53,14,sell
4/16,2615,土銀-台南,1032,30,0,30,0.37,15,buy
4/16,2615,玉山-城中,0038003800340045,6,48,-42,0.52,15,sell
4/16,2618,摩根大通,8440,2298,283,2015,12.55,1,buy
4/16,2618,香港上海匯豐,8960,79,897,-818,5.09,1,sell
4/16,2618,新加坡商瑞銀,1650,2026,431,1595,9.93,2,buy
4/16,2618,華南永昌,9300,2,812,-810,5.04,2,sell
4/16,2618,美商高盛,1480,1861,786,1075,6.7,3,buy
4/16,2618,港商麥格理,1360,22,753,-731,4.55,3,sell
4/16,2618,凱基-台北,9268,1265,309,956,5.95,4,buy
4/16,2618,台新,0039004200300030,20,641,-621,3.87,4,sell
4/16,2618,合庫證券,1020,808,0,808,5.03,5,buy
4/16,2618,群益金鼎,9100,23,606,-583,3.63,5,sell
4/16,2618,美林,1440,827,138,689,4.29,6,buy
4/16,2618,富邦-永和,9654,5,277,-272,1.69,6,sell
4/16,2618,台灣摩根士丹利,1470,1147,533,614,3.82,7,buy
4/16,2618,新光,8560,79,348,-269,1.68,7,sell
4/16,2618,法銀巴黎,8900,338,16,322,2.01,8,buy
4/16,2618,兆豐證券,7000,0,228,-228,1.42,8,sell
4/16,2618,永豐金證券,0039004100300030,382,175,207,1.29,9,buy
4/16,2618,兆豐-忠孝,0037003000300061,1,164,-163,1.02,9,sell
4/16,2618,元大證券,9800,1341,1135,206,1.28,10,buy
4/16,2618,富邦-新店,9661,145,305,-160,1.0,10,sell
4/16,2618,康和,8450,170,0,170,1.06,11,buy
