date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/22,2330,摩根大通,8440,2691,598,2093,8.92,1,buy
12/22,2330,富邦證券,9600,1354,2475,-1121,4.78,1,sell
12/22,2330,台灣摩根士丹利,1470,1929,296,1633,6.96,2,buy
12/22,2330,香港上海匯豐,8960,156,803,-647,2.76,2,sell
12/22,2330,美林,1440,1697,447,1250,5.33,3,buy
12/22,2330,法銀巴黎,8900,78,698,-620,2.64,3,sell
12/22,2330,永豐金-匯立,0039004100380031,1468,558,910,3.88,4,buy
12/22,2330,統一,5850,173,793,-620,2.64,4,sell
12/22,2330,新加坡商瑞銀,1650,1222,629,593,2.53,5,buy
12/22,2330,國泰證券,8880,173,764,-591,2.52,5,sell
12/22,2330,群益金鼎,9100,722,200,522,2.22,6,buy
12/22,2330,大和國泰,8890,83,409,-326,1.39,6,sell
12/22,2330,凱基,9200,593,127,466,1.99,7,buy
12/22,2330,中國信託,6160,103,415,-312,1.33,7,sell
12/22,2330,花旗環球,1590,697,383,314,1.34,8,buy
12/22,2330,國泰-敦南,8888,48,247,-199,0.85,8,sell
12/22,2330,美商高盛,1480,2238,1969,269,1.15,9,buy
12/22,2330,永豐金-萬盛,0039004100390032,1,163,-162,0.69,9,sell
12/22,2330,凱基-台北,9268,641,455,186,0.79,10,buy
12/22,2330,群益金鼎-北高雄,0039003100330052,0,135,-135,0.58,10,sell
12/22,2330,華南永昌,9300,213,36,177,0.75,11,buy
12/22,2330,港商麥格理,1360,163,291,-128,0.55,11,sell
12/22,2330,國票-敦北法人,0037003700390063,151,6,145,0.62,12,buy
12/22,2330,第一金-光復,0035003300380043,2,109,-107,0.46,12,sell
12/22,2330,元大證券,9800,837,713,124,0.53,13,buy
12/22,2330,新光,8560,53,138,-85,0.36,13,sell
12/22,2330,港商野村,1560,123,10,113,0.48,14,buy
12/22,2330,永豐金證券,0039004100300030,264,341,-77,0.33,14,sell
12/22,2330,凱基-中山,9229,107,6,101,0.43,15,buy
12/22,2330,富邦-竹東,9625,0,75,-75,0.32,15,sell
12/22,2317,美商高盛,1480,4439,2022,2417,6.03,1,buy
12/22,2317,元大證券,9800,2832,7454,-4622,11.54,1,sell
12/22,2317,永豐金證券,0039004100300030,2541,343,2198,5.49,2,buy
12/22,2317,國票-敦北法人,0037003700390063,67,2037,-1970,4.92,2,sell
12/22,2317,凱基,9200,1857,10,1847,4.61,3,buy
12/22,2317,花旗環球,1590,309,2104,-1795,4.48,3,sell
12/22,2317,永豐金-匯立,0039004100380031,931,24,907,2.26,4,buy
12/22,2317,元富,5920,322,1072,-750,1.87,4,sell
12/22,2317,美林,1440,1526,651,875,2.18,5,buy
12/22,2317,凱基-台北,9268,892,1509,-617,1.54,5,sell
12/22,2317,元大-館前,003900380034004b,615,17,598,1.49,6,buy
12/22,2317,統一-內湖,0035003800350062,14,500,-486,1.21,6,sell
12/22,2317,中國信託-高雄,003600310036004b,621,48,573,1.43,7,buy
12/22,2317,國泰證券,8880,52,501,-449,1.12,7,sell
12/22,2317,富邦證券,9600,582,52,530,1.32,8,buy
12/22,2317,香港上海匯豐,8960,75,505,-430,1.07,8,sell
12/22,2317,新加坡商瑞銀,1650,3190,2861,329,0.82,9,buy
12/22,2317,元大-忠孝,9871,34,394,-360,0.9,9,sell
12/22,2317,台灣摩根士丹利,1470,1702,1394,308,0.77,10,buy
12/22,2317,第一金-忠孝,0035003300380044,12,297,-285,0.71,10,sell
12/22,2317,港商麥格理,1360,478,195,283,0.71,11,buy
12/22,2317,統一-土城,0035003800350059,3,212,-209,0.52,11,sell
12/22,2317,港商野村,1560,392,117,275,0.69,12,buy
12/22,2317,富邦-永和,9654,58,233,-175,0.44,12,sell
12/22,2317,兆豐-南門,0037003000300067,254,3,251,0.63,13,buy
12/22,2317,新光,8560,98,267,-169,0.42,13,sell
12/22,2317,兆豐證券,7000,256,10,246,0.61,14,buy
12/22,2317,國票-安和,003700370039005a,16,139,-123,0.31,14,sell
12/22,2317,群益金鼎-古亭,0039003100380043,268,29,239,0.6,15,buy
12/22,2317,華南永昌-頭份,9343,4,114,-110,0.27,15,sell
12/22,2454,凱基,9200,589,53,536,8.85,1,buy
12/22,2454,國泰證券,8880,70,553,-483,7.97,1,sell
12/22,2454,永豐金證券,0039004100300030,128,19,109,1.8,2,buy
12/22,2454,美商高盛,1480,195,610,-415,6.85,2,sell
12/22,2454,港商麥格理,1360,115,37,78,1.29,3,buy
12/22,2454,新加坡商瑞銀,1650,112,510,-398,6.57,3,sell
12/22,2454,群益金鼎,9100,74,1,73,1.21,4,buy
12/22,2454,國票-安和,003700370039005a,3,251,-248,4.09,4,sell
12/22,2454,統一,5850,82,24,58,0.96,5,buy
12/22,2454,華南永昌,9300,17,240,-223,3.68,5,sell
12/22,2454,凱基-市政,9239,58,5,53,0.88,6,buy
12/22,2454,元大證券,9800,299,502,-203,3.35,6,sell
12/22,2454,台新證券,8150,84,32,52,0.86,7,buy
12/22,2454,凱基-台北,9268,412,592,-180,2.97,7,sell
12/22,2454,土銀,1030,48,0,48,0.79,8,buy
12/22,2454,摩根大通,8440,166,340,-174,2.87,8,sell
12/22,2454,新光,8560,64,26,38,0.63,9,buy
12/22,2454,美林,1440,77,246,-169,2.79,9,sell
12/22,2454,元富-城中,0035003900320045,32,1,31,0.51,10,buy
12/22,2454,富邦證券,9600,39,128,-89,1.47,10,sell
12/22,2454,國泰-台中,8882,39,8,31,0.51,11,buy
12/22,2454,大和國泰,8890,40,100,-60,0.99,11,sell
12/22,2454,富邦-新竹,9647,36,7,29,0.48,12,buy
12/22,2454,台灣摩根士丹利,1470,116,161,-45,0.74,12,sell
12/22,2454,國泰-板橋,003800380038004b,37,9,28,0.46,13,buy
12/22,2454,永豐金-台南,0039004100390068,10,47,-37,0.61,13,sell
12/22,2454,法銀巴黎,8900,26,0,26,0.43,14,buy
12/22,2454,香港上海匯豐,8960,27,62,-35,0.58,14,sell
12/22,2454,國泰-敦南,8888,67,42,25,0.41,15,buy
12/22,2454,第一金-高雄,5383,1,35,-34,0.56,15,sell
12/22,2308,新加坡商瑞銀,1650,1558,615,943,6.72,1,buy
12/22,2308,富邦證券,9600,155,905,-750,5.35,1,sell
12/22,2308,凱基,9200,757,28,729,5.2,2,buy
12/22,2308,凱基-台北,9268,348,934,-586,4.18,2,sell
12/22,2308,美林,1440,658,278,380,2.71,3,buy
12/22,2308,元富,5920,194,560,-366,2.61,3,sell
12/22,2308,元大證券,9800,780,448,332,2.37,4,buy
12/22,2308,台灣摩根士丹利,1470,763,1081,-318,2.27,4,sell
12/22,2308,永豐金-匯立,0039004100380031,425,130,295,2.1,5,buy
12/22,2308,美商高盛,1480,603,903,-300,2.14,5,sell
12/22,2308,統一,5850,304,27,277,1.97,6,buy
12/22,2308,摩根大通,8440,182,435,-253,1.8,6,sell
12/22,2308,康和,8450,211,3,208,1.48,7,buy
12/22,2308,國票-敦北法人,0037003700390063,84,218,-134,0.96,7,sell
12/22,2308,群益金鼎,9100,226,39,187,1.33,8,buy
12/22,2308,台新證券,8150,101,224,-123,0.88,8,sell
12/22,2308,華南永昌,9300,170,24,146,1.04,9,buy
12/22,2308,香港上海匯豐,8960,20,118,-98,0.7,9,sell
12/22,2308,凱基-文心,9297,115,0,115,0.82,10,buy
12/22,2308,第一金,5380,43,117,-74,0.53,10,sell
12/22,2308,永豐金證券,0039004100300030,149,35,114,0.81,11,buy
12/22,2308,大展,5050,1,55,-54,0.38,11,sell
12/22,2308,宏遠證券,1260,109,5,104,0.74,12,buy
12/22,2308,元大-土城永寧,9875,8,61,-53,0.38,12,sell
12/22,2308,港商野村,1560,110,10,100,0.71,13,buy
12/22,2308,永豐金-敦南,0039004100380046,16,54,-38,0.27,13,sell
12/22,2308,兆豐證券,7000,104,5,99,0.71,14,buy
12/22,2308,凱基-民權,0039003200310043,4,35,-31,0.22,14,sell
12/22,2308,凱基-站前,0039003200300046,104,19,85,0.61,15,buy
12/22,2308,國泰-敦南,8888,238,268,-30,0.21,15,sell
12/22,2382,群益金鼎,9100,1016,5,1011,5.19,1,buy
12/22,2382,摩根大通,8440,169,4512,-4343,22.29,1,sell
12/22,2382,凱基,9200,883,1,882,4.53,2,buy
