date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/26,2330,富邦證券,9600,1213,135,1078,4.84,1,buy
3/26,2330,摩根大通,8440,805,3604,-2799,12.56,1,sell
3/26,2330,國泰證券,8880,586,59,527,2.36,2,buy
3/26,2330,花旗環球,1590,1159,3414,-2255,10.12,2,sell
3/26,2330,凱基-台北,9268,920,507,413,1.85,3,buy
3/26,2330,美商高盛,1480,1427,2193,-766,3.44,3,sell
3/26,2330,中國信託,6160,512,105,407,1.83,4,buy
3/26,2330,美林,1440,1162,1804,-642,2.88,4,sell
3/26,2330,凱基,9200,482,80,402,1.8,5,buy
3/26,2330,港商麥格理,1360,98,599,-501,2.25,5,sell
3/26,2330,統一,5850,382,94,288,1.29,6,buy
3/26,2330,永豐金證券,0039004100300030,215,364,-149,0.67,6,sell
3/26,2330,港商野村,1560,345,63,282,1.27,7,buy
3/26,2330,群益金鼎,9100,49,155,-106,0.48,7,sell
3/26,2330,土銀,1030,284,2,282,1.27,8,buy
3/26,2330,第一金-光復,0035003300380043,5,111,-106,0.48,8,sell
3/26,2330,新加坡商瑞銀,1650,1545,1283,262,1.18,9,buy
3/26,2330,富邦-建國,9658,20,64,-44,0.2,9,sell
3/26,2330,彰銀,1230,267,7,260,1.17,10,buy
3/26,2330,凱基-松山,9217,36,75,-39,0.17,10,sell
3/26,2330,臺銀,1040,282,30,252,1.13,11,buy
3/26,2330,富邦-左營,0039003600360046,18,55,-37,0.17,11,sell
3/26,2330,兆豐證券,7000,270,33,237,1.06,12,buy
3/26,2330,永豐金-內湖,0039004100390067,10,45,-35,0.16,12,sell
3/26,2330,國票-敦北法人,0037003700390063,238,2,236,1.06,13,buy
3/26,2330,元大-南京,9862,16,46,-30,0.13,13,sell
3/26,2330,法銀巴黎,8900,238,13,225,1.01,14,buy
3/26,2330,新光-高雄,8562,21,51,-30,0.13,14,sell
3/26,2330,元大證券,9800,1260,1074,186,0.83,15,buy
3/26,2330,華南永昌-高雄,9303,4,34,-30,0.13,15,sell
3/26,2317,元大證券,9800,3574,1681,1893,4.52,1,buy
3/26,2317,摩根大通,8440,1392,3673,-2281,5.45,1,sell
3/26,2317,新加坡商瑞銀,1650,1571,666,905,2.16,2,buy
3/26,2317,凱基-台北,9268,918,3033,-2115,5.05,2,sell
3/26,2317,國泰-敦南,8888,944,554,390,0.93,3,buy
3/26,2317,美林,1440,1903,3016,-1113,2.66,3,sell
3/26,2317,台中銀-台北,6115,314,4,310,0.74,4,buy
3/26,2317,台灣摩根士丹利,1470,3818,4270,-452,1.08,4,sell
3/26,2317,中國信託-高雄,003600310036004b,276,51,225,0.54,5,buy
3/26,2317,香港上海匯豐,8960,0,391,-391,0.93,5,sell
3/26,2317,大和國泰,8890,200,0,200,0.48,6,buy
3/26,2317,花旗環球,1590,477,856,-379,0.91,6,sell
3/26,2317,新光,8560,536,353,183,0.44,7,buy
3/26,2317,統一-南京,0035003800350055,234,534,-300,0.72,7,sell
3/26,2317,統一,5850,240,64,176,0.42,8,buy
3/26,2317,美商高盛,1480,2648,2935,-287,0.69,8,sell
3/26,2317,華南永昌,9300,213,39,174,0.42,9,buy
3/26,2317,永豐金證券,0039004100300030,249,496,-247,0.59,9,sell
3/26,2317,台灣企銀-竹北,1117,182,12,170,0.41,10,buy
3/26,2317,法銀巴黎,8900,0,215,-215,0.51,10,sell
3/26,2317,第一金,5380,145,9,136,0.32,11,buy
3/26,2317,港商野村,1560,3,214,-211,0.5,11,sell
3/26,2317,高橋,5320,165,30,135,0.32,12,buy
3/26,2317,富邦證券,9600,162,361,-199,0.48,12,sell
3/26,2317,玉山-雙和,8841,152,18,134,0.32,13,buy
3/26,2317,第一金-路竹,0035003300380050,54,245,-191,0.46,13,sell
3/26,2317,第一金-新竹,0035003300380042,155,30,125,0.3,14,buy
3/26,2317,中國信託,6160,62,174,-112,0.27,14,sell
3/26,2317,元大-士林,003900380031006a,139,14,125,0.3,15,buy
3/26,2317,新光-桃園,8565,37,132,-95,0.23,15,sell
3/26,2454,美商高盛,1480,645,300,345,4.41,1,buy
3/26,2454,台灣摩根士丹利,1470,274,1749,-1475,18.85,1,sell
3/26,2454,新加坡商瑞銀,1650,599,399,200,2.56,2,buy
3/26,2454,花旗環球,1590,85,673,-588,7.52,2,sell
3/26,2454,凱基-台北,9268,475,345,130,1.66,3,buy
3/26,2454,港商麥格理,1360,24,546,-522,6.67,3,sell
3/26,2454,國泰-敦南,8888,91,35,56,0.72,4,buy
3/26,2454,摩根大通,8440,370,498,-128,1.64,4,sell
3/26,2454,永豐金-中正,0039004100390055,54,2,52,0.66,5,buy
3/26,2454,凱基-站前,0039003200300046,29,127,-98,1.25,5,sell
3/26,2454,富邦-中壢,9636,54,5,49,0.63,6,buy
3/26,2454,香港上海匯豐,8960,0,93,-93,1.19,6,sell
3/26,2454,元大-鹿港,0039003800390053,49,1,48,0.61,7,buy
