date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/17,2454,台新-五權西,0039004200320035,34,1,33,0.36,14,buy
6/17,2454,香港上海匯豐,8960,11,47,-36,0.39,14,sell
6/17,2454,港商麥格理,1360,59,28,31,0.34,15,buy
6/17,2454,(牛牛牛)亞證券,6010,0,33,-33,0.36,15,sell
6/17,2308,凱基-台北,9268,706,420,286,2.47,1,buy
6/17,2308,摩根大通,8440,455,1293,-838,7.23,1,sell
6/17,2308,花旗環球,1590,334,80,254,2.19,2,buy
6/17,2308,新加坡商瑞銀,1650,651,1482,-831,7.17,2,sell
6/17,2308,國泰-敦南,8888,220,32,188,1.62,3,buy
6/17,2308,富邦證券,9600,92,698,-606,5.23,3,sell
6/17,2308,中國信託,6160,109,27,82,0.71,4,buy
6/17,2308,美商高盛,1480,347,843,-496,4.28,4,sell
6/17,2308,台新,0039004200300030,78,7,71,0.61,5,buy
6/17,2308,台灣摩根士丹利,1470,697,1113,-416,3.59,5,sell
6/17,2308,新光,8560,84,17,67,0.58,6,buy
6/17,2308,群益金鼎,9100,36,404,-368,3.17,6,sell
6/17,2308,富邦-新竹,9647,71,7,64,0.55,7,buy
6/17,2308,統一,5850,24,372,-348,3.0,7,sell
6/17,2308,港商麥格理,1360,303,241,62,0.53,8,buy
6/17,2308,康和,8450,12,324,-312,2.69,8,sell
6/17,2308,國泰-板橋,003800380038004b,58,3,55,0.47,9,buy
6/17,2308,元大證券,9800,1065,1353,-288,2.48,9,sell
6/17,2308,台新-建北,0039004200310038,57,4,53,0.46,10,buy
6/17,2308,兆豐證券,7000,5,286,-281,2.42,10,sell
6/17,2308,美好-市政,003500320036004d,51,0,51,0.44,11,buy
6/17,2308,凱基,9200,59,268,-209,1.8,11,sell
6/17,2308,群益金鼎-西松,9136,51,0,51,0.44,12,buy
6/17,2308,大和國泰,8890,0,132,-132,1.14,12,sell
6/17,2308,國泰-台中,8882,57,8,49,0.42,13,buy
6/17,2308,美林,1440,126,240,-114,0.98,13,sell
6/17,2308,華南永昌-台中,9302,49,3,46,0.4,14,buy
6/17,2308,凱基-三多,9275,4,114,-110,0.95,14,sell
6/17,2308,土銀,1030,45,1,44,0.38,15,buy
6/17,2308,第一金-中山,5389,5,101,-96,0.83,15,sell
6/17,2382,台灣摩根士丹利,1470,2383,47,2336,11.61,1,buy
6/17,2382,凱基,9200,51,2514,-2463,12.24,1,sell
6/17,2382,凱基-台北,9268,1968,1360,608,3.02,2,buy
6/17,2382,花旗環球,1590,201,1109,-908,4.51,2,sell
6/17,2382,台新-台北,0039004200320030,505,4,501,2.49,3,buy
6/17,2382,國泰證券,8880,100,690,-590,2.93,3,sell
6/17,2382,統一,5850,403,26,377,1.87,4,buy
6/17,2382,美商高盛,1480,319,879,-560,2.78,4,sell
6/17,2382,摩根大通,8440,1227,880,347,1.72,5,buy
6/17,2382,新加坡商瑞銀,1650,815,1280,-465,2.31,5,sell
6/17,2382,永豐金證券,0039004100300030,552,312,240,1.19,6,buy
6/17,2382,中國信託,6160,38,317,-279,1.39,6,sell
6/17,2382,臺銀,1040,210,33,177,0.88,7,buy
6/17,2382,群益金鼎-南京,0039003100380045,4,106,-102,0.51,7,sell
6/17,2382,元大證券,9800,1944,1770,174,0.86,8,buy
6/17,2382,國票-九鼎,0037003700390050,11,98,-87,0.43,8,sell
6/17,2382,港商野村,1560,267,113,154,0.77,9,buy
6/17,2382,統一-南京,0035003800350055,8,68,-60,0.3,9,sell
6/17,2382,國票-博愛,003700370039007a,111,2,109,0.54,10,buy
6/17,2382,新光,8560,87,144,-57,0.28,10,sell
6/17,2382,元大-向上,9824,108,3,105,0.52,11,buy
6/17,2382,富邦-內湖,9627,7,63,-56,0.28,11,sell
6/17,2382,法銀巴黎,8900,102,1,101,0.5,12,buy
6/17,2382,亞東-台南,2185,2,54,-52,0.26,12,sell
6/17,2382,富邦證券,9600,94,13,81,0.4,13,buy
6/17,2382,國泰-高雄,8881,37,82,-45,0.22,13,sell
6/17,2382,第一金,5380,69,5,64,0.32,14,buy
6/17,2382,國泰-忠孝,8887,20,62,-42,0.21,14,sell
6/17,2382,美林,1440,206,153,53,0.26,15,buy
6/17,2382,群益金鼎,9100,74,115,-41,0.2,15,sell
6/17,2891,美商高盛,1480,4519,1456,3063,8.35,1,buy
6/17,2891,花旗環球,1590,1021,8405,-7384,20.14,1,sell
6/17,2891,第一金,5380,2808,7,2801,7.64,2,buy
6/17,2891,台新-台北,0039004200320030,10,2517,-2507,6.84,2,sell
6/17,2891,臺銀,1040,1666,10,1656,4.52,3,buy
6/17,2891,兆豐證券,7000,0,1011,-1011,2.76,3,sell
6/17,2891,新加坡商瑞銀,1650,3559,2076,1483,4.04,4,buy
6/17,2891,群益金鼎-大甲,0039003100380067,3,424,-421,1.15,4,sell
6/17,2891,元大證券,9800,3988,2818,1170,3.19,5,buy
6/17,2891,港商野村,1560,19,424,-405,1.1,5,sell
6/17,2891,凱基-台北,9268,4403,3624,779,2.12,6,buy
6/17,2891,摩根大通,8440,1310,1651,-341,0.93,6,sell
6/17,2891,元大-六合,0039003800320043,757,2,755,2.06,7,buy
6/17,2891,國票-敦北法人,0037003700390063,1,290,-289,0.79,7,sell
6/17,2891,美林,1440,995,444,551,1.5,8,buy
6/17,2891,永豐金證券,0039004100300030,204,460,-256,0.7,8,sell
6/17,2891,富邦證券,9600,360,53,307,0.84,9,buy
6/17,2891,新光,8560,147,307,-160,0.44,9,sell
6/17,2891,法銀巴黎,8900,275,15,260,0.71,10,buy
6/17,2891,宏遠證券,1260,1,151,-150,0.41,10,sell
6/17,2891,兆豐-鹿港,0037003000300066,241,0,241,0.66,11,buy
6/17,2891,國泰-敦南,8888,268,416,-148,0.4,11,sell
6/17,2891,統一,5850,259,21,238,0.65,12,buy
6/17,2891,元大-大甲,0039003800390055,45,161,-116,0.32,12,sell
6/17,2891,台灣摩根士丹利,1470,1454,1229,225,0.61,13,buy
6/17,2891,富邦-台北,9623,32,145,-113,0.31,13,sell
6/17,2891,永豐金-匯立,0039004100380031,196,0,196,0.53,14,buy
6/17,2891,第一金-自由,0035003300380045,1,114,-113,0.31,14,sell
6/17,2891,華南永昌-彰化,9363,186,8,178,0.49,15,buy
6/17,2891,國泰-高雄,8881,97,203,-106,0.29,15,sell
6/17,2881,凱基,9200,4403,59,4344,10.67,1,buy
6/17,2881,凱基-台北,9268,2401,4079,-1678,4.12,1,sell
6/17,2881,國泰-松江,8883,1828,33,1795,4.41,2,buy
6/17,2881,台灣摩根士丹利,1470,836,2496,-1660,4.08,2,sell
6/17,2881,新加坡商瑞銀,1650,2029,681,1348,3.31,3,buy
6/17,2881,美商高盛,1480,2102,3175,-1073,2.63,3,sell
6/17,2881,花旗環球,1590,844,311,533,1.31,4,buy
6/17,2881,元大證券,9800,5436,6271,-835,2.05,4,sell
6/17,2881,群益金鼎,9100,524,67,457,1.12,5,buy
6/17,2881,中國信託,6160,59,605,-546,1.34,5,sell
6/17,2881,合庫證券,1020,515,65,450,1.11,6,buy
6/17,2881,統一,5850,14,554,-540,1.33,6,sell
6/17,2881,合庫-台中,1021,365,27,338,0.83,7,buy
6/17,2881,元大-六合,0039003800320043,19,550,-531,1.3,7,sell
6/17,2881,富邦-建國,9658,346,112,234,0.57,8,buy
6/17,2881,臺銀,1040,39,516,-477,1.17,8,sell
6/17,2881,永豐金-匯立,0039004100380031,180,0,180,0.44,9,buy
6/17,2881,美林,1440,671,1091,-420,1.03,9,sell
6/17,2881,兆豐-城中,0037003000300057,1232,1081,151,0.37,10,buy
6/17,2881,華南永昌-敦南,9347,68,319,-251,0.62,10,sell
6/17,2881,摩根大通,8440,2026,1881,145,0.36,11,buy
6/17,2881,台新-台北,0039004200320030,29,221,-192,0.47,11,sell
6/17,2881,第一金-員林,5381,101,0,101,0.25,12,buy
6/17,2881,台新-新莊,0039004200310039,41,220,-179,0.44,12,sell
6/17,2881,康和-永和,0038003400350042,92,0,92,0.23,13,buy
6/17,2881,香港上海匯豐,8960,23,200,-177,0.43,13,sell
6/17,2881,土銀,1030,103,16,87,0.21,14,buy
6/17,2881,台新-中港,0039004200320069,13,173,-160,0.39,14,sell
6/17,2881,法銀巴黎,8900,116,36,80,0.2,15,buy
6/17,2881,國泰-高雄,8881,80,229,-149,0.37,15,sell
6/17,2882,凱基,9200,4924,755,4169,8.4,1,buy
6/17,2882,台灣摩根士丹利,1470,1803,6575,-4772,9.62,1,sell
6/17,2882,國泰-松江,8883,1627,49,1578,3.18,2,buy
6/17,2882,美林,1440,154,1782,-1628,3.28,2,sell
6/17,2882,合庫證券,1020,1403,45,1358,2.74,3,buy
6/17,2882,臺銀,1040,74,569,-495,1.0,3,sell
6/17,2882,美商高盛,1480,5207,4214,993,2.0,4,buy
6/17,2882,凱基-台北,9268,1493,1853,-360,0.73,4,sell
6/17,2882,香港上海匯豐,8960,903,0,903,1.82,5,buy
6/17,2882,新加坡商瑞銀,1650,4404,4740,-336,0.68,5,sell
6/17,2882,台新,0039004200300030,619,104,515,1.04,6,buy
6/17,2882,元大-北屯,0039003800390064,6,313,-307,0.62,6,sell
6/17,2882,群益金鼎,9100,1018,509,509,1.03,7,buy
6/17,2882,統一-平鎮,0035003800350067,6,310,-304,0.61,7,sell
6/17,2882,第一金,5380,458,1,457,0.92,8,buy
6/17,2882,富邦-板橋,9655,64,342,-278,0.56,8,sell
6/17,2882,兆豐-三民,0037003000300068,365,2,363,0.73,9,buy
6/17,2882,國泰-高雄,8881,36,283,-247,0.5,9,sell
6/17,2882,元大證券,9800,7353,7128,225,0.45,10,buy
6/17,2882,富邦-建國,9658,17,257,-240,0.48,10,sell
6/17,2882,國票證券,7790,251,38,213,0.43,11,buy
6/17,2882,永豐金-中壢,0039004100390039,9,208,-199,0.4,11,sell
6/17,2882,富邦-南京,0039003600310043,220,39,181,0.36,12,buy
6/17,2882,國票-敦北法人,0037003700390063,5,198,-193,0.39,12,sell
6/17,2882,國泰證券,8880,181,6,175,0.35,13,buy
6/17,2882,元大-中崙,9813,2,186,-184,0.37,13,sell
6/17,2882,凱基-屏東,0039003200320043,181,20,161,0.32,14,buy
6/17,2882,玉山-桃園,0038003800340046,19,200,-181,0.36,14,sell
6/17,2882,凱基-站前,0039003200300046,191,56,135,0.27,15,buy
6/17,2882,富邦證券,9600,498,668,-170,0.34,15,sell
6/17,2303,富邦證券,9600,4673,1384,3289,1.91,1,buy
6/17,2303,台灣摩根士丹利,1470,2304,15307,-13003,7.57,1,sell
6/17,2303,元大-松江,9801,3100,39,3061,1.78,2,buy
6/17,2303,摩根大通,8440,2333,11371,-9038,5.26,2,sell
6/17,2303,香港上海匯豐,8960,2986,583,2403,1.4,3,buy
6/17,2303,美商高盛,1480,5642,10009,-4367,2.54,3,sell
6/17,2303,中國信託,6160,5496,3518,1978,1.15,4,buy
6/17,2303,美林,1440,296,4590,-4294,2.5,4,sell
6/17,2303,國泰-敦南,8888,4152,2667,1485,0.86,5,buy
6/17,2303,新加坡商瑞銀,1650,7541,11369,-3828,2.23,5,sell
6/17,2303,凱基,9200,3690,2363,1327,0.77,6,buy
6/17,2303,凱基-台北,9268,6982,10608,-3626,2.11,6,sell
6/17,2303,群益金鼎,9100,1527,257,1270,0.74,7,buy
6/17,2303,兆豐-板橋,0037003000300042,46,1597,-1551,0.9,7,sell
6/17,2303,凱基-信義,9216,1536,277,1259,0.73,8,buy
6/17,2303,富邦-台北,9623,323,1556,-1233,0.72,8,sell
6/17,2303,元大-士林,003900380031006a,1135,141,994,0.58,9,buy
6/17,2303,統一,5850,827,1538,-711,0.41,9,sell
6/17,2303,新光,8560,1889,1032,857,0.5,10,buy
6/17,2303,台新-板橋,0039004200320062,326,1022,-696,0.41,10,sell
6/17,2303,永豐金-中正,0039004100390055,645,54,591,0.34,11,buy
6/17,2303,永豐金-匯立,0039004100380031,234,912,-678,0.39,11,sell
6/17,2303,群益金鼎-松山,9103,548,18,530,0.31,12,buy
6/17,2303,群益金鼎-西松,9136,66,634,-568,0.33,12,sell
6/17,2303,台新,0039004200300030,1108,618,490,0.29,13,buy
6/17,2303,群益金鼎-大安,0039003100380065,466,1017,-551,0.32,13,sell
6/17,2303,國泰-台中,8882,863,480,383,0.22,14,buy
6/17,2303,元大證券,9800,18647,19089,-442,0.26,14,sell
6/17,2303,凱基-站前,0039003200300046,903,524,379,0.22,15,buy
6/17,2303,玉山-雙和,8841,69,462,-393,0.23,15,sell
6/17,3711,大和國泰,8890,600,0,600,4.56,1,buy
6/17,3711,台灣摩根士丹利,1470,427,1996,-1569,11.92,1,sell
6/17,3711,新加坡商瑞銀,1650,843,341,502,3.81,2,buy
6/17,3711,統一,5850,99,1145,-1046,7.94,2,sell
6/17,3711,凱基-台北,9268,1053,564,489,3.71,3,buy
6/17,3711,中國信託,6160,185,643,-458,3.48,3,sell
6/17,3711,凱基,9200,469,1,468,3.55,4,buy
6/17,3711,美商高盛,1480,305,452,-147,1.12,4,sell
6/17,3711,永豐金-信義,0039004100390052,401,0,401,3.05,5,buy
6/17,3711,美林,1440,418,558,-140,1.06,5,sell
6/17,3711,國票-敦北法人,0037003700390063,177,7,170,1.29,6,buy
6/17,3711,摩根大通,8440,1613,1721,-108,0.82,6,sell
6/17,3711,花旗環球,1590,208,106,102,0.77,7,buy
6/17,3711,玉山證券,8840,12,73,-61,0.46,7,sell
6/17,3711,元大-復北,9872,101,2,99,0.75,8,buy
6/17,3711,凱基-站前,0039003200300046,8,63,-55,0.42,8,sell
6/17,3711,元大證券,9800,799,726,73,0.55,9,buy
6/17,3711,華南永昌,9300,11,65,-54,0.41,9,sell
6/17,3711,合庫-西台中,0031003000320046,70,1,69,0.52,10,buy
6/17,3711,港商麥格理,1360,39,91,-52,0.39,10,sell
6/17,3711,康和,8450,105,40,65,0.49,11,buy
6/17,3711,永豐金證券,0039004100300030,238,288,-50,0.38,11,sell
6/17,3711,永豐金-匯立,0039004100380031,119,54,65,0.49,12,buy
6/17,3711,台新-台北,0039004200320030,3,50,-47,0.36,12,sell
6/17,3711,富邦-台北,9623,74,14,60,0.46,13,buy
6/17,3711,群益金鼎-大安,0039003100380065,19,61,-42,0.32,13,sell
6/17,3711,國泰證券,8880,209,154,55,0.42,14,buy
6/17,3711,新光,8560,84,116,-32,0.24,14,sell
6/17,3711,群益金鼎,9100,252,202,50,0.38,15,buy
6/17,3711,富邦證券,9600,92,120,-28,0.21,15,sell
6/17,2603,台灣摩根士丹利,1470,5269,144,5125,8.45,1,buy
6/17,2603,富邦證券,9600,168,7941,-7773,12.82,1,sell
6/17,2603,台新-中壢,0039004200310079,1432,2,1430,2.36,2,buy
6/17,2603,統一,5850,77,7178,-7101,11.71,2,sell
6/17,2603,國泰-敦南,8888,1507,227,1280,2.11,3,buy
6/17,2603,兆豐證券,7000,14,4532,-4518,7.45,3,sell
6/17,2603,國泰-松江,8883,611,24,587,0.97,4,buy
6/17,2603,台新-台北,0039004200320030,27,4052,-4025,6.64,4,sell
6/17,2603,新光,8560,653,130,523,0.86,5,buy
6/17,2603,台新,0039004200300030,444,4100,-3656,6.03,5,sell
6/17,2603,新光-台中,8561,507,18,489,0.81,6,buy
6/17,2603,華南永昌,9300,239,3764,-3525,5.81,6,sell
6/17,2603,台新-烏日,0039004200320063,422,0,422,0.7,7,buy
6/17,2603,玉山證券,8840,191,2610,-2419,3.99,7,sell
6/17,2603,凱基,9200,454,80,374,0.62,8,buy
6/17,2603,中國信託,6160,402,2582,-2180,3.59,8,sell
6/17,2603,第一金-大稻埕,0035003300380046,325,5,320,0.53,9,buy
6/17,2603,宏遠證券,1260,39,1987,-1948,3.21,9,sell
6/17,2603,國泰-館前,0038003800380041,344,39,305,0.5,10,buy
6/17,2603,彰銀,1230,18,1405,-1387,2.29,10,sell
6/17,2603,元大-大同,0039003800390047,313,17,296,0.49,11,buy
6/17,2603,新加坡商瑞銀,1650,403,1521,-1118,1.84,11,sell
6/17,2603,國泰-板橋,003800380038004b,358,67,291,0.48,12,buy
6/17,2603,國泰證券,8880,37,1143,-1106,1.82,12,sell
6/17,2603,富邦-新店,9661,315,37,278,0.46,13,buy
6/17,2603,新光-桃園,8565,80,779,-699,1.15,13,sell
6/17,2603,富邦-陽明,9604,289,15,274,0.45,14,buy
6/17,2603,群益金鼎,9100,72,732,-660,1.09,14,sell
6/17,2603,國票-北高雄,003700370039004a,318,43,275,0.45,15,buy
6/17,2603,永豐金證券,0039004100300030,654,1240,-586,0.97,15,sell
6/17,2609,凱基,9200,14050,0,14050,40.66,1,buy
6/17,2609,台灣摩根士丹利,1470,791,10283,-9492,27.47,1,sell
6/17,2609,凱基-台北,9268,4126,2124,2002,5.79,2,buy
6/17,2609,新加坡商瑞銀,1650,394,2082,-1688,4.88,2,sell
6/17,2609,元大證券,9800,2888,1334,1554,4.5,3,buy
6/17,2609,摩根大通,8440,272,1159,-887,2.57,3,sell
6/17,2609,元大-蘆洲,9857,287,16,271,0.78,4,buy
6/17,2609,美商高盛,1480,1163,1611,-448,1.3,4,sell
6/17,2609,台新-大裕,003900420032006c,261,14,247,0.71,5,buy
6/17,2609,花旗環球,1590,68,422,-354,1.02,5,sell
6/17,2609,群益金鼎,9100,414,246,168,0.49,6,buy
6/17,2609,凱基-中港,9202,1,306,-305,0.88,6,sell
6/17,2609,新光,8560,174,77,97,0.28,7,buy
6/17,2609,元大-內湖民權,9867,12,222,-210,0.61,7,sell
6/17,2609,元大-屏東民生,0039003800310068,105,33,72,0.21,8,buy
6/17,2609,第一金,5380,0,194,-194,0.56,8,sell
6/17,2609,永豐金-松山,0039004100390031,78,6,72,0.21,9,buy
6/17,2609,美林,1440,264,443,-179,0.52,9,sell
6/17,2609,兆豐-寶成,0037003000300072,85,15,70,0.2,10,buy
6/17,2609,元大-大甲,0039003800390055,27,206,-179,0.52,10,sell
6/17,2609,兆豐證券,7000,69,0,69,0.2,11,buy
6/17,2609,(牛牛牛)亞-鑫豐,0036003000310064,16,194,-178,0.52,11,sell
6/17,2609,永豐金-萬盛,0039004100390032,72,6,66,0.19,12,buy
6/17,2609,凱基-科園,9254,3,153,-150,0.43,12,sell
6/17,2609,凱基-羅東,9258,62,6,56,0.16,13,buy
6/17,2609,元大-高雄,003900380031006d,10,159,-149,0.43,13,sell
6/17,2609,永全證券,6450,96,41,55,0.16,14,buy
6/17,2609,富邦-建國,9658,17,161,-144,0.42,14,sell
6/17,2609,法銀巴黎,8900,54,2,52,0.15,15,buy
6/17,2609,元大-大雅,0039003800330069,9,137,-128,0.37,15,sell
6/17,2615,土銀-和平,1038,1100,0,1100,10.19,1,buy
6/17,2615,台灣摩根士丹利,1470,630,4366,-3736,34.6,1,sell
6/17,2615,凱基-台北,9268,1283,722,561,5.19,2,buy
6/17,2615,凱基-屏東,0039003200320043,29,481,-452,4.19,2,sell
6/17,2615,美商高盛,1480,1012,624,388,3.59,3,buy
6/17,2615,摩根大通,8440,231,376,-145,1.34,3,sell
6/17,2615,美林,1440,388,54,334,3.09,4,buy
6/17,2615,富邦-板橋,9655,15,131,-116,1.07,4,sell
6/17,2615,國泰證券,8880,289,22,267,2.47,5,buy
6/17,2615,國泰-板橋,003800380038004b,25,121,-96,0.89,5,sell
6/17,2615,元大證券,9800,571,313,258,2.39,6,buy
6/17,2615,群益金鼎-高盛,9105,1,90,-89,0.82,6,sell
6/17,2615,兆豐-台中,7003,132,1,131,1.21,7,buy
6/17,2615,凱基-彰化,0039003200300047,4,85,-81,0.75,7,sell
6/17,2615,富邦-羅東,9634,128,0,128,1.19,8,buy
6/17,2615,國泰-松江,8883,8,72,-64,0.59,8,sell
6/17,2615,合庫證券,1020,97,0,97,0.9,9,buy
6/17,2615,國泰-桃園,8885,18,77,-59,0.55,9,sell
6/17,2615,元大-南京,9862,85,22,63,0.58,10,buy
6/17,2615,永豐金-天母,0039004100390047,6,60,-54,0.5,10,sell
6/17,2615,玉山-新竹,0038003800340048,67,6,61,0.56,11,buy
6/17,2615,兆豐-彰化,0037003000300064,3,52,-49,0.45,11,sell
6/17,2615,國泰-敦南,8888,146,85,61,0.56,12,buy
6/17,2615,國票-中正,7797,0,48,-48,0.44,12,sell
6/17,2615,新光,8560,88,31,57,0.53,13,buy
6/17,2615,富邦-高雄,9659,11,57,-46,0.43,13,sell
6/17,2615,新加坡商瑞銀,1650,145,90,55,0.51,14,buy
6/17,2615,合庫-基隆,1025,5,51,-46,0.43,14,sell
6/17,2615,群益金鼎,9100,72,26,46,0.43,15,buy
6/17,2615,元大-台南,9896,7,53,-46,0.43,15,sell
6/17,2618,台灣摩根士丹利,1470,48083,6226,41857,21.78,1,buy
6/17,2618,富邦證券,9600,1666,10143,-8477,4.41,1,sell
6/17,2618,美商高盛,1480,19322,1403,17919,9.32,2,buy
6/17,2618,兆豐-埔墘,003700300030004e,53,3326,-3273,1.7,2,sell
6/17,2618,新加坡商瑞銀,1650,20666,3012,17654,9.19,3,buy
6/17,2618,新光,8560,582,3116,-2534,1.32,3,sell
6/17,2618,摩根大通,8440,18266,3356,14910,7.76,4,buy
6/17,2618,元大證券,9800,8498,10952,-2454,1.28,4,sell
6/17,2618,美林,1440,5623,69,5554,2.89,5,buy
6/17,2618,國泰-敦南,8888,1342,3199,-1857,0.97,5,sell
6/17,2618,港商野村,1560,4164,73,4091,2.13,6,buy
6/17,2618,國泰-松江,8883,74,1865,-1791,0.93,6,sell
6/17,2618,花旗環球,1590,3512,368,3144,1.64,7,buy
6/17,2618,康和-台南,8458,15,1476,-1461,0.76,7,sell
6/17,2618,台新-台北,0039004200320030,3016,118,2898,1.51,8,buy
6/17,2618,中國信託,6160,317,1633,-1316,0.68,8,sell
6/17,2618,統一-嘉義,5858,2603,12,2591,1.35,9,buy
6/17,2618,永豐金證券,0039004100300030,625,1935,-1310,0.68,9,sell
6/17,2618,台新,0039004200300030,2598,1428,1170,0.61,10,buy
6/17,2618,元大-內湖,003900380039004e,109,1357,-1248,0.65,10,sell
