date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/23,2330,元大證券,9800,6342,2105,4237,11.45,1,buy
6/23,2330,新加坡商瑞銀,1650,2970,4901,-1931,5.22,1,sell
6/23,2330,富邦-台北,9623,949,34,915,2.47,2,buy
6/23,2330,港商麥格理,1360,223,1449,-1226,3.31,2,sell
6/23,2330,永豐金證券,0039004100300030,831,266,565,1.53,3,buy
6/23,2330,永豐金-匯立,0039004100380031,300,1326,-1026,2.77,3,sell
6/23,2330,美商高盛,1480,4878,4510,368,0.99,4,buy
6/23,2330,美林,1440,1105,1999,-894,2.42,4,sell
6/23,2330,法銀巴黎,8900,544,237,307,0.83,5,buy
6/23,2330,香港上海匯豐,8960,241,1015,-774,2.09,5,sell
6/23,2330,群益金鼎,9100,355,111,244,0.66,6,buy
6/23,2330,花旗環球,1590,217,909,-692,1.87,6,sell
6/23,2330,康和,8450,333,89,244,0.66,7,buy
6/23,2330,大和國泰,8890,4,541,-537,1.45,7,sell
6/23,2330,凱基-台北,9268,1066,847,219,0.59,8,buy
6/23,2330,摩根大通,8440,2915,3352,-437,1.18,8,sell
6/23,2330,台灣摩根士丹利,1470,1414,1237,177,0.48,9,buy
6/23,2330,台新,0039004200300030,113,466,-353,0.95,9,sell
6/23,2330,凱基,9200,443,341,102,0.28,10,buy
6/23,2330,群益金鼎-敦南,9101,9,177,-168,0.45,10,sell
6/23,2330,國泰-敦南,8888,367,269,98,0.26,11,buy
6/23,2330,港商野村,1560,202,361,-159,0.43,11,sell
6/23,2330,永豐金-南京,0039004100390053,103,11,92,0.25,12,buy
6/23,2330,玉山-台南,8847,28,111,-83,0.22,12,sell
6/23,2330,富邦證券,9600,353,263,90,0.24,13,buy
6/23,2330,台新-台北,0039004200320030,19,97,-78,0.21,13,sell
6/23,2330,中國信託-忠孝,6162,114,27,87,0.24,14,buy
6/23,2330,國泰-館前,0038003800380041,69,140,-71,0.19,14,sell
6/23,2330,元大-士林,003900380031006a,99,36,63,0.17,15,buy
6/23,2330,第一金-中山,5389,14,84,-70,0.19,15,sell
6/23,2317,台新-台北,0039004200320030,1562,227,1335,1.46,1,buy
6/23,2317,新加坡商瑞銀,1650,4517,28148,-23631,25.8,1,sell
6/23,2317,永豐金-匯立,0039004100380031,1308,191,1117,1.22,2,buy
6/23,2317,摩根大通,8440,1201,8192,-6991,7.63,2,sell
6/23,2317,美林,1440,3657,2555,1102,1.2,3,buy
6/23,2317,台灣摩根士丹利,1470,5061,8386,-3325,3.63,3,sell
6/23,2317,國泰-敦南,8888,1671,609,1062,1.16,4,buy
6/23,2317,國泰證券,8880,37,1988,-1951,2.13,4,sell
6/23,2317,富邦證券,9600,2160,1107,1053,1.15,5,buy
6/23,2317,凱基-台北,9268,3053,3849,-796,0.87,5,sell
6/23,2317,元大證券,9800,4982,4281,701,0.77,6,buy
6/23,2317,美商高盛,1480,3258,3904,-646,0.71,6,sell
6/23,2317,港商麥格理,1360,642,1,641,0.7,7,buy
6/23,2317,港商野村,1560,308,842,-534,0.58,7,sell
6/23,2317,台新,0039004200300030,1037,396,641,0.7,8,buy
6/23,2317,花旗環球,1590,1327,1792,-465,0.51,8,sell
6/23,2317,第一金-台中,5382,571,38,533,0.58,9,buy
6/23,2317,兆豐證券,7000,172,543,-371,0.41,9,sell
6/23,2317,元大-板橋,0039003800390043,446,26,420,0.46,10,buy
6/23,2317,兆豐-南京,0037003000300050,42,381,-339,0.37,10,sell
6/23,2317,中國信託-文心,6164,410,37,373,0.41,11,buy
6/23,2317,富邦-頭份,0039003600320050,46,345,-299,0.33,11,sell
6/23,2317,富邦-仁愛,9676,439,82,357,0.39,12,buy
6/23,2317,統一-宜蘭,0035003800350053,15,200,-185,0.2,12,sell
6/23,2317,宏遠證券,1260,427,75,352,0.38,13,buy
6/23,2317,元大-南京,9862,53,223,-170,0.19,13,sell
6/23,2317,香港上海匯豐,8960,508,200,308,0.34,14,buy
6/23,2317,永豐金-新竹,0039004100390037,72,233,-161,0.18,14,sell
6/23,2317,中國信託,6160,411,113,298,0.33,15,buy
6/23,2317,統一,5850,154,306,-152,0.17,15,sell
6/23,2454,摩根大通,8440,2071,835,1236,6.81,1,buy
6/23,2454,新加坡商瑞銀,1650,1357,2812,-1455,8.02,1,sell
6/23,2454,凱基-台北,9268,1227,586,641,3.53,2,buy
6/23,2454,凱基,9200,435,1687,-1252,6.9,2,sell
6/23,2454,元大證券,9800,1493,885,608,3.35,3,buy
6/23,2454,大和國泰,8890,76,453,-377,2.08,3,sell
6/23,2454,美林,1440,743,213,530,2.92,4,buy
6/23,2454,永豐金-匯立,0039004100380031,111,390,-279,1.54,4,sell
6/23,2454,美商高盛,1480,1298,805,493,2.72,5,buy
6/23,2454,玉山證券,8840,41,260,-219,1.21,5,sell
6/23,2454,群益金鼎-大安,0039003100380065,337,48,289,1.59,6,buy
6/23,2454,港商麥格理,1360,220,379,-159,0.88,6,sell
6/23,2454,富邦證券,9600,477,235,242,1.33,7,buy
6/23,2454,第一金,5380,7,148,-141,0.78,7,sell
6/23,2454,國泰證券,8880,313,81,232,1.28,8,buy
6/23,2454,華南永昌,9300,43,142,-99,0.55,8,sell
6/23,2454,台灣摩根士丹利,1470,1292,1084,208,1.15,9,buy
6/23,2454,國泰-敦南,8888,140,202,-62,0.34,9,sell
6/23,2454,統一,5850,237,75,162,0.89,10,buy
6/23,2454,群益金鼎-西松,9136,16,64,-48,0.26,10,sell
6/23,2454,土銀,1030,139,3,136,0.75,11,buy
6/23,2454,花旗環球,1590,182,224,-42,0.23,11,sell
6/23,2454,群益金鼎,9100,220,128,92,0.51,12,buy
6/23,2454,富邦-南京,0039003600310043,5,37,-32,0.18,12,sell
6/23,2454,台新,0039004200300030,189,101,88,0.49,13,buy
6/23,2454,群益金鼎-忠孝,0039003100380057,0,29,-29,0.16,13,sell
6/23,2454,凱基-站前,0039003200300046,109,29,80,0.44,14,buy
6/23,2454,元大-松江,9801,1,28,-27,0.15,14,sell
6/23,2454,統一-內湖,0035003800350062,85,35,50,0.28,15,buy
6/23,2454,國泰-台中,8882,28,52,-24,0.13,15,sell
6/23,2308,永豐金-匯立,0039004100380031,282,47,235,1.59,1,buy
6/23,2308,台灣摩根士丹利,1470,440,2341,-1901,12.86,1,sell
6/23,2308,大和國泰,8890,366,199,167,1.13,2,buy
6/23,2308,統一,5850,81,625,-544,3.68,2,sell
6/23,2308,國泰-敦南,8888,221,57,164,1.11,3,buy
6/23,2308,富邦證券,9600,168,689,-521,3.53,3,sell
6/23,2308,花旗環球,1590,639,475,164,1.11,4,buy
6/23,2308,華南永昌-虎尾,9377,1,233,-232,1.57,4,sell
6/23,2308,永豐金證券,0039004100300030,284,136,148,1.0,5,buy
6/23,2308,新加坡商瑞銀,1650,760,966,-206,1.39,5,sell
6/23,2308,群益金鼎-西松,9136,109,0,109,0.74,6,buy
6/23,2308,凱基-台北,9268,759,937,-178,1.2,6,sell
6/23,2308,宏遠證券,1260,104,10,94,0.64,7,buy
6/23,2308,香港上海匯豐,8960,16,189,-173,1.17,7,sell
6/23,2308,港商麥格理,1360,79,30,49,0.33,8,buy
6/23,2308,摩根大通,8440,1674,1813,-139,0.94,8,sell
6/23,2308,凱基,9200,133,87,46,0.31,9,buy
6/23,2308,國泰證券,8880,14,151,-137,0.93,9,sell
6/23,2308,國泰-台中,8882,59,16,43,0.29,10,buy
6/23,2308,美商高盛,1480,852,984,-132,0.89,10,sell
6/23,2308,元大-大同,0039003800390047,44,1,43,0.29,11,buy
6/23,2308,港商野村,1560,59,188,-129,0.87,11,sell
6/23,2308,國泰-館前,0038003800380041,51,16,35,0.24,12,buy
6/23,2308,(牛牛牛)亞證券,6010,0,93,-93,0.63,12,sell
6/23,2308,富邦-陽明,9604,38,6,32,0.22,13,buy
6/23,2308,兆豐證券,7000,8,68,-60,0.41,13,sell
6/23,2308,永豐金-市政,0039004100390057,33,1,32,0.22,14,buy
6/23,2308,台新,0039004200300030,105,164,-59,0.4,14,sell
6/23,2308,臺銀-臺中,0031003000340041,38,9,29,0.2,15,buy
6/23,2308,華南永昌,9300,22,66,-44,0.3,15,sell
6/23,2382,群益金鼎,9100,1638,216,1422,8.69,1,buy
6/23,2382,美商高盛,1480,187,1259,-1072,6.55,1,sell
6/23,2382,法銀巴黎,8900,602,53,549,3.36,2,buy
6/23,2382,凱基-台北,9268,724,1712,-988,6.04,2,sell
6/23,2382,大和國泰,8890,400,0,400,2.44,3,buy
6/23,2382,凱基,9200,47,1035,-988,6.04,3,sell
6/23,2382,元大-板橋,0039003800390043,277,10,267,1.63,4,buy
6/23,2382,美林,1440,183,1096,-913,5.58,4,sell
