date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/23,2330,港商野村,1560,4190,569,3621,6.92,1,buy
4/23,2330,元大證券,9800,2529,4033,-1504,2.87,1,sell
4/23,2330,摩根大通,8440,5451,3257,2194,4.19,2,buy
4/23,2330,富邦證券,9600,302,1666,-1364,2.61,2,sell
4/23,2330,美商高盛,1480,4194,2556,1638,3.13,3,buy
4/23,2330,新加坡商瑞銀,1650,2336,3195,-859,1.64,3,sell
4/23,2330,群益金鼎,9100,1899,325,1574,3.01,4,buy
4/23,2330,花旗環球,1590,588,1261,-673,1.29,4,sell
4/23,2330,永豐金證券,0039004100300030,1765,429,1336,2.55,5,buy
4/23,2330,凱基-台北,9268,2003,2471,-468,0.89,5,sell
4/23,2330,美林,1440,3000,1817,1183,2.26,6,buy
4/23,2330,土銀,1030,9,329,-320,0.61,6,sell
4/23,2330,港商麥格理,1360,715,336,379,0.72,7,buy
4/23,2330,統一,5850,76,336,-260,0.5,7,sell
4/23,2330,富邦-南京,0039003600310043,441,97,344,0.66,8,buy
4/23,2330,台灣摩根士丹利,1470,2831,3085,-254,0.49,8,sell
4/23,2330,富邦-陽明,9604,281,137,144,0.28,9,buy
4/23,2330,國票-敦北法人,0037003700390063,71,311,-240,0.46,9,sell
4/23,2330,中國信託,6160,650,518,132,0.25,10,buy
4/23,2330,國泰證券,8880,227,441,-214,0.41,10,sell
4/23,2330,華南永昌-古亭,9309,165,42,123,0.23,11,buy
4/23,2330,臺銀,1040,47,251,-204,0.39,11,sell
4/23,2330,凱基,9200,274,170,104,0.2,12,buy
4/23,2330,台新-五權西,0039004200320035,22,206,-184,0.35,12,sell
4/23,2330,元大-南京,9862,114,24,90,0.17,13,buy
4/23,2330,合庫證券,1020,45,184,-139,0.27,13,sell
4/23,2330,華南永昌-基隆,9322,99,14,85,0.16,14,buy
4/23,2330,富邦-建國,9658,130,249,-119,0.23,14,sell
4/23,2330,永豐金-匯立,0039004100380031,1091,1037,54,0.1,15,buy
4/23,2330,彰銀,1230,61,176,-115,0.22,15,sell
4/23,2317,新加坡商瑞銀,1650,10257,3790,6467,3.74,1,buy
4/23,2317,凱基-台北,9268,8180,10515,-2335,1.35,1,sell
4/23,2317,美林,1440,14122,9133,4989,2.89,2,buy
4/23,2317,花旗環球,1590,573,2458,-1885,1.09,2,sell
4/23,2317,摩根大通,8440,11514,6895,4619,2.67,3,buy
4/23,2317,凱基,9200,131,1268,-1137,0.66,3,sell
4/23,2317,港商麥格理,1360,4778,381,4397,2.55,4,buy
4/23,2317,台新,0039004200300030,1072,2016,-944,0.55,4,sell
4/23,2317,富邦證券,9600,5709,1745,3964,2.3,5,buy
4/23,2317,新光,8560,1039,1928,-889,0.51,5,sell
4/23,2317,元大證券,9800,18488,15146,3342,1.94,6,buy
4/23,2317,國泰-敦南,8888,2139,2816,-677,0.39,6,sell
4/23,2317,永豐金-匯立,0039004100380031,3193,6,3187,1.85,7,buy
4/23,2317,臺銀,1040,232,843,-611,0.35,7,sell
4/23,2317,台灣摩根士丹利,1470,9602,6644,2958,1.71,8,buy
4/23,2317,台新-高雄,0039004200310067,202,548,-346,0.2,8,sell
4/23,2317,美商高盛,1480,11260,9207,2053,1.19,9,buy
4/23,2317,國泰-桃園,8885,281,604,-323,0.19,9,sell
4/23,2317,台新-台北,0039004200320030,2000,214,1786,1.03,10,buy
4/23,2317,統一-新竹,5857,245,561,-316,0.18,10,sell
4/23,2317,第一金,5380,1579,67,1512,0.88,11,buy
4/23,2317,合庫-西台中,0031003000320046,49,354,-305,0.18,11,sell
4/23,2317,元大-和平,9863,1055,131,924,0.54,12,buy
4/23,2317,台新-五權西,0039004200320035,82,379,-297,0.17,12,sell
4/23,2317,宏遠證券,1260,660,67,593,0.34,13,buy
4/23,2317,大昌,6460,51,342,-291,0.17,13,sell
4/23,2317,玉山證券,8840,1009,454,555,0.32,14,buy
4/23,2317,國泰-台中,8882,437,727,-290,0.17,14,sell
4/23,2317,港商野村,1560,974,588,386,0.22,15,buy
4/23,2317,國泰-板橋,003800380038004b,385,674,-289,0.17,15,sell
4/23,2454,元大證券,9800,3921,1826,2095,7.06,1,buy
4/23,2454,美林,1440,582,4068,-3486,11.75,1,sell
4/23,2454,摩根大通,8440,3047,981,2066,6.97,2,buy
4/23,2454,台灣摩根士丹利,1470,1238,3044,-1806,6.09,2,sell
4/23,2454,富邦證券,9600,2771,1426,1345,4.54,3,buy
4/23,2454,花旗環球,1590,131,664,-533,1.8,3,sell
4/23,2454,美商高盛,1480,1312,613,699,2.36,4,buy
4/23,2454,永豐金-匯立,0039004100380031,157,441,-284,0.96,4,sell
4/23,2454,永豐金-豐原,0039004100390051,464,5,459,1.55,5,buy
4/23,2454,凱基-城中,9227,7,213,-206,0.69,5,sell
4/23,2454,法銀巴黎,8900,252,15,237,0.8,6,buy
4/23,2454,大和國泰,8890,4,181,-177,0.6,6,sell
4/23,2454,台新-五權西,0039004200320035,264,36,228,0.77,7,buy
4/23,2454,凱基-台北,9268,2476,2615,-139,0.47,7,sell
4/23,2454,元大-土城永寧,9875,217,7,210,0.71,8,buy
4/23,2454,國票-安和,003700370039005a,26,164,-138,0.47,8,sell
4/23,2454,群益金鼎-大安,0039003100380065,219,11,208,0.7,9,buy
4/23,2454,港商野村,1560,366,503,-137,0.46,9,sell
4/23,2454,新加坡商瑞銀,1650,1670,1542,128,0.43,10,buy
4/23,2454,凱基-信義,9216,99,219,-120,0.4,10,sell
4/23,2454,永豐金證券,0039004100300030,476,358,118,0.4,11,buy
4/23,2454,凱基,9200,75,175,-100,0.34,11,sell
4/23,2454,康和,8450,101,19,82,0.28,12,buy
4/23,2454,台新,0039004200300030,319,411,-92,0.31,12,sell
4/23,2454,統一-城中,5854,83,10,73,0.25,13,buy
4/23,2454,元大-士林,003900380031006a,91,182,-91,0.31,13,sell
4/23,2454,國泰-敦南,8888,360,301,59,0.2,14,buy
