date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/24,2317,統一,5850,534,54,480,1.32,8,buy
12/24,2317,台灣企銀,1110,2,151,-149,0.41,8,sell
12/24,2317,富邦證券,9600,2715,2256,459,1.26,9,buy
12/24,2317,法銀巴黎,8900,35,172,-137,0.38,9,sell
12/24,2317,元富,5920,491,62,429,1.18,10,buy
12/24,2317,兆豐-城中,0037003000300057,7,139,-132,0.36,10,sell
12/24,2317,永豐金證券,0039004100300030,572,197,375,1.03,11,buy
12/24,2317,第一金,5380,18,124,-106,0.29,11,sell
12/24,2317,兆豐-中壢,0037003000300062,306,6,300,0.82,12,buy
12/24,2317,香港上海匯豐,8960,99,196,-97,0.27,12,sell
12/24,2317,大和國泰,8890,300,0,300,0.82,13,buy
12/24,2317,富邦-台北,9623,26,121,-95,0.26,13,sell
12/24,2317,永豐金-台南,0039004100390068,268,11,257,0.71,14,buy
12/24,2317,第一金-華江,0035003300380057,39,132,-93,0.26,14,sell
12/24,2317,國票-敦北法人,0037003700390063,312,100,212,0.58,15,buy
12/24,2317,港商麥格理,1360,62,150,-88,0.24,15,sell
12/24,2454,台灣摩根士丹利,1470,335,101,234,7.02,1,buy
12/24,2454,富邦證券,9600,67,528,-461,13.84,1,sell
12/24,2454,中國信託,6160,274,66,208,6.24,2,buy
12/24,2454,美商高盛,1480,52,503,-451,13.54,2,sell
12/24,2454,凱基,9200,125,16,109,3.27,3,buy
12/24,2454,美林,1440,8,211,-203,6.09,3,sell
12/24,2454,凱基-台北,9268,125,68,57,1.71,4,buy
12/24,2454,摩根大通,8440,11,168,-157,4.71,4,sell
12/24,2454,第一金-新竹,0035003300380042,47,0,47,1.41,5,buy
12/24,2454,統一,5850,17,160,-143,4.29,5,sell
12/24,2454,臺銀,1040,37,2,35,1.05,6,buy
12/24,2454,兆豐證券,7000,1,68,-67,2.01,6,sell
12/24,2454,永豐金-竹北,0039004100390050,33,1,32,0.96,7,buy
12/24,2454,港商野村,1560,44,92,-48,1.44,7,sell
12/24,2454,國泰證券,8880,42,11,31,0.93,8,buy
12/24,2454,元大證券,9800,66,113,-47,1.41,8,sell
12/24,2454,凱基-松山,9217,31,1,30,0.9,9,buy
12/24,2454,永豐金證券,0039004100300030,33,77,-44,1.32,9,sell
12/24,2454,國泰-敦南,8888,44,18,26,0.78,10,buy
12/24,2454,第一金,5380,20,61,-41,1.23,10,sell
12/24,2454,康和,8450,25,1,24,0.72,11,buy
12/24,2454,台新證券,8150,23,45,-22,0.66,11,sell
12/24,2454,玉山-高雄,8843,19,1,18,0.54,12,buy
12/24,2454,法銀巴黎,8900,0,21,-21,0.63,12,sell
12/24,2454,花旗環球,1590,37,19,18,0.54,13,buy
12/24,2454,群益金鼎-忠孝,0039003100380057,0,13,-13,0.39,13,sell
12/24,2454,國票-九鼎,0037003700390050,17,1,16,0.48,14,buy
12/24,2454,凱基-埔墘,9288,5,15,-10,0.3,14,sell
12/24,2454,群益金鼎,9100,16,0,16,0.48,15,buy
12/24,2454,國泰-台南,8884,2,11,-9,0.27,15,sell
12/24,2308,元富,5920,484,119,365,7.07,1,buy
12/24,2308,第一金-台中,5382,0,194,-194,3.76,1,sell
12/24,2308,美商高盛,1480,632,396,236,4.57,2,buy
12/24,2308,台灣摩根士丹利,1470,64,148,-84,1.63,2,sell
12/24,2308,凱基-台北,9268,241,99,142,2.75,3,buy
12/24,2308,摩根大通,8440,37,115,-78,1.51,3,sell
12/24,2308,國票-安和,003700370039005a,98,14,84,1.63,4,buy
12/24,2308,港商野村,1560,33,76,-43,0.83,4,sell
12/24,2308,宏遠證券,1260,65,0,65,1.26,5,buy
12/24,2308,花旗環球,1590,8,49,-41,0.79,5,sell
12/24,2308,統一,5850,91,31,60,1.16,6,buy
12/24,2308,國泰-敦南,8888,115,154,-39,0.75,6,sell
12/24,2308,群益金鼎,9100,69,9,60,1.16,7,buy
12/24,2308,合庫證券,1020,9,40,-31,0.6,7,sell
12/24,2308,華南永昌-中正,9359,64,10,54,1.05,8,buy
12/24,2308,華南永昌,9300,3,29,-26,0.5,8,sell
12/24,2308,美林,1440,83,37,46,0.89,9,buy
12/24,2308,聯邦-興中,8587,4,25,-21,0.41,9,sell
12/24,2308,凱基,9200,89,46,43,0.83,10,buy
12/24,2308,國泰-松江,8883,8,29,-21,0.41,10,sell
12/24,2308,兆豐證券,7000,48,6,42,0.81,11,buy
12/24,2308,玉山-新竹,0038003800340048,4,22,-18,0.35,11,sell
12/24,2308,元大-鳳山,003900380033005a,43,5,38,0.74,12,buy
12/24,2308,新光-台南,8564,2,19,-17,0.33,12,sell
12/24,2308,凱基-文心,9297,39,1,38,0.74,13,buy
12/24,2308,臺銀,1040,6,22,-16,0.31,13,sell
12/24,2308,港商麥格理,1360,38,0,38,0.74,14,buy
12/24,2308,富邦-木柵,003900360031004d,2,17,-15,0.29,14,sell
12/24,2308,元大證券,9800,202,173,29,0.56,15,buy
12/24,2308,彰銀-台中,1233,4,19,-15,0.29,15,sell
12/24,2382,凱基,9200,920,13,907,6.08,1,buy
12/24,2382,美商高盛,1480,251,2554,-2303,15.44,1,sell
12/24,2382,玉山證券,8840,741,4,737,4.94,2,buy
12/24,2382,元富,5920,157,1498,-1341,8.99,2,sell
12/24,2382,臺銀,1040,396,4,392,2.63,3,buy
12/24,2382,美林,1440,43,1297,-1254,8.41,3,sell
12/24,2382,第一金,5380,202,8,194,1.3,4,buy
12/24,2382,台灣摩根士丹利,1470,94,824,-730,4.89,4,sell
12/24,2382,國泰證券,8880,172,1,171,1.15,5,buy
12/24,2382,摩根大通,8440,2539,3084,-545,3.65,5,sell
12/24,2382,國泰-敦南,8888,228,63,165,1.11,6,buy
12/24,2382,兆豐-南門,0037003000300067,7,521,-514,3.45,6,sell
12/24,2382,港商野村,1560,186,35,151,1.01,7,buy
12/24,2382,群益金鼎-古亭,0039003100380043,23,478,-455,3.05,7,sell
12/24,2382,元大-大統,003900380031007a,142,0,142,0.95,8,buy
12/24,2382,新加坡商瑞銀,1650,158,579,-421,2.82,8,sell
12/24,2382,康和,8450,136,0,136,0.91,9,buy
12/24,2382,富邦證券,9600,16,206,-190,1.27,9,sell
12/24,2382,新光,8560,133,30,103,0.69,10,buy
12/24,2382,元大-復北,9872,15,200,-185,1.24,10,sell
12/24,2382,群益金鼎,9100,102,3,99,0.66,11,buy
12/24,2382,大和國泰,8890,0,135,-135,0.91,11,sell
12/24,2382,永豐金證券,0039004100300030,113,17,96,0.64,12,buy
12/24,2382,法銀巴黎,8900,0,111,-111,0.74,12,sell
12/24,2382,凱基-高美館,9215,91,0,91,0.61,13,buy
12/24,2382,元大證券,9800,417,527,-110,0.74,13,sell
12/24,2382,土銀,1030,70,0,70,0.47,14,buy
12/24,2382,凱基-台北,9268,362,467,-105,0.7,14,sell
12/24,2382,華南永昌-嘉義,9314,70,2,68,0.46,15,buy
12/24,2382,華南永昌-高雄,9303,9,100,-91,0.61,15,sell
12/24,2891,台灣摩根士丹利,1470,9553,584,8969,15.67,1,buy
12/24,2891,群益金鼎,9100,28,28871,-28843,50.38,1,sell
12/24,2891,摩根大通,8440,7851,677,7174,12.53,2,buy
12/24,2891,華南永昌,9300,2025,5419,-3394,5.93,2,sell
12/24,2891,新加坡商瑞銀,1650,6568,497,6071,10.6,3,buy
12/24,2891,第一金-中山,5389,0,1002,-1002,1.75,3,sell
12/24,2891,美商高盛,1480,6134,771,5363,9.37,4,buy
12/24,2891,花旗環球,1590,200,671,-471,0.82,4,sell
12/24,2891,美林,1440,4695,654,4041,7.06,5,buy
12/24,2891,法銀巴黎,8900,0,363,-363,0.63,5,sell
12/24,2891,元富,5920,2006,16,1990,3.48,6,buy
12/24,2891,國票-敦北法人,0037003700390063,1,238,-237,0.41,6,sell
12/24,2891,元大證券,9800,2277,1146,1131,1.98,7,buy
12/24,2891,凱基,9200,2,196,-194,0.34,7,sell
12/24,2891,新光,8560,1108,74,1034,1.81,8,buy
12/24,2891,台新證券,8150,1054,1238,-184,0.32,8,sell
12/24,2891,富邦證券,9600,189,14,175,0.31,9,buy
12/24,2891,國泰-敦南,8888,129,269,-140,0.24,9,sell
12/24,2891,富邦-台北,9623,177,42,135,0.24,10,buy
12/24,2891,元大-新店中正,0039003800340043,4,141,-137,0.24,10,sell
12/24,2891,永豐金-新竹,0039004100390037,201,105,96,0.17,11,buy
12/24,2891,國泰-板橋,003800380038004b,39,146,-107,0.19,11,sell
12/24,2891,永豐金證券,0039004100300030,229,138,91,0.16,12,buy
12/24,2891,凱基-台北,9268,2435,2533,-98,0.17,12,sell
12/24,2891,凱基-三重,9205,70,1,69,0.12,13,buy
12/24,2891,元富-成功,003500390032006d,2,91,-89,0.16,13,sell
12/24,2891,台灣企銀,1110,65,0,65,0.11,14,buy
12/24,2891,兆豐-高雄,003700300030005a,1,75,-74,0.13,14,sell
12/24,2891,港商野村,1560,90,26,64,0.11,15,buy
12/24,2891,香港上海匯豐,8960,112,181,-69,0.12,15,sell
12/24,2881,台灣摩根士丹利,1470,1791,45,1746,11.13,1,buy
12/24,2881,元大證券,9800,695,6279,-5584,35.61,1,sell
12/24,2881,群益金鼎,9100,1555,131,1424,9.08,2,buy
12/24,2881,華南永昌,9300,0,2504,-2504,15.97,2,sell
12/24,2881,美商高盛,1480,1422,101,1321,8.42,3,buy
12/24,2881,華南永昌-三重,9369,0,469,-469,2.99,3,sell
12/24,2881,新加坡商瑞銀,1650,1087,14,1073,6.84,4,buy
12/24,2881,永豐金證券,0039004100300030,96,455,-359,2.29,4,sell
12/24,2881,中國信託,6160,899,0,899,5.73,5,buy
12/24,2881,凱基,9200,32,225,-193,1.23,5,sell
12/24,2881,摩根大通,8440,940,74,866,5.52,6,buy
12/24,2881,台灣企銀-台中,1111,0,100,-100,0.64,6,sell
12/24,2881,凱基-台北,9268,1011,220,791,5.04,7,buy
12/24,2881,第一金,5380,1,75,-74,0.47,7,sell
12/24,2881,香港上海匯豐,8960,745,0,745,4.75,8,buy
12/24,2881,兆豐-松德,0037003000300069,0,66,-66,0.42,8,sell
12/24,2881,統一,5850,518,5,513,3.27,9,buy
12/24,2881,富邦-台北,9623,1,62,-61,0.39,9,sell
12/24,2881,兆豐證券,7000,501,11,490,3.12,10,buy
12/24,2881,永興-大墩,5604,0,54,-54,0.34,10,sell
12/24,2881,元富,5920,501,97,404,2.58,11,buy
12/24,2881,元大-彰化民生,003900380039004a,0,53,-53,0.34,11,sell
12/24,2881,花旗環球,1590,459,75,384,2.45,12,buy
12/24,2881,凱基-士林,9238,0,52,-52,0.33,12,sell
12/24,2881,元大-龍潭,9858,243,3,240,1.53,13,buy
12/24,2881,富邦-建國,9658,14,65,-51,0.33,13,sell
12/24,2881,法銀巴黎,8900,298,69,229,1.46,14,buy
12/24,2881,合庫-三重,0031003000320047,0,49,-49,0.31,14,sell
12/24,2881,富邦-仁愛,9676,204,52,152,0.97,15,buy
12/24,2881,國泰-館前,0038003800380041,1,50,-49,0.31,15,sell
12/24,2882,美商高盛,1480,8800,325,8475,19.29,1,buy
12/24,2882,群益金鼎,9100,52,21400,-21348,48.59,1,sell
12/24,2882,台灣摩根士丹利,1470,6447,308,6139,13.97,2,buy
12/24,2882,玉山證券,8840,37,3981,-3944,8.98,2,sell
12/24,2882,新加坡商瑞銀,1650,8180,3944,4236,9.64,3,buy
12/24,2882,凱基-台北,9268,1234,1710,-476,1.08,3,sell
12/24,2882,摩根大通,8440,2666,530,2136,4.86,4,buy
12/24,2882,兆豐-三民,0037003000300068,4,311,-307,0.7,4,sell
12/24,2882,美林,1440,2124,435,1689,3.84,5,buy
12/24,2882,國泰-館前,0038003800380041,97,336,-239,0.54,5,sell
12/24,2882,富邦證券,9600,1006,0,1006,2.29,6,buy
12/24,2882,統一,5850,22,211,-189,0.43,6,sell
12/24,2882,富邦-台北,9623,335,36,299,0.68,7,buy
12/24,2882,國票證券,7790,32,132,-100,0.23,7,sell
12/24,2882,香港上海匯豐,8960,282,0,282,0.64,8,buy
12/24,2882,凱基,9200,66,152,-86,0.2,8,sell
12/24,2882,臺銀,1040,277,27,250,0.57,9,buy
12/24,2882,港商麥格理,1360,0,76,-76,0.17,9,sell
12/24,2882,元大證券,9800,831,648,183,0.42,10,buy
12/24,2882,凱基-高美館,9215,5,74,-69,0.16,10,sell
12/24,2882,中國信託,6160,194,36,158,0.36,11,buy
12/24,2882,第一金-路竹,0035003300380050,2,70,-68,0.15,11,sell
12/24,2882,元富-信義,0035003900320048,133,1,132,0.3,12,buy
12/24,2882,合庫-新竹,0031003000320041,1,67,-66,0.15,12,sell
12/24,2882,港商野村,1560,200,78,122,0.28,13,buy
12/24,2882,富邦-竹北,9624,4,69,-65,0.15,13,sell
12/24,2882,國泰-敦南,8888,298,188,110,0.25,14,buy
12/24,2882,中國信託-文心,6164,8,66,-58,0.13,14,sell
12/24,2882,元大-敦南,0039003800390050,109,2,107,0.24,15,buy
12/24,2882,元大-彰化民生,003900380039004a,1,57,-56,0.13,15,sell
12/24,2303,群益金鼎,9100,7219,126,7093,14.82,1,buy
12/24,2303,元大證券,9800,4095,19666,-15571,32.54,1,sell
12/24,2303,美林,1440,5660,25,5635,11.78,2,buy
12/24,2303,華南永昌,9300,27,3534,-3507,7.33,2,sell
12/24,2303,美商高盛,1480,4187,396,3791,7.92,3,buy
12/24,2303,國票-敦北法人,0037003700390063,3,1709,-1706,3.57,3,sell
12/24,2303,摩根大通,8440,2529,37,2492,5.21,4,buy
12/24,2303,富邦證券,9600,38,1623,-1585,3.31,4,sell
12/24,2303,兆豐證券,7000,2401,6,2395,5.01,5,buy
12/24,2303,凱基,9200,0,1120,-1120,2.34,5,sell
12/24,2303,台灣摩根士丹利,1470,2838,1580,1258,2.63,6,buy
12/24,2303,元大-頭份,0039003800330055,12,924,-912,1.91,6,sell
12/24,2303,港商麥格理,1360,1292,61,1231,2.57,7,buy
12/24,2303,元大-樹林,003900380039006a,9,300,-291,0.61,7,sell
12/24,2303,新加坡商瑞銀,1650,2037,979,1058,2.21,8,buy
12/24,2303,元大-新生,0039003800310058,5,255,-250,0.52,8,sell
12/24,2303,法銀巴黎,8900,522,0,522,1.09,9,buy
12/24,2303,永豐金-匯立,0039004100380031,0,204,-204,0.43,9,sell
12/24,2303,合庫證券,1020,441,9,432,0.9,10,buy
12/24,2303,中國信託-三重,6161,24,166,-142,0.3,10,sell
12/24,2303,統一,5850,135,18,117,0.24,11,buy
12/24,2303,群益金鼎-士林,9137,9,137,-128,0.27,11,sell
12/24,2303,華南永昌-台中,9302,107,10,97,0.2,12,buy
12/24,2303,凱基-桃園,9208,19,138,-119,0.25,12,sell
12/24,2303,永豐金證券,0039004100300030,193,106,87,0.18,13,buy
12/24,2303,合庫-桃園,0031003000320045,3,120,-117,0.24,13,sell
12/24,2303,富邦-陽明,9604,92,11,81,0.17,14,buy
12/24,2303,國泰-敦南,8888,206,295,-89,0.19,14,sell
12/24,2303,中國信託,6160,218,138,80,0.17,15,buy
12/24,2303,彰銀-七賢,1232,5,92,-87,0.18,15,sell
12/24,3711,美林,1440,2541,123,2418,12.58,1,buy
12/24,3711,凱基,9200,3880,8464,-4584,23.85,1,sell
12/24,3711,台灣摩根士丹利,1470,2565,311,2254,11.73,2,buy
12/24,3711,統一,5850,26,1629,-1603,8.34,2,sell
12/24,3711,新加坡商瑞銀,1650,1953,304,1649,8.58,3,buy
12/24,3711,凱基-台北,9268,659,1463,-804,4.18,3,sell
12/24,3711,元大證券,9800,1427,998,429,2.23,4,buy
12/24,3711,康和,8450,1,378,-377,1.96,4,sell
12/24,3711,花旗環球,1590,693,317,376,1.96,5,buy
12/24,3711,美商高盛,1480,996,1299,-303,1.58,5,sell
12/24,3711,元富,5920,818,505,313,1.63,6,buy
12/24,3711,摩根大通,8440,494,660,-166,0.86,6,sell
12/24,3711,兆豐證券,7000,220,3,217,1.13,7,buy
12/24,3711,凱基-中山,9229,0,100,-100,0.52,7,sell
12/24,3711,大和國泰,8890,210,0,210,1.09,8,buy
12/24,3711,兆豐-內湖,0037003000300071,10,70,-60,0.31,8,sell
12/24,3711,富邦證券,9600,210,31,179,0.93,9,buy
12/24,3711,(牛牛牛)亞證券,6010,0,50,-50,0.26,9,sell
12/24,3711,港商麥格理,1360,91,0,91,0.47,10,buy
12/24,3711,第一金,5380,0,45,-45,0.23,10,sell
12/24,3711,永豐金-台南,0039004100390068,33,2,31,0.16,11,buy
12/24,3711,華南永昌-基隆,9322,0,40,-40,0.21,11,sell
12/24,3711,合庫證券,1020,59,29,30,0.16,12,buy
12/24,3711,元富-台中,5925,1,41,-40,0.21,12,sell
12/24,3711,統一-南京,0035003800350055,32,3,29,0.15,13,buy
12/24,3711,富邦-苗栗,9657,0,30,-30,0.16,13,sell
12/24,3711,玉山-左營,0038003800340044,31,3,28,0.15,14,buy
12/24,3711,永豐金證券,0039004100300030,61,86,-25,0.13,14,sell
12/24,3711,元大-板橋,0039003800390043,109,87,22,0.11,15,buy
12/24,3711,群益金鼎-士林,9137,0,23,-23,0.12,15,sell
12/24,2603,群益金鼎,9100,3882,7,3875,35.28,1,buy
12/24,2603,凱基-台北,9268,64,567,-503,4.58,1,sell
12/24,2603,美林,1440,484,128,356,3.24,2,buy
12/24,2603,花旗環球,1590,5,488,-483,4.4,2,sell
12/24,2603,港商野村,1560,223,2,221,2.01,3,buy
12/24,2603,台灣摩根士丹利,1470,597,1021,-424,3.86,3,sell
12/24,2603,元大-羅東,0039003800320041,161,1,160,1.46,4,buy
12/24,2603,兆豐-大同,0037003000300053,21,300,-279,2.54,4,sell
12/24,2603,新加坡商瑞銀,1650,504,404,100,0.91,5,buy
12/24,2603,中國信託,6160,51,226,-175,1.59,5,sell
12/24,2603,美商高盛,1480,532,437,95,0.86,6,buy
12/24,2603,國泰-高雄,8881,7,133,-126,1.15,6,sell
12/24,2603,元大-新盛,9869,106,52,54,0.49,7,buy
12/24,2603,摩根大通,8440,380,498,-118,1.07,7,sell
12/24,2603,凱基-信義,9216,54,3,51,0.46,8,buy
12/24,2603,台新-建北,8151,2,97,-95,0.86,8,sell
12/24,2603,群益金鼎-潭子,0039003100330044,50,1,49,0.45,9,buy
12/24,2603,元大-南京,9862,31,116,-85,0.77,9,sell
12/24,2603,國泰-桃園,8885,63,16,47,0.43,10,buy
12/24,2603,臺銀-臺南,1042,50,131,-81,0.74,10,sell
12/24,2603,統一,5850,63,19,44,0.4,11,buy
12/24,2603,中國信託-文心,6164,1,75,-74,0.67,11,sell
12/24,2603,永豐金-中正,0039004100390055,41,10,31,0.28,12,buy
12/24,2603,(牛牛牛)亞-鑫豐,0036003000310064,6,68,-62,0.56,12,sell
12/24,2603,宏遠證券,1260,30,0,30,0.27,13,buy
12/24,2603,富邦-三重,9677,0,61,-61,0.56,13,sell
12/24,2603,富邦證券,9600,26,1,25,0.23,14,buy
12/24,2603,國泰-敦南,8888,93,153,-60,0.55,14,sell
12/24,2603,元富-埔里,0035003900320059,24,0,24,0.22,15,buy
12/24,2603,康和-南崁,0038003400350053,2,62,-60,0.55,15,sell
12/24,2609,台灣摩根士丹利,1470,7130,219,6911,15.19,1,buy
12/24,2609,國泰-敦南,8888,419,951,-532,1.17,1,sell
12/24,2609,新加坡商瑞銀,1650,5715,319,5396,11.86,2,buy
12/24,2609,新光,8560,142,512,-370,0.81,2,sell
12/24,2609,美商高盛,1480,6021,716,5305,11.66,3,buy
12/24,2609,永豐金-大園,0039004100390038,18,290,-272,0.6,3,sell
12/24,2609,摩根大通,8440,2376,523,1853,4.07,4,buy
12/24,2609,永豐金-市政,0039004100390057,25,270,-245,0.54,4,sell
12/24,2609,港商野村,1560,1781,9,1772,3.9,5,buy
12/24,2609,元富-大裕,003500390032006c,27,259,-232,0.51,5,sell
12/24,2609,美林,1440,2381,689,1692,3.72,6,buy
12/24,2609,國泰-台中,8882,91,312,-221,0.49,6,sell
12/24,2609,凱基-台北,9268,3681,2325,1356,2.98,7,buy
12/24,2609,台新-台南,8159,25,227,-202,0.44,7,sell
12/24,2609,花旗環球,1590,913,81,832,1.83,8,buy
12/24,2609,華南永昌-台中,9302,23,216,-193,0.42,8,sell
12/24,2609,元大證券,9800,3056,2233,823,1.81,9,buy
12/24,2609,國泰-桃園,8885,56,248,-192,0.42,9,sell
12/24,2609,法銀巴黎,8900,222,54,168,0.37,10,buy
12/24,2609,元大-蘆洲中正,0039003800390049,13,198,-185,0.41,10,sell
12/24,2609,統一,5850,174,94,80,0.18,11,buy
12/24,2609,元大-沙鹿,0039003800300064,15,197,-182,0.4,11,sell
12/24,2609,富邦證券,9600,89,24,65,0.14,12,buy
12/24,2609,富邦-嘉義,9692,14,196,-182,0.4,12,sell
12/24,2609,群益金鼎,9100,295,243,52,0.11,13,buy
12/24,2609,元富-彰化,003500390032004d,3,175,-172,0.38,13,sell
12/24,2609,國票-敦北法人,0037003700390063,83,42,41,0.09,14,buy
12/24,2609,凱基-中港,9202,11,181,-170,0.37,14,sell
12/24,2609,國票-博愛,003700370039007a,223,184,39,0.09,15,buy
12/24,2609,台新-高雄,0038003100350041,74,244,-170,0.37,15,sell
12/24,2615,福勝,6950,674,2,672,4.55,1,buy
12/24,2615,凱基-台北,9268,407,1359,-952,6.45,1,sell
12/24,2615,港商野村,1560,311,42,269,1.82,2,buy
12/24,2615,美林,1440,201,684,-483,3.27,2,sell
12/24,2615,國泰-館前,0038003800380041,284,22,262,1.77,3,buy
12/24,2615,摩根大通,8440,56,495,-439,2.97,3,sell
12/24,2615,台灣摩根士丹利,1470,401,148,253,1.71,4,buy
12/24,2615,美商高盛,1480,1029,1415,-386,2.61,4,sell
12/24,2615,凱基,9200,248,0,248,1.68,5,buy
12/24,2615,合庫證券,1020,5,206,-201,1.36,5,sell
12/24,2615,富邦證券,9600,223,12,211,1.43,6,buy
12/24,2615,元大-復北,9872,14,205,-191,1.29,6,sell
12/24,2615,永豐金-中正,0039004100390055,143,7,136,0.92,7,buy
12/24,2615,元大-新盛,9869,3,156,-153,1.04,7,sell
12/24,2615,凱基-信義,9216,136,1,135,0.91,8,buy
12/24,2615,港商麥格理,1360,0,152,-152,1.03,8,sell
12/24,2615,中國信託-忠孝,6162,142,8,134,0.91,9,buy
12/24,2615,元大證券,9800,947,1071,-124,0.84,9,sell
12/24,2615,永豐金-松山,0039004100390031,82,19,63,0.43,10,buy
12/24,2615,永豐金-內湖,0039004100390067,6,103,-97,0.66,10,sell
12/24,2615,台灣企銀-太平,1115,55,0,55,0.37,11,buy
12/24,2615,聯邦-興中,8587,0,63,-63,0.43,11,sell
12/24,2615,永豐金-台中,003900410039004c,81,32,49,0.33,12,buy
12/24,2615,玉山-嘉義,8848,10,66,-56,0.38,12,sell
12/24,2615,中國信託-松江,6167,47,3,44,0.3,13,buy
12/24,2615,元大-三民,0039003800390046,16,67,-51,0.35,13,sell
12/24,2615,富邦-桃園,9665,75,41,34,0.23,14,buy
12/24,2615,群益金鼎-板橋,0039003100380042,23,73,-50,0.34,14,sell
12/24,2615,合庫-桃園,0031003000320045,52,18,34,0.23,15,buy
12/24,2615,元大-北港,9837,1,46,-45,0.3,15,sell
12/24,2618,摩根大通,8440,1907,224,1683,15.47,1,buy
12/24,2618,群益金鼎,9100,0,1016,-1016,9.34,1,sell
12/24,2618,新加坡商瑞銀,1650,1145,94,1051,9.66,2,buy
12/24,2618,法銀巴黎,8900,0,811,-811,7.46,2,sell
12/24,2618,美林,1440,1036,6,1030,9.47,3,buy
12/24,2618,中國信託,6160,237,720,-483,4.44,3,sell
12/24,2618,凱基-台北,9268,797,243,554,5.09,4,buy
12/24,2618,凱基,9200,0,215,-215,1.98,4,sell
12/24,2618,台灣摩根士丹利,1470,514,164,350,3.22,5,buy
12/24,2618,永豐金-板新,003900410039004a,5,208,-203,1.87,5,sell
12/24,2618,美商高盛,1480,979,635,344,3.16,6,buy
12/24,2618,華南永昌-忠孝,9325,0,192,-192,1.77,6,sell
12/24,2618,花旗環球,1590,230,12,218,2.0,7,buy
12/24,2618,中國信託-高雄,003600310036004b,10,127,-117,1.08,7,sell
12/24,2618,大昌-安康,6462,180,16,164,1.51,8,buy
12/24,2618,元大-博愛,0039003800320042,1,111,-110,1.01,8,sell
12/24,2618,兆豐-台中,7003,150,1,149,1.37,9,buy
12/24,2618,凱基-湖口,003900320030004e,0,109,-109,1.0,9,sell
12/24,2618,富邦-竹科,0039003600320043,100,19,81,0.74,10,buy
12/24,2618,元大-竹科,003900380030004b,1,106,-105,0.97,10,sell
12/24,2618,元大證券,9800,128,50,78,0.72,11,buy
12/24,2618,元大-景美,0039003800340048,2,103,-101,0.93,11,sell
12/24,2618,永豐金證券,0039004100300030,346,279,67,0.62,12,buy
