date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/30,2330,摩根大通,8440,2877,2177,700,1.53,1,buy
3/30,2330,新加坡商瑞銀,1650,730,4123,-3393,7.39,1,sell
3/30,2330,國泰-敦南,8888,846,186,660,1.44,2,buy
3/30,2330,港商麥格理,1360,628,3722,-3094,6.74,2,sell
3/30,2330,土銀,1030,326,5,321,0.7,3,buy
3/30,2330,元大證券,9800,2658,4805,-2147,4.68,3,sell
3/30,2330,統一,5850,490,195,295,0.64,4,buy
3/30,2330,花旗環球,1590,614,2561,-1947,4.24,4,sell
3/30,2330,中國信託,6160,596,309,287,0.63,5,buy
3/30,2330,富邦證券,9600,1407,3282,-1875,4.09,5,sell
3/30,2330,臺銀,1040,368,84,284,0.62,6,buy
3/30,2330,美商高盛,1480,1297,2517,-1220,2.66,6,sell
3/30,2330,合庫證券,1020,292,22,270,0.59,7,buy
3/30,2330,台新證券,8150,416,1624,-1208,2.63,7,sell
3/30,2330,新光,8560,385,159,226,0.49,8,buy
3/30,2330,法銀巴黎,8900,211,1308,-1097,2.39,8,sell
3/30,2330,玉山證券,8840,261,36,225,0.49,9,buy
3/30,2330,台灣摩根士丹利,1470,3057,3799,-742,1.62,9,sell
3/30,2330,國泰-台中,8882,227,41,186,0.41,10,buy
3/30,2330,元富,0039004200300030,145,804,-659,1.44,10,sell
3/30,2330,國泰-高雄,8881,184,23,161,0.35,11,buy
3/30,2330,凱基-台北,9268,785,1300,-515,1.12,11,sell
3/30,2330,國泰證券,8880,440,289,151,0.33,12,buy
3/30,2330,群益金鼎,9100,234,416,-182,0.4,12,sell
3/30,2330,國泰-館前,0038003800380041,193,51,142,0.31,13,buy
3/30,2330,香港上海匯豐,8960,266,445,-179,0.39,13,sell
3/30,2330,國泰-板橋,003800380038004b,170,45,125,0.27,14,buy
3/30,2330,群益金鼎-大安,0039003100380065,8,151,-143,0.31,14,sell
3/30,2330,福邦證券,6480,121,1,120,0.26,15,buy
3/30,2330,大和國泰,8890,270,358,-88,0.19,15,sell
3/30,2317,港商麥格理,1360,3134,27,3107,6.69,1,buy
3/30,2317,摩根大通,8440,1762,6464,-4702,10.12,1,sell
3/30,2317,富邦證券,9600,865,85,780,1.68,2,buy
3/30,2317,美商高盛,1480,1014,5220,-4206,9.05,2,sell
3/30,2317,國泰-敦南,8888,916,490,426,0.92,3,buy
3/30,2317,新加坡商瑞銀,1650,136,3021,-2885,6.21,3,sell
3/30,2317,群益金鼎,9100,393,61,332,0.71,4,buy
3/30,2317,凱基-台北,9268,2355,4326,-1971,4.24,4,sell
3/30,2317,元大-大里,0039003800310067,315,18,297,0.64,5,buy
3/30,2317,香港上海匯豐,8960,219,1743,-1524,3.28,5,sell
3/30,2317,新光,8560,397,109,288,0.62,6,buy
3/30,2317,台灣摩根士丹利,1470,2565,3569,-1004,2.16,6,sell
3/30,2317,中國信託,6160,302,49,253,0.54,7,buy
3/30,2317,美林,1440,2029,2985,-956,2.06,7,sell
3/30,2317,港商野村,1560,267,32,235,0.51,8,buy
3/30,2317,元富,0039004200300030,22,394,-372,0.8,8,sell
3/30,2317,國泰-台中,8882,271,76,195,0.42,9,buy
3/30,2317,花旗環球,1590,1154,1447,-293,0.63,9,sell
3/30,2317,台灣企銀-屏東,1116,164,2,162,0.35,10,buy
3/30,2317,新光-新竹,8563,44,243,-199,0.43,10,sell
3/30,2317,台新證券,8150,518,363,155,0.33,11,buy
3/30,2317,康和,8450,8,205,-197,0.42,11,sell
3/30,2317,群益金鼎-東大,9135,160,5,155,0.33,12,buy
3/30,2317,統一,5850,104,291,-187,0.4,12,sell
3/30,2317,兆豐-中壢,0037003000300062,147,13,134,0.29,13,buy
3/30,2317,台灣企銀-竹北,1117,18,169,-151,0.33,13,sell
3/30,2317,台灣企銀,1110,145,15,130,0.28,14,buy
3/30,2317,元大-敦化,9833,33,176,-143,0.31,14,sell
3/30,2317,新光-桃園,8565,171,47,124,0.27,15,buy
3/30,2317,群益金鼎-三重,0039003100330067,30,166,-136,0.29,15,sell
3/30,2454,摩根大通,8440,668,474,194,2.38,1,buy
3/30,2454,新加坡商瑞銀,1650,518,1185,-667,8.18,1,sell
3/30,2454,富邦證券,9600,238,44,194,2.38,2,buy
3/30,2454,元大證券,9800,551,1101,-550,6.75,2,sell
3/30,2454,凱基-台北,9268,570,436,134,1.64,3,buy
3/30,2454,花旗環球,1590,162,678,-516,6.33,3,sell
3/30,2454,台灣摩根士丹利,1470,639,515,124,1.52,4,buy
3/30,2454,美商高盛,1480,213,714,-501,6.14,4,sell
3/30,2454,港商麥格理,1360,269,153,116,1.42,5,buy
3/30,2454,元富,0039004200300030,22,201,-179,2.2,5,sell
3/30,2454,國泰-敦南,8888,113,41,72,0.88,6,buy
3/30,2454,台新證券,8150,99,267,-168,2.06,6,sell
3/30,2454,港商野村,1560,108,38,70,0.86,7,buy
3/30,2454,永豐金-匯立,0039004100380031,9,161,-152,1.86,7,sell
3/30,2454,新光-高雄,8562,39,3,36,0.44,8,buy
3/30,2454,美林,1440,258,375,-117,1.43,8,sell
3/30,2454,日茂-南投,5962,36,1,35,0.43,9,buy
3/30,2454,永豐金證券,0039004100300030,56,151,-95,1.17,9,sell
3/30,2454,國泰-館前,0038003800380041,40,5,35,0.43,10,buy
3/30,2454,香港上海匯豐,8960,2,49,-47,0.58,10,sell
3/30,2454,統一-敦南,5852,34,0,34,0.42,11,buy
3/30,2454,永豐金-苓雅,0039004100390061,19,56,-37,0.45,11,sell
3/30,2454,亞東,2180,33,0,33,0.4,12,buy
3/30,2454,法銀巴黎,8900,32,58,-26,0.32,12,sell
3/30,2454,新光,8560,47,18,29,0.36,13,buy
3/30,2454,凱基,9200,90,109,-19,0.23,13,sell
3/30,2454,群益金鼎,9100,29,0,29,0.36,14,buy
3/30,2454,國票-敦北法人,0037003700390063,20,35,-15,0.18,14,sell
3/30,2454,富邦-台北,9623,34,6,28,0.34,15,buy
3/30,2454,宏遠證券,1260,13,27,-14,0.17,15,sell
3/30,2308,大和國泰,8890,203,0,203,1.73,1,buy
3/30,2308,美商高盛,1480,1014,1845,-831,7.08,1,sell
3/30,2308,台灣摩根士丹利,1470,696,515,181,1.54,2,buy
3/30,2308,台新證券,8150,51,335,-284,2.42,2,sell
3/30,2308,美林,1440,438,302,136,1.16,3,buy
3/30,2308,永豐金-匯立,0039004100380031,7,217,-210,1.79,3,sell
