date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
5/06,2330,元大證券,9800,4904,2709,2195,6.42,1,buy
5/06,2330,港商野村,1560,239,2867,-2628,7.69,1,sell
5/06,2330,永豐金證券,0039004100300030,1279,447,832,2.43,2,buy
5/06,2330,港商麥格理,1360,338,1714,-1376,4.03,2,sell
5/06,2330,摩根大通,8440,2492,1747,745,2.18,3,buy
5/06,2330,凱基-台北,9268,1185,2302,-1117,3.27,3,sell
5/06,2330,統一,5850,752,93,659,1.93,4,buy
5/06,2330,美商高盛,1480,2213,2815,-602,1.76,4,sell
5/06,2330,花旗環球,1590,1413,890,523,1.53,5,buy
5/06,2330,富邦證券,9600,285,810,-525,1.54,5,sell
5/06,2330,中國信託,6160,647,361,286,0.84,6,buy
5/06,2330,新加坡商瑞銀,1650,1021,1480,-459,1.34,6,sell
5/06,2330,國泰證券,8880,311,48,263,0.77,7,buy
5/06,2330,永豐金-匯立,0039004100380031,255,613,-358,1.05,7,sell
5/06,2330,群益金鼎,9100,405,163,242,0.71,8,buy
5/06,2330,台灣摩根士丹利,1470,1133,1442,-309,0.9,8,sell
5/06,2330,凱基,9200,350,148,202,0.59,9,buy
5/06,2330,大和國泰,8890,113,364,-251,0.73,9,sell
5/06,2330,法銀巴黎,8900,182,12,170,0.5,10,buy
5/06,2330,香港上海匯豐,8960,282,525,-243,0.71,10,sell
5/06,2330,合庫-西台中,0031003000320046,157,14,143,0.42,11,buy
5/06,2330,凱基-高美館,9215,57,181,-124,0.36,11,sell
5/06,2330,國泰-敦南,8888,530,418,112,0.33,12,buy
5/06,2330,富邦-台北,9623,53,170,-117,0.34,12,sell
5/06,2330,富邦-敦南,9663,126,33,93,0.27,13,buy
5/06,2330,國票-長城,0037003700390075,9,102,-93,0.27,13,sell
5/06,2330,元大-館前,003900380034004b,115,44,71,0.21,14,buy
5/06,2330,兆豐證券,7000,60,128,-68,0.2,14,sell
5/06,2330,第一金-高雄,5383,70,6,64,0.19,15,buy
5/06,2330,永豐金-敦南,0039004100380046,21,79,-58,0.17,15,sell
5/06,2317,台灣摩根士丹利,1470,24060,2250,21810,9.11,1,buy
5/06,2317,凱基-彰化,0039003200300047,850,3633,-2783,1.16,1,sell
5/06,2317,永豐金-匯立,0039004100380031,21885,114,21771,9.09,2,buy
5/06,2317,法銀巴黎,8900,260,2825,-2565,1.07,2,sell
5/06,2317,摩根大通,8440,22972,9506,13466,5.62,3,buy
5/06,2317,國泰-敦南,8888,1491,3734,-2243,0.94,3,sell
5/06,2317,美林,1440,11338,1208,10130,4.23,4,buy
5/06,2317,大和國泰,8890,0,2008,-2008,0.84,4,sell
5/06,2317,新加坡商瑞銀,1650,12660,3351,9309,3.89,5,buy
5/06,2317,臺銀,1040,266,1441,-1175,0.49,5,sell
5/06,2317,凱基,9200,23362,17087,6275,2.62,6,buy
5/06,2317,新光,8560,622,1718,-1096,0.46,6,sell
5/06,2317,香港上海匯豐,8960,6400,155,6245,2.61,7,buy
5/06,2317,凱基-信義,9216,128,1154,-1026,0.43,7,sell
5/06,2317,美商高盛,1480,11479,6179,5300,2.21,8,buy
5/06,2317,台新,0039004200300030,966,1893,-927,0.39,8,sell
5/06,2317,花旗環球,1590,4299,933,3366,1.41,9,buy
5/06,2317,台新-台中,0039004200310068,185,1096,-911,0.38,9,sell
5/06,2317,港商麥格理,1360,4303,1279,3024,1.26,10,buy
5/06,2317,永豐金-市政,0039004100390057,181,1040,-859,0.36,10,sell
5/06,2317,凱基-台北,9268,8466,6933,1533,0.64,11,buy
5/06,2317,中國信託,6160,294,1122,-828,0.35,11,sell
5/06,2317,凱基-虎尾,9236,5167,3735,1432,0.6,12,buy
5/06,2317,富邦-台北,9623,170,843,-673,0.28,12,sell
5/06,2317,元大證券,9800,13662,12244,1418,0.59,13,buy
5/06,2317,國泰-台中,8882,361,1001,-640,0.27,13,sell
5/06,2317,群益金鼎,9100,1801,586,1215,0.51,14,buy
5/06,2317,富邦證券,9600,4008,4631,-623,0.26,14,sell
5/06,2317,國泰證券,8880,1296,84,1212,0.51,15,buy
5/06,2317,元大-復北,9872,47,666,-619,0.26,15,sell
