date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
5/07,2330,美林,1440,4244,642,3602,9.57,1,buy
5/07,2330,花旗環球,1590,1496,3935,-2439,6.48,1,sell
5/07,2330,摩根大通,8440,4389,1985,2404,6.38,2,buy
5/07,2330,美商高盛,1480,1152,3055,-1903,5.05,2,sell
5/07,2330,元大證券,9800,4054,1750,2304,6.12,3,buy
5/07,2330,港商野村,1560,242,1978,-1736,4.61,3,sell
5/07,2330,台灣摩根士丹利,1470,3014,1285,1729,4.59,4,buy
5/07,2330,凱基-台北,9268,750,2058,-1308,3.47,4,sell
5/07,2330,香港上海匯豐,8960,1232,328,904,2.4,5,buy
5/07,2330,港商麥格理,1360,667,1071,-404,1.07,5,sell
5/07,2330,新加坡商瑞銀,1650,2179,1348,831,2.21,6,buy
5/07,2330,永豐金-匯立,0039004100380031,171,359,-188,0.5,6,sell
5/07,2330,永豐金證券,0039004100300030,1493,694,799,2.12,7,buy
5/07,2330,宏遠證券,1260,128,269,-141,0.37,7,sell
5/07,2330,統一,5850,700,93,607,1.61,8,buy
5/07,2330,凱基-市政,9239,28,165,-137,0.36,8,sell
5/07,2330,國泰證券,8880,323,10,313,0.83,9,buy
5/07,2330,台新-林園,0039004200320037,2,133,-131,0.35,9,sell
5/07,2330,凱基,9200,372,181,191,0.51,10,buy
5/07,2330,土銀,1030,4,117,-113,0.3,10,sell
5/07,2330,富邦證券,9600,929,757,172,0.46,11,buy
5/07,2330,國泰-敦南,8888,389,488,-99,0.26,11,sell
5/07,2330,法銀巴黎,8900,231,85,146,0.39,12,buy
5/07,2330,永豐金-南京,0039004100390053,10,85,-75,0.2,12,sell
5/07,2330,中國信託,6160,205,80,125,0.33,13,buy
5/07,2330,台中銀,6110,10,80,-70,0.19,13,sell
5/07,2330,兆豐證券,7000,101,9,92,0.24,14,buy
5/07,2330,中國信託-新竹,6165,21,87,-66,0.18,14,sell
5/07,2330,台新-城東,0039004200320072,71,22,49,0.13,15,buy
5/07,2330,富邦-南京,0039003600310043,16,82,-66,0.18,15,sell
5/07,2317,凱基,9200,8797,557,8240,6.4,1,buy
5/07,2317,港商野村,1560,103,2396,-2293,1.78,1,sell
5/07,2317,摩根大通,8440,9563,3695,5868,4.56,2,buy
5/07,2317,花旗環球,1590,3175,5075,-1900,1.48,2,sell
5/07,2317,美商高盛,1480,8000,2508,5492,4.27,3,buy
5/07,2317,凱基-台北,9268,5893,7793,-1900,1.48,3,sell
5/07,2317,台灣摩根士丹利,1470,10516,5719,4797,3.73,4,buy
5/07,2317,凱基-虎尾,9236,66,1804,-1738,1.35,4,sell
5/07,2317,永豐金證券,0039004100300030,3338,788,2550,1.98,5,buy
5/07,2317,富邦證券,9600,439,1945,-1506,1.17,5,sell
5/07,2317,美林,1440,7035,4509,2526,1.96,6,buy
5/07,2317,福邦證券,6480,22,951,-929,0.72,6,sell
5/07,2317,元大證券,9800,10919,9116,1803,1.4,7,buy
5/07,2317,兆豐-鹿港,0037003000300066,37,840,-803,0.62,7,sell
5/07,2317,永豐金-匯立,0039004100380031,1667,24,1643,1.28,8,buy
5/07,2317,國泰-敦南,8888,1542,2049,-507,0.39,8,sell
5/07,2317,中國信託,6160,1237,327,910,0.71,9,buy
5/07,2317,港商麥格理,1360,242,711,-469,0.36,9,sell
5/07,2317,富邦-陽明,9604,1209,314,895,0.7,10,buy
5/07,2317,富邦-頭份,0039003600320050,14,355,-341,0.26,10,sell
5/07,2317,國泰證券,8880,906,185,721,0.56,11,buy
5/07,2317,玉山證券,8840,174,515,-341,0.26,11,sell
5/07,2317,台新-台北,0039004200320030,813,148,665,0.52,12,buy
5/07,2317,新加坡商瑞銀,1650,6482,6822,-340,0.26,12,sell
5/07,2317,群益金鼎,9100,872,279,593,0.46,13,buy
5/07,2317,華南永昌,9300,191,524,-333,0.26,13,sell
5/07,2317,兆豐-南門,0037003000300067,603,48,555,0.43,14,buy
5/07,2317,元大-大里,0039003800310067,86,417,-331,0.26,14,sell
5/07,2317,群益金鼎-古亭,0039003100380043,635,84,551,0.43,15,buy
5/07,2317,國票證券,7790,82,398,-316,0.25,15,sell
5/07,2454,凱基-台北,9268,397,118,279,3.3,1,buy
5/07,2454,花旗環球,1590,179,767,-588,6.95,1,sell
5/07,2454,新加坡商瑞銀,1650,1004,868,136,1.61,2,buy
5/07,2454,永豐金-匯立,0039004100380031,135,550,-415,4.9,2,sell
5/07,2454,美林,1440,371,285,86,1.02,3,buy
5/07,2454,群益金鼎,9100,81,234,-153,1.81,3,sell
5/07,2454,台新-五權西,0039004200320035,81,2,79,0.93,4,buy
5/07,2454,富邦證券,9600,82,211,-129,1.52,4,sell
5/07,2454,美商高盛,1480,632,558,74,0.87,5,buy
5/07,2454,凱基-信義,9216,18,132,-114,1.35,5,sell
5/07,2454,香港上海匯豐,8960,93,57,36,0.43,6,buy
5/07,2454,台灣摩根士丹利,1470,358,465,-107,1.26,6,sell
5/07,2454,永豐金-豐原,0039004100390051,32,0,32,0.38,7,buy
5/07,2454,大和國泰,8890,29,132,-103,1.22,7,sell
