date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/30,2330,富邦證券,9600,3365,191,3174,5.84,1,buy
4/30,2330,美商高盛,1480,1141,5863,-4722,8.69,1,sell
4/30,2330,元大證券,9800,4365,3441,924,1.7,2,buy
4/30,2330,港商麥格理,1360,237,3959,-3722,6.85,2,sell
4/30,2330,台新,0039004200300030,644,68,576,1.06,3,buy
4/30,2330,凱基-台北,9268,1672,4552,-2880,5.3,3,sell
4/30,2330,大和國泰,8890,787,262,525,0.97,4,buy
4/30,2330,台灣摩根士丹利,1470,1348,3229,-1881,3.46,4,sell
4/30,2330,群益金鼎,9100,515,60,455,0.84,5,buy
4/30,2330,香港上海匯豐,8960,7,1753,-1746,3.21,5,sell
4/30,2330,永豐金證券,0039004100300030,778,378,400,0.74,6,buy
4/30,2330,美林,1440,1242,2912,-1670,3.07,6,sell
4/30,2330,中國信託,6160,665,377,288,0.53,7,buy
4/30,2330,永豐金-匯立,0039004100380031,376,1911,-1535,2.82,7,sell
4/30,2330,統一,5850,390,130,260,0.48,8,buy
4/30,2330,花旗環球,1590,2164,3578,-1414,2.6,8,sell
4/30,2330,群益金鼎-北高雄,0039003100330052,229,1,228,0.42,9,buy
4/30,2330,新加坡商瑞銀,1650,1776,2567,-791,1.46,9,sell
4/30,2330,兆豐-公益,003700300030004a,223,4,219,0.4,10,buy
4/30,2330,永豐金-內湖,0039004100390067,29,553,-524,0.96,10,sell
4/30,2330,新光,8560,378,179,199,0.37,11,buy
4/30,2330,港商野村,1560,27,342,-315,0.58,11,sell
4/30,2330,富邦-仁愛,9676,234,54,180,0.33,12,buy
4/30,2330,凱基-站前,0039003200300046,100,318,-218,0.4,12,sell
4/30,2330,國票-敦北法人,0037003700390063,178,9,169,0.31,13,buy
4/30,2330,群益金鼎-敦南,9101,18,224,-206,0.38,13,sell
4/30,2330,國泰-館前,0038003800380041,203,35,168,0.31,14,buy
4/30,2330,摩根大通,8440,8376,8574,-198,0.36,14,sell
4/30,2330,凱基,9200,275,120,155,0.29,15,buy
4/30,2330,兆豐-鹿港,0037003000300066,11,147,-136,0.25,15,sell
4/30,2317,永豐金-匯立,0039004100380031,2611,284,2327,3.16,1,buy
4/30,2317,富邦證券,9600,341,2028,-1687,2.29,1,sell
4/30,2317,美林,1440,5044,2916,2128,2.89,2,buy
4/30,2317,美商高盛,1480,3156,4640,-1484,2.01,2,sell
4/30,2317,台新-台北,0039004200320030,2188,83,2105,2.86,3,buy
4/30,2317,統一,5850,153,1623,-1470,2.0,3,sell
4/30,2317,港商麥格理,1360,1842,389,1453,1.97,4,buy
4/30,2317,凱基-台北,9268,2716,4151,-1435,1.95,4,sell
4/30,2317,香港上海匯豐,8960,2741,1876,865,1.17,5,buy
4/30,2317,港商野村,1560,146,1064,-918,1.25,5,sell
4/30,2317,法銀巴黎,8900,683,115,568,0.77,6,buy
4/30,2317,新加坡商瑞銀,1650,2723,3639,-916,1.24,6,sell
4/30,2317,元大證券,9800,4920,4583,337,0.46,7,buy
4/30,2317,凱基,9200,141,707,-566,0.77,7,sell
4/30,2317,華南永昌-古亭,9309,317,18,299,0.41,8,buy
4/30,2317,國票-敦北法人,0037003700390063,17,525,-508,0.69,8,sell
4/30,2317,陽信,8710,184,6,178,0.24,9,buy
4/30,2317,臺銀,1040,81,582,-501,0.68,9,sell
4/30,2317,兆豐-三重,7008,547,389,158,0.21,10,buy
4/30,2317,國泰證券,8880,24,482,-458,0.62,10,sell
4/30,2317,台新-緯城,0039004200320041,155,13,142,0.19,11,buy
4/30,2317,永豐金證券,0039004100300030,483,914,-431,0.58,11,sell
4/30,2317,台新-新店,0039004200320032,164,28,136,0.18,12,buy
4/30,2317,國票證券,7790,95,523,-428,0.58,12,sell
4/30,2317,中國信託-高雄,003600310036004b,181,56,125,0.17,13,buy
4/30,2317,第一金,5380,14,433,-419,0.57,13,sell
4/30,2317,台新-三民,0039004200310033,143,34,109,0.15,14,buy
4/30,2317,群益金鼎,9100,111,471,-360,0.49,14,sell
4/30,2317,宏遠證券,1260,154,46,108,0.15,15,buy
4/30,2317,康和,8450,5,295,-290,0.39,15,sell
4/30,2454,新加坡商瑞銀,1650,3066,1653,1413,8.13,1,buy
4/30,2454,富邦證券,9600,965,2331,-1366,7.86,1,sell
4/30,2454,美林,1440,1170,428,742,4.27,2,buy
