date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/09,2308,亞東-板橋,2181,1,71,-70,0.45,10,sell
6/09,2308,國票證券,7790,102,17,85,0.55,11,buy
6/09,2308,華南永昌-高雄,9303,5,48,-43,0.28,11,sell
6/09,2308,凱基,9200,169,94,75,0.48,12,buy
6/09,2308,凱基-城中,9227,20,62,-42,0.27,12,sell
6/09,2308,國泰證券,8880,80,26,54,0.35,13,buy
6/09,2308,元大-內湖,003900380039004e,14,52,-38,0.24,13,sell
6/09,2308,康和,8450,57,13,44,0.28,14,buy
6/09,2308,群益金鼎,9100,91,127,-36,0.23,14,sell
6/09,2308,第一金,5380,43,9,34,0.22,15,buy
6/09,2308,凱基-宜蘭,003900320030004d,3,38,-35,0.22,15,sell
6/09,2382,群益金鼎,9100,6010,1133,4877,9.58,1,buy
6/09,2382,元大證券,9800,4024,7025,-3001,5.89,1,sell
6/09,2382,康和,8450,1245,4,1241,2.44,2,buy
6/09,2382,摩根大通,8440,752,3651,-2899,5.69,2,sell
6/09,2382,玉山證券,8840,1336,135,1201,2.36,3,buy
6/09,2382,台灣摩根士丹利,1470,519,2883,-2364,4.64,3,sell
6/09,2382,國票-敦北法人,0037003700390063,1141,64,1077,2.12,4,buy
6/09,2382,新加坡商瑞銀,1650,565,2259,-1694,3.33,4,sell
6/09,2382,華南永昌,9300,1350,463,887,1.74,5,buy
6/09,2382,統一,5850,53,1702,-1649,3.24,5,sell
6/09,2382,港商野村,1560,569,215,354,0.7,6,buy
6/09,2382,美商高盛,1480,998,2543,-1545,3.03,6,sell
6/09,2382,國泰-敦南,8888,982,722,260,0.51,7,buy
6/09,2382,花旗環球,1590,494,1830,-1336,2.62,7,sell
6/09,2382,新光,8560,322,136,186,0.37,8,buy
6/09,2382,凱基,9200,258,1374,-1116,2.19,8,sell
6/09,2382,彰銀-台中,1233,200,29,171,0.34,9,buy
6/09,2382,大和國泰,8890,0,900,-900,1.77,9,sell
6/09,2382,台新,0039004200300030,264,109,155,0.3,10,buy
6/09,2382,國泰證券,8880,787,1299,-512,1.01,10,sell
6/09,2382,富邦-建國,9658,343,197,146,0.29,11,buy
6/09,2382,凱基-台北,9268,1590,2084,-494,0.97,11,sell
6/09,2382,玉山-高雄,8843,172,42,130,0.26,12,buy
6/09,2382,(牛牛牛)亞證券,6010,1,450,-449,0.88,12,sell
6/09,2382,國泰-板橋,003800380038004b,224,127,97,0.19,13,buy
6/09,2382,台新-台北,0039004200320030,43,356,-313,0.61,13,sell
6/09,2382,富邦-陽明,9604,162,66,96,0.19,14,buy
6/09,2382,富邦證券,9600,5326,5579,-253,0.5,14,sell
6/09,2382,玉山-城中,0038003800340045,101,8,93,0.18,15,buy
6/09,2382,美林,1440,610,838,-228,0.45,15,sell
6/09,2891,新加坡商瑞銀,1650,7808,2755,5053,9.41,1,buy
6/09,2891,群益金鼎,9100,183,10346,-10163,18.92,1,sell
6/09,2891,凱基,9200,4313,109,4204,7.83,2,buy
6/09,2891,元大證券,9800,2756,6550,-3794,7.06,2,sell
6/09,2891,統一,5850,2592,37,2555,4.76,3,buy
6/09,2891,摩根大通,8440,2441,4661,-2220,4.13,3,sell
6/09,2891,永豐金證券,0039004100300030,2450,314,2136,3.98,4,buy
6/09,2891,美商高盛,1480,911,2885,-1974,3.68,4,sell
6/09,2891,花旗環球,1590,3731,1686,2045,3.81,5,buy
6/09,2891,永豐金-匯立,0039004100380031,56,606,-550,1.02,5,sell
6/09,2891,富邦證券,9600,3074,1132,1942,3.62,6,buy
6/09,2891,國泰-敦南,8888,300,716,-416,0.77,6,sell
6/09,2891,美林,1440,2789,1022,1767,3.29,7,buy
6/09,2891,元大-敦南,0039003800390050,6,370,-364,0.68,7,sell
6/09,2891,國泰證券,8880,1646,4,1642,3.06,8,buy
6/09,2891,永豐金-屏東,0039004100360039,6,163,-157,0.29,8,sell
6/09,2891,台灣摩根士丹利,1470,5396,3989,1407,2.62,9,buy
6/09,2891,新光-台中,8561,46,196,-150,0.28,9,sell
6/09,2891,永豐金-敦南,0039004100380046,763,359,404,0.75,10,buy
6/09,2891,元大-中崙,9813,12,158,-146,0.27,10,sell
6/09,2891,宏遠證券,1260,347,6,341,0.63,11,buy
6/09,2891,兆豐-城中,0037003000300057,1374,1517,-143,0.27,11,sell
6/09,2891,華南永昌,9300,352,42,310,0.58,12,buy
6/09,2891,港商麥格理,1360,129,269,-140,0.26,12,sell
6/09,2891,台新-虎尾,003900420032004e,304,3,301,0.56,13,buy
6/09,2891,新光,8560,71,191,-120,0.22,13,sell
6/09,2891,凱基-台北,9268,1239,981,258,0.48,14,buy
6/09,2891,群益金鼎-桃園,9189,51,169,-118,0.22,14,sell
6/09,2891,合庫證券,1020,262,41,221,0.41,15,buy
6/09,2891,元大-內湖,003900380039004e,53,153,-100,0.19,15,sell
6/09,2881,群益金鼎,9100,28719,1195,27524,31.17,1,buy
6/09,2881,美商高盛,1480,4851,14941,-10090,11.43,1,sell
6/09,2881,香港上海匯豐,8960,4385,0,4385,4.97,2,buy
6/09,2881,台灣摩根士丹利,1470,3021,9811,-6790,7.69,2,sell
6/09,2881,元大證券,9800,5500,3370,2130,2.41,3,buy
6/09,2881,新加坡商瑞銀,1650,2936,7775,-4839,5.48,3,sell
6/09,2881,摩根大通,8440,4552,2453,2099,2.38,4,buy
6/09,2881,美林,1440,835,3518,-2683,3.04,4,sell
6/09,2881,港商麥格理,1360,1204,2,1202,1.36,5,buy
6/09,2881,凱基-台北,9268,1966,3295,-1329,1.5,5,sell
6/09,2881,國票-敦北法人,0037003700390063,997,37,960,1.09,6,buy
6/09,2881,統一,5850,44,1347,-1303,1.48,6,sell
6/09,2881,富邦證券,9600,605,6,599,0.68,7,buy
6/09,2881,永豐金-新莊,0039004100390048,2,528,-526,0.6,7,sell
6/09,2881,凱基,9200,745,250,495,0.56,8,buy
6/09,2881,元大-東泰,9817,1311,1802,-491,0.56,8,sell
6/09,2881,玉山證券,8840,538,50,488,0.55,9,buy
6/09,2881,富邦-仁愛,9676,53,484,-431,0.49,9,sell
6/09,2881,宏遠證券,1260,391,7,384,0.43,10,buy
6/09,2881,富邦-虎尾,9697,613,978,-365,0.41,10,sell
6/09,2881,花旗環球,1590,984,674,310,0.35,11,buy
6/09,2881,國泰-敦南,8888,212,555,-343,0.39,11,sell
6/09,2881,大和國泰,8890,282,0,282,0.32,12,buy
6/09,2881,元大-北屯,0039003800390064,0,327,-327,0.37,12,sell
6/09,2881,統一-三重,003500380035004a,251,33,218,0.25,13,buy
6/09,2881,富邦-台北,9623,53,333,-280,0.32,13,sell
6/09,2881,台新-安南,003900420032005a,307,104,203,0.23,14,buy
6/09,2881,凱基-八德,003900320031004d,1,258,-257,0.29,14,sell
6/09,2881,群益金鼎-大安,0039003100380065,200,0,200,0.23,15,buy
6/09,2881,港商野村,1560,756,1012,-256,0.29,15,sell
6/09,2882,美商高盛,1480,6962,2111,4851,8.68,1,buy
6/09,2882,台新-台北,0039004200320030,62,2012,-1950,3.49,1,sell
6/09,2882,港商麥格理,1360,4285,34,4251,7.61,2,buy
6/09,2882,美林,1440,807,2561,-1754,3.14,2,sell
6/09,2882,群益金鼎,9100,2408,148,2260,4.04,3,buy
6/09,2882,摩根大通,8440,4050,5753,-1703,3.05,3,sell
6/09,2882,花旗環球,1590,1940,639,1301,2.33,4,buy
6/09,2882,元大證券,9800,5533,7121,-1588,2.84,4,sell
6/09,2882,富邦證券,9600,1231,104,1127,2.02,5,buy
6/09,2882,國泰證券,8880,638,1396,-758,1.36,5,sell
6/09,2882,國票-敦北法人,0037003700390063,918,52,866,1.55,6,buy
6/09,2882,統一,5850,40,516,-476,0.85,6,sell
6/09,2882,兆豐-鹿港,0037003000300066,805,4,801,1.43,7,buy
6/09,2882,國泰-高雄,8881,33,486,-453,0.81,7,sell
6/09,2882,永豐金證券,0039004100300030,1370,580,790,1.41,8,buy
6/09,2882,國泰-忠孝,8887,31,353,-322,0.58,8,sell
6/09,2882,凱基,9200,1091,323,768,1.37,9,buy
6/09,2882,富邦-建國,9658,42,355,-313,0.56,9,sell
6/09,2882,港商野村,1560,816,68,748,1.34,10,buy
6/09,2882,國泰-敦南,8888,385,678,-293,0.52,10,sell
6/09,2882,大和國泰,8890,371,0,371,0.66,11,buy
6/09,2882,國泰-館前,0038003800380041,53,300,-247,0.44,11,sell
6/09,2882,凱基-台北,9268,1630,1300,330,0.59,12,buy
6/09,2882,台灣摩根士丹利,1470,3090,3308,-218,0.39,12,sell
6/09,2882,台新-虎尾,003900420032004e,346,21,325,0.58,13,buy
6/09,2882,永豐金-台中,003900410039004c,21,216,-195,0.35,13,sell
6/09,2882,兆豐-三民,0037003000300068,301,21,280,0.5,14,buy
6/09,2882,元大-復北,9872,7,186,-179,0.32,14,sell
6/09,2882,華南永昌,9300,412,194,218,0.39,15,buy
6/09,2882,中國信託,6160,837,1013,-176,0.32,15,sell
6/09,2303,元大證券,9800,44728,32305,12423,3.32,1,buy
6/09,2303,群益金鼎,9100,4340,32168,-27828,7.43,1,sell
6/09,2303,摩根大通,8440,20472,13031,7441,1.99,2,buy
6/09,2303,富邦證券,9600,13989,34634,-20645,5.51,2,sell
6/09,2303,統一,5850,6653,500,6153,1.64,3,buy
6/09,2303,永豐金-匯立,0039004100380031,369,19871,-19502,5.21,3,sell
6/09,2303,港商麥格理,1360,6371,870,5501,1.47,4,buy
6/09,2303,美商高盛,1480,6997,15615,-8618,2.3,4,sell
6/09,2303,凱基-台北,9268,27665,22432,5233,1.4,5,buy
6/09,2303,兆豐證券,7000,615,5564,-4949,1.32,5,sell
6/09,2303,富邦-新店,9661,3386,193,3193,0.85,6,buy
6/09,2303,台新-台北,0039004200320030,421,4699,-4278,1.14,6,sell
6/09,2303,台灣摩根士丹利,1470,8424,5632,2792,0.75,7,buy
6/09,2303,中國信託,6160,3686,5875,-2189,0.58,7,sell
6/09,2303,新加坡商瑞銀,1650,15471,12967,2504,0.67,8,buy
6/09,2303,元大-土城永寧,9875,144,2162,-2018,0.54,8,sell
6/09,2303,美林,1440,5584,3377,2207,0.59,9,buy
6/09,2303,元大-台中,9812,250,2205,-1955,0.52,9,sell
6/09,2303,國票-敦北法人,0037003700390063,2122,66,2056,0.55,10,buy
6/09,2303,大和國泰,8890,17,1168,-1151,0.31,10,sell
6/09,2303,永豐金證券,0039004100300030,4564,2781,1783,0.48,11,buy
6/09,2303,群益金鼎-東大,9135,188,1084,-896,0.24,11,sell
6/09,2303,兆豐-忠孝,0037003000300061,2264,612,1652,0.44,12,buy
6/09,2303,元大-忠孝,9871,178,581,-403,0.11,12,sell
6/09,2303,元大-羅東,0039003800320041,1694,166,1528,0.41,13,buy
6/09,2303,群益金鼎-大安,0039003100380065,1903,2304,-401,0.11,13,sell
6/09,2303,香港上海匯豐,8960,1501,60,1441,0.38,14,buy
6/09,2303,(牛牛牛)亞證券,6010,3,330,-327,0.09,14,sell
6/09,2303,台新,0039004200300030,2798,1505,1293,0.35,15,buy
6/09,2303,元大-信義安和,0039003800300052,411,730,-319,0.09,15,sell
6/09,3711,凱基-站前,0039003200300046,1516,15,1501,8.22,1,buy
6/09,3711,美林,1440,261,1366,-1105,6.05,1,sell
6/09,3711,花旗環球,1590,897,268,629,3.45,2,buy
6/09,3711,新加坡商瑞銀,1650,135,1106,-971,5.32,2,sell
6/09,3711,統一,5850,643,34,609,3.34,3,buy
6/09,3711,美商高盛,1480,413,939,-526,2.88,3,sell
6/09,3711,凱基,9200,210,24,186,1.02,4,buy
6/09,3711,大和國泰,8890,0,488,-488,2.67,4,sell
6/09,3711,永豐金-復興,003900410039005a,179,3,176,0.96,5,buy
6/09,3711,永豐金-匯立,0039004100380031,152,591,-439,2.4,5,sell
6/09,3711,永豐金證券,0039004100300030,338,175,163,0.89,6,buy
6/09,3711,元大證券,9800,2161,2504,-343,1.88,6,sell
6/09,3711,香港上海匯豐,8960,129,29,100,0.55,7,buy
6/09,3711,凱基-台北,9268,937,1227,-290,1.59,7,sell
6/09,3711,永豐金-台南,0039004100390068,100,11,89,0.49,8,buy
6/09,3711,台新-台北,0039004200320030,4,282,-278,1.52,8,sell
6/09,3711,國泰-敦南,8888,302,233,69,0.38,9,buy
6/09,3711,摩根大通,8440,1189,1410,-221,1.21,9,sell
6/09,3711,富邦-新板,0039003600310048,61,7,54,0.3,10,buy
6/09,3711,富邦證券,9600,507,673,-166,0.91,10,sell
6/09,3711,台新-世貿,0039004200320075,56,5,51,0.28,11,buy
6/09,3711,港商野村,1560,94,214,-120,0.66,11,sell
6/09,3711,港商麥格理,1360,604,555,49,0.27,12,buy
6/09,3711,國泰證券,8880,25,111,-86,0.47,12,sell
6/09,3711,合庫證券,1020,52,6,46,0.25,13,buy
6/09,3711,台灣摩根士丹利,1470,1249,1322,-73,0.4,13,sell
6/09,3711,台新-城東,0039004200320072,49,9,40,0.22,14,buy
6/09,3711,華南永昌-高雄,9303,21,58,-37,0.2,14,sell
6/09,3711,宏遠-高雄,0031003200360051,45,12,33,0.18,15,buy
6/09,3711,玉山-台中,0038003800340042,24,52,-28,0.15,15,sell
6/09,2603,台灣摩根士丹利,1470,2274,221,2053,9.15,1,buy
6/09,2603,富邦證券,9600,982,5062,-4080,18.18,1,sell
6/09,2603,台新,0039004200300030,1782,36,1746,7.78,2,buy
6/09,2603,港商麥格理,1360,245,2334,-2089,9.31,2,sell
6/09,2603,凱基-台北,9268,1460,884,576,2.57,3,buy
6/09,2603,國泰證券,8880,52,1657,-1605,7.15,3,sell
6/09,2603,台新-台北,0039004200320030,512,1,511,2.28,4,buy
6/09,2603,元大證券,9800,1225,2324,-1099,4.9,4,sell
6/09,2603,新加坡商瑞銀,1650,774,270,504,2.25,5,buy
6/09,2603,凱基-斗六,9281,0,873,-873,3.89,5,sell
6/09,2603,第一金,5380,501,0,501,2.23,6,buy
6/09,2603,香港上海匯豐,8960,0,567,-567,2.53,6,sell
6/09,2603,永豐金證券,0039004100300030,316,58,258,1.15,7,buy
6/09,2603,中國信託,6160,38,272,-234,1.04,7,sell
6/09,2603,永豐金-市政,0039004100390057,313,57,256,1.14,8,buy
6/09,2603,凱基-城中,9227,4,206,-202,0.9,8,sell
6/09,2603,華南永昌-林口,9317,235,2,233,1.04,9,buy
6/09,2603,凱基-新莊,0039003200310053,4,203,-199,0.89,9,sell
6/09,2603,統一,5850,221,12,209,0.93,10,buy
6/09,2603,美商高盛,1480,272,441,-169,0.75,10,sell
6/09,2603,合庫-三重,0031003000320047,151,1,150,0.67,11,buy
6/09,2603,台新-左楠,0039004200310064,14,133,-119,0.53,11,sell
6/09,2603,國票證券,7790,126,24,102,0.45,12,buy
6/09,2603,台新-嘉義,0039004200320049,5,124,-119,0.53,12,sell
6/09,2603,國泰-敦南,8888,262,171,91,0.41,13,buy
6/09,2603,摩根大通,8440,453,572,-119,0.53,13,sell
6/09,2603,合庫證券,1020,91,7,84,0.37,14,buy
6/09,2603,華南永昌-長虹,9333,12,129,-117,0.52,14,sell
6/09,2603,富邦-仁愛,9676,97,19,78,0.35,15,buy
6/09,2603,凱基-中山,9229,10,101,-91,0.41,15,sell
6/09,2609,台灣摩根士丹利,1470,8251,714,7537,12.16,1,buy
6/09,2609,富邦證券,9600,298,31793,-31495,50.82,1,sell
6/09,2609,新加坡商瑞銀,1650,7207,1636,5571,8.99,2,buy
6/09,2609,元大證券,9800,4149,5258,-1109,1.79,2,sell
6/09,2609,美商高盛,1480,6069,1268,4801,7.75,3,buy
6/09,2609,華南永昌,9300,950,1413,-463,0.75,3,sell
6/09,2609,美林,1440,3091,521,2570,4.15,4,buy
6/09,2609,永豐金-彰化,0039004100390073,3,451,-448,0.72,4,sell
6/09,2609,摩根大通,8440,4791,2380,2411,3.89,5,buy
6/09,2609,港商麥格理,1360,0,323,-323,0.52,5,sell
6/09,2609,台新-板橋,0039004200320062,307,12,295,0.48,6,buy
6/09,2609,香港上海匯豐,8960,0,260,-260,0.42,6,sell
6/09,2609,新光-台中,8561,323,93,230,0.37,7,buy
6/09,2609,元大-信義,003900380039006d,18,138,-120,0.19,7,sell
6/09,2609,國泰-敦南,8888,532,302,230,0.37,8,buy
6/09,2609,美好-泰山,5263,14,96,-82,0.13,8,sell
6/09,2609,凱基-台北,9268,3186,2983,203,0.33,9,buy
6/09,2609,兆豐-來福,0037003000300043,17,57,-40,0.06,9,sell
6/09,2609,台新-松德,0039004200320061,179,2,177,0.29,10,buy
6/09,2609,合庫-自強,0031003000320043,11,46,-35,0.06,10,sell
6/09,2609,國泰-板橋,003800380038004b,197,49,148,0.24,11,buy
6/09,2609,台新-三重,0039004200320033,7,38,-31,0.05,11,sell
6/09,2609,永豐金-松山,0039004100390031,144,1,143,0.23,12,buy
6/09,2609,聯邦-忠孝,8583,2,31,-29,0.05,12,sell
6/09,2609,台新,0039004200300030,438,300,138,0.22,13,buy
6/09,2609,元大-南投,0039003800310044,31,60,-29,0.05,13,sell
6/09,2609,元大-大雅,0039003800330069,133,4,129,0.21,14,buy
6/09,2609,富邦-竹北,9624,20,48,-28,0.05,14,sell
6/09,2609,亞東-新竹,2184,118,1,117,0.19,15,buy
6/09,2609,永豐金-鳳山,0039004100360031,7,33,-26,0.04,15,sell
6/09,2615,摩根大通,8440,1283,781,502,4.82,1,buy
6/09,2615,美商高盛,1480,251,684,-433,4.16,1,sell
6/09,2615,港商麥格理,1360,414,112,302,2.9,2,buy
6/09,2615,元大證券,9800,400,727,-327,3.14,2,sell
6/09,2615,統一,5850,311,43,268,2.58,3,buy
6/09,2615,凱基-台北,9268,868,1117,-249,2.39,3,sell
6/09,2615,台新,0039004200300030,194,63,131,1.26,4,buy
6/09,2615,新加坡商瑞銀,1650,113,333,-220,2.11,4,sell
6/09,2615,台灣摩根士丹利,1470,619,502,117,1.12,5,buy
6/09,2615,元大-基隆孝二,003900380036004b,6,151,-145,1.39,5,sell
6/09,2615,富邦證券,9600,187,86,101,0.97,6,buy
6/09,2615,陽信-石牌,8711,0,100,-100,0.96,6,sell
6/09,2615,元大-六合,0039003800320043,100,0,100,0.96,7,buy
6/09,2615,美林,1440,255,342,-87,0.84,7,sell
6/09,2615,元大-信義,003900380039006d,92,0,92,0.88,8,buy
6/09,2615,華南永昌-大安,9307,5,75,-70,0.67,8,sell
6/09,2615,港商野村,1560,106,36,70,0.67,9,buy
6/09,2615,台新-松德,0039004200320061,12,82,-70,0.67,9,sell
6/09,2615,兆豐-北高雄,0037003000300049,70,1,69,0.66,10,buy
6/09,2615,法銀巴黎,8900,9,76,-67,0.64,10,sell
6/09,2615,富邦-永和,9654,71,9,62,0.6,11,buy
6/09,2615,高橋-內壢,5323,0,63,-63,0.61,11,sell
6/09,2615,凱基-屏東,0039003200320043,122,61,61,0.59,12,buy
6/09,2615,元大-大同,0039003800390047,29,75,-46,0.44,12,sell
6/09,2615,元大-沙鹿,0039003800300064,57,3,54,0.52,13,buy
6/09,2615,國票-安和,003700370039005a,11,52,-41,0.39,13,sell
6/09,2615,富邦-羅東,9634,53,0,53,0.51,14,buy
6/09,2615,國泰-台南,8884,8,47,-39,0.37,14,sell
6/09,2615,富邦-高雄,9659,55,4,51,0.49,15,buy
6/09,2615,元大-北港,9837,7,42,-35,0.34,15,sell
6/09,2618,凱基,9200,5009,664,4345,11.68,1,buy
6/09,2618,富邦證券,9600,499,6990,-6491,17.44,1,sell
6/09,2618,摩根大通,8440,3653,882,2771,7.45,2,buy
6/09,2618,美林,1440,794,2337,-1543,4.15,2,sell
6/09,2618,台灣摩根士丹利,1470,2696,681,2015,5.41,3,buy
6/09,2618,花旗環球,1590,296,1381,-1085,2.92,3,sell
6/09,2618,美商高盛,1480,3901,2315,1586,4.26,4,buy
6/09,2618,港商麥格理,1360,216,878,-662,1.78,4,sell
6/09,2618,新加坡商瑞銀,1650,4729,3277,1452,3.9,5,buy
6/09,2618,永豐金-桃園,0039004100390078,0,355,-355,0.95,5,sell
6/09,2618,國泰證券,8880,977,10,967,2.6,6,buy
6/09,2618,兆豐-三民,0037003000300068,1,312,-311,0.84,6,sell
6/09,2618,凱基-中山,9229,806,13,793,2.13,7,buy
6/09,2618,大昌-安康,6462,3,308,-305,0.82,7,sell
6/09,2618,永豐金證券,0039004100300030,1012,226,786,2.11,8,buy
