date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/21,2330,大和國泰,8890,1000,69,931,3.42,1,buy
4/21,2330,香港上海匯豐,8960,99,822,-723,2.65,1,sell
4/21,2330,港商野村,1560,1217,301,916,3.36,2,buy
4/21,2330,花旗環球,1590,866,1512,-646,2.37,2,sell
4/21,2330,元大證券,9800,2013,1110,903,3.31,3,buy
4/21,2330,台新,0039004200300030,72,548,-476,1.75,3,sell
4/21,2330,凱基,9200,1114,239,875,3.21,4,buy
4/21,2330,台新-五權西,0039004200320035,4,352,-348,1.28,4,sell
4/21,2330,凱基-台北,9268,1462,672,790,2.9,5,buy
4/21,2330,美商高盛,1480,1773,2100,-327,1.2,5,sell
4/21,2330,港商麥格理,1360,484,142,342,1.26,6,buy
4/21,2330,國票-安和,003700370039005a,7,324,-317,1.16,6,sell
4/21,2330,統一,5850,423,117,306,1.12,7,buy
4/21,2330,美林,1440,966,1187,-221,0.81,7,sell
4/21,2330,中國信託,6160,435,176,259,0.95,8,buy
4/21,2330,新加坡商瑞銀,1650,1341,1543,-202,0.74,8,sell
4/21,2330,永豐金證券,0039004100300030,613,395,218,0.8,9,buy
4/21,2330,宏遠證券,1260,83,252,-169,0.62,9,sell
4/21,2330,富邦-建國,9658,225,26,199,0.73,10,buy
4/21,2330,台灣摩根士丹利,1470,2604,2755,-151,0.55,10,sell
4/21,2330,群益金鼎,9100,246,63,183,0.67,11,buy
4/21,2330,臺銀,1040,44,160,-116,0.43,11,sell
4/21,2330,富邦-南京,0039003600310043,147,10,137,0.5,12,buy
4/21,2330,華南永昌,9300,44,159,-115,0.42,12,sell
4/21,2330,富邦證券,9600,967,876,91,0.33,13,buy
4/21,2330,兆豐證券,7000,5,110,-105,0.39,13,sell
4/21,2330,福邦證券,6480,58,0,58,0.21,14,buy
4/21,2330,康和,8450,5,110,-105,0.39,14,sell
4/21,2330,凱基-埔墘,9288,61,4,57,0.21,15,buy
4/21,2330,摩根大通,8440,1425,1523,-98,0.36,15,sell
4/21,2317,美商高盛,1480,5556,1663,3893,6.78,1,buy
4/21,2317,國泰-敦南,8888,395,1372,-977,1.7,1,sell
4/21,2317,富邦證券,9600,3705,11,3694,6.43,2,buy
4/21,2317,永豐金-台南,0039004100390068,20,571,-551,0.96,2,sell
4/21,2317,新加坡商瑞銀,1650,4296,1302,2994,5.21,3,buy
4/21,2317,統一,5850,217,757,-540,0.94,3,sell
4/21,2317,摩根大通,8440,3429,1349,2080,3.62,4,buy
4/21,2317,新光,8560,109,568,-459,0.8,4,sell
4/21,2317,凱基,9200,1860,13,1847,3.22,5,buy
4/21,2317,凱基-三峽,0039003200310045,13,424,-411,0.72,5,sell
4/21,2317,美林,1440,1972,292,1680,2.93,6,buy
4/21,2317,統一-新竹,5857,1,238,-237,0.41,6,sell
4/21,2317,台灣摩根士丹利,1470,4421,2810,1611,2.81,7,buy
4/21,2317,國泰-台中,8882,184,416,-232,0.4,7,sell
4/21,2317,大和國泰,8890,1475,5,1470,2.56,8,buy
4/21,2317,臺銀-臺南,1042,11,242,-231,0.4,8,sell
4/21,2317,凱基-台北,9268,2391,1579,812,1.41,9,buy
4/21,2317,花旗環球,1590,969,1183,-214,0.37,9,sell
4/21,2317,港商野村,1560,926,291,635,1.11,10,buy
4/21,2317,台新,0039004200300030,686,896,-210,0.37,10,sell
4/21,2317,永豐金證券,0039004100300030,877,280,597,1.04,11,buy
4/21,2317,國泰-館前,0038003800380041,60,268,-208,0.36,11,sell
4/21,2317,兆豐證券,7000,777,307,470,0.82,12,buy
4/21,2317,國泰-板橋,003800380038004b,49,229,-180,0.31,12,sell
4/21,2317,港商麥格理,1360,418,30,388,0.68,13,buy
4/21,2317,元大-左營,0039003800390044,16,185,-169,0.29,13,sell
4/21,2317,香港上海匯豐,8960,443,116,327,0.57,14,buy
4/21,2317,玉山-新莊,8842,46,214,-168,0.29,14,sell
4/21,2317,台新-台北,0039004200320030,316,20,296,0.52,15,buy
4/21,2317,群益金鼎,9100,201,366,-165,0.29,15,sell
4/21,2454,美商高盛,1480,1777,357,1420,7.3,1,buy
4/21,2454,國泰-敦南,8888,95,401,-306,1.57,1,sell
4/21,2454,元大證券,9800,2841,1472,1369,7.04,2,buy
4/21,2454,港商麥格理,1360,0,188,-188,0.97,2,sell
4/21,2454,台灣摩根士丹利,1470,1284,561,723,3.72,3,buy
4/21,2454,玉山證券,8840,22,198,-176,0.9,3,sell
4/21,2454,美林,1440,736,120,616,3.17,4,buy
4/21,2454,中國信託-高雄,003600310036004b,2,155,-153,0.79,4,sell
4/21,2454,凱基-站前,0039003200300046,637,58,579,2.98,5,buy
4/21,2454,群益金鼎-大安,0039003100380065,0,147,-147,0.76,5,sell
4/21,2454,港商野村,1560,600,34,566,2.91,6,buy
4/21,2454,土銀,1030,0,144,-144,0.74,6,sell
4/21,2454,永豐金證券,0039004100300030,722,182,540,2.78,7,buy
4/21,2454,元大-台北,0039003800300068,4,107,-103,0.53,7,sell
4/21,2454,凱基-台北,9268,1185,714,471,2.42,8,buy
4/21,2454,新光,8560,150,245,-95,0.49,8,sell
4/21,2454,台新-五權西,0039004200320035,411,10,401,2.06,9,buy
4/21,2454,國泰-台中,8882,23,117,-94,0.48,9,sell
4/21,2454,新加坡商瑞銀,1650,908,519,389,2.0,10,buy
4/21,2454,兆豐-桃鶯,0037003000300055,2,81,-79,0.41,10,sell
4/21,2454,兆豐證券,7000,288,29,259,1.33,11,buy
4/21,2454,富邦-仁愛,9676,6,84,-78,0.4,11,sell
