date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
5/13,2330,凱基,9200,2100,185,1915,4.81,1,buy
5/13,2330,美商高盛,1480,1118,4366,-3248,8.16,1,sell
5/13,2330,富邦證券,9600,1609,464,1145,2.88,2,buy
5/13,2330,凱基-台北,9268,758,3239,-2481,6.23,2,sell
5/13,2330,統一,5850,1599,636,963,2.42,3,buy
5/13,2330,新加坡商瑞銀,1650,1026,3414,-2388,6.0,3,sell
5/13,2330,台灣摩根士丹利,1470,1182,769,413,1.04,4,buy
5/13,2330,國泰證券,8880,269,1635,-1366,3.43,4,sell
5/13,2330,國泰-敦南,8888,527,284,243,0.61,5,buy
5/13,2330,永豐金證券,0039004100300030,327,1376,-1049,2.64,5,sell
5/13,2330,凱基-雙和,0039003200300043,208,8,200,0.5,6,buy
5/13,2330,美林,1440,1695,2572,-877,2.2,6,sell
5/13,2330,國泰-板橋,003800380038004b,211,51,160,0.4,7,buy
5/13,2330,花旗環球,1590,1208,2021,-813,2.04,7,sell
5/13,2330,法銀巴黎,8900,205,49,156,0.39,8,buy
5/13,2330,群益金鼎,9100,70,686,-616,1.55,8,sell
5/13,2330,永豐金-匯立,0039004100380031,1796,1666,130,0.33,9,buy
5/13,2330,摩根大通,8440,2644,3107,-463,1.16,9,sell
5/13,2330,第一金,5380,150,20,130,0.33,10,buy
5/13,2330,大和國泰,8890,6,300,-294,0.74,10,sell
5/13,2330,第一金-光復,0035003300380043,128,3,125,0.31,11,buy
5/13,2330,港商野村,1560,98,329,-231,0.58,11,sell
5/13,2330,兆豐-南京,0037003000300050,127,7,120,0.3,12,buy
5/13,2330,宏遠證券,1260,170,366,-196,0.49,12,sell
5/13,2330,富邦-仁愛,9676,158,52,106,0.27,13,buy
5/13,2330,富邦-建國,9658,84,252,-168,0.42,13,sell
5/13,2330,永豐金-內湖,0039004100390067,111,10,101,0.25,14,buy
5/13,2330,台新,0039004200300030,175,341,-166,0.42,14,sell
5/13,2330,新光,8560,284,184,100,0.25,15,buy
5/13,2330,華南永昌-古亭,9309,7,158,-151,0.38,15,sell
5/13,2317,台灣摩根士丹利,1470,11108,477,10631,14.73,1,buy
5/13,2317,群益金鼎,9100,474,3884,-3410,4.73,1,sell
5/13,2317,摩根大通,8440,7529,3402,4127,5.72,2,buy
5/13,2317,元大證券,9800,5875,7671,-1796,2.49,2,sell
5/13,2317,港商麥格理,1360,4287,205,4082,5.66,3,buy
5/13,2317,凱基,9200,1528,3180,-1652,2.29,3,sell
5/13,2317,美林,1440,4392,825,3567,4.94,4,buy
5/13,2317,美商高盛,1480,3666,5262,-1596,2.21,4,sell
5/13,2317,台新-台北,0039004200320030,2023,250,1773,2.46,5,buy
5/13,2317,華南永昌-世貿,9334,145,1070,-925,1.28,5,sell
5/13,2317,永豐金-匯立,0039004100380031,1783,163,1620,2.25,6,buy
5/13,2317,花旗環球,1590,491,1409,-918,1.27,6,sell
5/13,2317,新加坡商瑞銀,1650,4607,3349,1258,1.74,7,buy
5/13,2317,元大-館前,003900380034004b,12,808,-796,1.1,7,sell
5/13,2317,康和,8450,601,16,585,0.81,8,buy
5/13,2317,香港上海匯豐,8960,197,755,-558,0.77,8,sell
5/13,2317,中國信託-三重,6161,219,32,187,0.26,9,buy
5/13,2317,國泰-敦南,8888,551,1006,-455,0.63,9,sell
5/13,2317,富邦證券,9600,591,468,123,0.17,10,buy
5/13,2317,第一金-高雄,5383,31,414,-383,0.53,10,sell
5/13,2317,國票-安和,003700370039005a,127,18,109,0.15,11,buy
5/13,2317,中國信託,6160,109,476,-367,0.51,11,sell
5/13,2317,亞東,2180,120,16,104,0.14,12,buy
5/13,2317,台灣企銀,1110,8,359,-351,0.49,12,sell
5/13,2317,法銀巴黎,8900,151,79,72,0.1,13,buy
5/13,2317,凱基-台北,9268,2474,2764,-290,0.4,13,sell
5/13,2317,富邦-桃園,9665,173,104,69,0.1,14,buy
5/13,2317,臺銀,1040,34,302,-268,0.37,14,sell
5/13,2317,台中銀-豐原,0036003100310041,96,30,66,0.09,15,buy
5/13,2317,第一金-路竹,0035003300380050,21,259,-238,0.33,15,sell
5/13,2454,元大證券,9800,1309,434,875,9.03,1,buy
5/13,2454,港商麥格理,1360,139,912,-773,7.97,1,sell
5/13,2454,花旗環球,1590,652,213,439,4.53,2,buy
5/13,2454,美商高盛,1480,498,809,-311,3.21,2,sell
5/13,2454,凱基-台北,9268,402,67,335,3.46,3,buy
5/13,2454,永豐金-匯立,0039004100380031,19,314,-295,3.04,3,sell
5/13,2454,群益金鼎-大安,0039003100380065,149,1,148,1.53,4,buy
5/13,2454,美林,1440,291,530,-239,2.47,4,sell
5/13,2454,新加坡商瑞銀,1650,577,503,74,0.76,5,buy
5/13,2454,國票-台中,0037003700390076,32,261,-229,2.36,5,sell
5/13,2454,元大-土城永寧,9875,62,0,62,0.64,6,buy
5/13,2454,富邦證券,9600,104,312,-208,2.15,6,sell
5/13,2454,新光,8560,129,73,56,0.58,7,buy
5/13,2454,宏遠證券,1260,35,238,-203,2.09,7,sell
5/13,2454,永豐金-萬盛,0039004100390032,43,1,42,0.43,8,buy
5/13,2454,統一,5850,170,308,-138,1.42,8,sell
5/13,2454,中國信託,6160,66,26,40,0.41,9,buy
5/13,2454,台灣摩根士丹利,1470,269,389,-120,1.24,9,sell
5/13,2454,凱基-站前,0039003200300046,64,24,40,0.41,10,buy
5/13,2454,香港上海匯豐,8960,60,173,-113,1.17,10,sell
5/13,2454,國泰-敦南,8888,77,43,34,0.35,11,buy
5/13,2454,港商野村,1560,9,121,-112,1.16,11,sell
5/13,2454,台新-西松,003900420032006e,48,18,30,0.31,12,buy
5/13,2454,法銀巴黎,8900,0,108,-108,1.11,12,sell
5/13,2454,凱基-宜蘭,003900320030004d,85,56,29,0.3,13,buy
5/13,2454,大和國泰,8890,11,103,-92,0.95,13,sell
5/13,2454,元大-崇德,0039003800310053,22,0,22,0.23,14,buy
5/13,2454,永豐金證券,0039004100300030,75,130,-55,0.57,14,sell
5/13,2454,富邦-敦南,9663,46,24,22,0.23,15,buy
5/13,2454,摩根大通,8440,566,620,-54,0.56,15,sell
5/13,2308,新加坡商瑞銀,1650,827,321,506,6.62,1,buy
5/13,2308,法銀巴黎,8900,6,293,-287,3.76,1,sell
5/13,2308,台灣摩根士丹利,1470,560,253,307,4.02,2,buy
5/13,2308,台新-台北,0039004200320030,4,259,-255,3.34,2,sell
5/13,2308,摩根大通,8440,607,345,262,3.43,3,buy
5/13,2308,花旗環球,1590,122,312,-190,2.49,3,sell
5/13,2308,富邦證券,9600,520,328,192,2.51,4,buy
5/13,2308,元大證券,9800,521,705,-184,2.41,4,sell
5/13,2308,永豐金-台南,0039004100390068,47,5,42,0.55,5,buy
5/13,2308,群益金鼎,9100,9,118,-109,1.43,5,sell
5/13,2308,國泰-敦南,8888,89,66,23,0.3,6,buy
5/13,2308,永豐金-匯立,0039004100380031,103,201,-98,1.28,6,sell
5/13,2308,香港上海匯豐,8960,40,21,19,0.25,7,buy
5/13,2308,元大-復北,9872,5,102,-97,1.27,7,sell
5/13,2308,富邦-仁愛,9676,29,11,18,0.24,8,buy
5/13,2308,永豐金證券,0039004100300030,164,242,-78,1.02,8,sell
5/13,2308,中國信託,6160,25,7,18,0.24,9,buy
5/13,2308,港商麥格理,1360,403,468,-65,0.85,9,sell
5/13,2308,土銀,1030,17,2,15,0.2,10,buy
5/13,2308,美林,1440,213,273,-60,0.79,10,sell
5/13,2308,國泰-板橋,003800380038004b,18,5,13,0.17,11,buy
5/13,2308,兆豐證券,7000,0,53,-53,0.69,11,sell
5/13,2308,玉山-高雄,8843,15,2,13,0.17,12,buy
5/13,2308,(牛牛牛)亞證券,6010,0,50,-50,0.65,12,sell
5/13,2308,兆豐-天母,003700300030004c,11,0,11,0.14,13,buy
5/13,2308,國票-敦北法人,0037003700390063,3,51,-48,0.63,13,sell
5/13,2308,富邦-新竹,9647,14,5,9,0.12,14,buy
5/13,2308,凱基-台北,9268,309,347,-38,0.5,14,sell
5/13,2308,國泰-高雄,8881,19,11,8,0.1,15,buy
5/13,2308,華南永昌-高雄,9303,4,41,-37,0.48,15,sell
5/13,2382,永豐金-匯立,0039004100380031,659,4,655,4.98,1,buy
5/13,2382,美商高盛,1480,283,1051,-768,5.84,1,sell
5/13,2382,花旗環球,1590,964,402,562,4.27,2,buy
5/13,2382,永豐金證券,0039004100300030,34,474,-440,3.34,2,sell
5/13,2382,國票-敦北法人,0037003700390063,500,0,500,3.8,3,buy
5/13,2382,港商麥格理,1360,185,577,-392,2.98,3,sell
5/13,2382,大和國泰,8890,500,0,500,3.8,4,buy
5/13,2382,宏遠證券,1260,11,360,-349,2.65,4,sell
5/13,2382,台灣摩根士丹利,1470,1369,1099,270,2.05,5,buy
5/13,2382,美林,1440,211,437,-226,1.72,5,sell
5/13,2382,凱基,9200,226,17,209,1.59,6,buy
5/13,2382,凱基-嘉義,9252,2,200,-198,1.5,6,sell
5/13,2382,凱基-台北,9268,1116,925,191,1.45,7,buy
5/13,2382,華南永昌,9300,6,182,-176,1.34,7,sell
5/13,2382,元大-新盛,9869,157,2,155,1.18,8,buy
5/13,2382,元大證券,9800,1137,1296,-159,1.21,8,sell
5/13,2382,台新,0039004200300030,213,85,128,0.97,9,buy
5/13,2382,合庫證券,1020,204,309,-105,0.8,9,sell
5/13,2382,國泰證券,8880,112,1,111,0.84,10,buy
5/13,2382,香港上海匯豐,8960,6,80,-74,0.56,10,sell
5/13,2382,第一金-高雄,5383,102,6,96,0.73,11,buy
5/13,2382,玉山-左營,0038003800340044,7,79,-72,0.55,11,sell
5/13,2382,土銀,1030,87,4,83,0.63,12,buy
5/13,2382,凱基-高雄,9206,15,71,-56,0.43,12,sell
5/13,2382,富邦-永和,9654,50,4,46,0.35,13,buy
5/13,2382,元大-內湖,003900380039004e,6,61,-55,0.42,13,sell
5/13,2382,玉山-新莊,8842,44,3,41,0.31,14,buy
5/13,2382,土銀-建國,0031003000330041,0,50,-50,0.38,14,sell
5/13,2382,統一-嘉義,5858,41,1,40,0.3,15,buy
5/13,2382,富邦-南京,0039003600310043,12,61,-49,0.37,15,sell
5/13,2891,永豐金-匯立,0039004100380031,9371,342,9029,15.92,1,buy
5/13,2891,群益金鼎,9100,17,4299,-4282,7.55,1,sell
5/13,2891,兆豐證券,7000,6000,18,5982,10.55,2,buy
5/13,2891,富邦證券,9600,491,3259,-2768,4.88,2,sell
5/13,2891,國泰證券,8880,4088,1,4087,7.21,3,buy
5/13,2891,統一,5850,7,1646,-1639,2.89,3,sell
5/13,2891,美商高盛,1480,4537,1255,3282,5.79,4,buy
5/13,2891,台灣企銀,1110,0,1471,-1471,2.59,4,sell
5/13,2891,台灣摩根士丹利,1470,3961,944,3017,5.32,5,buy
5/13,2891,元大證券,9800,5765,7168,-1403,2.47,5,sell
5/13,2891,凱基-台北,9268,7002,5403,1599,2.82,6,buy
5/13,2891,國泰-敦南,8888,93,959,-866,1.53,6,sell
5/13,2891,香港上海匯豐,8960,1809,1099,710,1.25,7,buy
5/13,2891,華南永昌,9300,2,830,-828,1.46,7,sell
5/13,2891,凱基,9200,724,30,694,1.22,8,buy
5/13,2891,富邦-台北,9623,10,653,-643,1.13,8,sell
5/13,2891,新加坡商瑞銀,1650,3782,3126,656,1.16,9,buy
5/13,2891,台新-台北,0039004200320030,0,568,-568,1.0,9,sell
5/13,2891,第一金,5380,488,0,488,0.86,10,buy
5/13,2891,永豐金證券,0039004100300030,606,1155,-549,0.97,10,sell
5/13,2891,港商野村,1560,405,2,403,0.71,11,buy
5/13,2891,花旗環球,1590,341,856,-515,0.91,11,sell
5/13,2891,港商麥格理,1360,285,9,276,0.49,12,buy
5/13,2891,新光,8560,22,351,-329,0.58,12,sell
5/13,2891,合庫證券,1020,279,35,244,0.43,13,buy
5/13,2891,國票證券,7790,25,343,-318,0.56,13,sell
5/13,2891,美林,1440,1313,1158,155,0.27,14,buy
5/13,2891,台新,0039004200300030,75,392,-317,0.56,14,sell
5/13,2891,第一金-路竹,0035003300380050,91,5,86,0.15,15,buy
5/13,2891,元大-員林中山,9835,1,317,-316,0.56,15,sell
5/13,2881,美商高盛,1480,5999,331,5668,30.78,1,buy
5/13,2881,香港上海匯豐,8960,0,1446,-1446,7.85,1,sell
5/13,2881,凱基-台北,9268,3128,730,2398,13.02,2,buy
5/13,2881,元大證券,9800,1581,2748,-1167,6.34,2,sell
5/13,2881,台新,0039004200300030,655,43,612,3.32,3,buy
5/13,2881,花旗環球,1590,167,821,-654,3.55,3,sell
5/13,2881,港商麥格理,1360,431,0,431,2.34,4,buy
5/13,2881,群益金鼎,9100,47,555,-508,2.76,4,sell
5/13,2881,台灣摩根士丹利,1470,1708,1460,248,1.35,5,buy
5/13,2881,第一金-新興,0035003300380041,0,498,-498,2.7,5,sell
5/13,2881,玉山證券,8840,250,18,232,1.26,6,buy
5/13,2881,凱基,9200,16,408,-392,2.13,6,sell
5/13,2881,美林,1440,484,349,135,0.73,7,buy
5/13,2881,元大-館前,003900380034004b,1,233,-232,1.26,7,sell
