date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/01,2330,富邦證券,9600,1709,154,1555,4.07,1,buy
4/01,2330,台灣摩根士丹利,1470,3003,4092,-1089,2.85,1,sell
4/01,2330,凱基-台北,9268,1928,420,1508,3.95,2,buy
4/01,2330,國泰-敦南,8888,192,562,-370,0.97,2,sell
4/01,2330,元大證券,9800,4479,3020,1459,3.82,3,buy
4/01,2330,國票-敦北法人,0037003700390063,6,224,-218,0.57,3,sell
4/01,2330,美林,1440,2241,899,1342,3.52,4,buy
4/01,2330,新光,8560,98,305,-207,0.54,4,sell
4/01,2330,港商麥格理,1360,1557,351,1206,3.16,5,buy
4/01,2330,凱基,9200,138,335,-197,0.52,5,sell
4/01,2330,法銀巴黎,8900,730,28,702,1.84,6,buy
4/01,2330,港商野村,1560,237,417,-180,0.47,6,sell
4/01,2330,永豐金-匯立,0039004100380031,670,19,651,1.71,7,buy
4/01,2330,彰銀,1230,7,174,-167,0.44,7,sell
4/01,2330,花旗環球,1590,1280,731,549,1.44,8,buy
4/01,2330,凱基-彰化,0039003200300047,12,164,-152,0.4,8,sell
4/01,2330,元富,0039004200300030,596,94,502,1.32,9,buy
4/01,2330,玉山-台中,0038003800340042,12,152,-140,0.37,9,sell
4/01,2330,摩根大通,8440,4336,3860,476,1.25,10,buy
4/01,2330,玉山證券,8840,30,160,-130,0.34,10,sell
4/01,2330,永豐金證券,0039004100300030,789,333,456,1.19,11,buy
4/01,2330,華南永昌,9300,86,192,-106,0.28,11,sell
4/01,2330,宏遠證券,1260,442,52,390,1.02,12,buy
4/01,2330,國泰-板橋,003800380038004b,31,135,-104,0.27,12,sell
4/01,2330,中國信託,6160,378,92,286,0.75,13,buy
4/01,2330,兆豐-員林,003700300030006b,4,103,-99,0.26,13,sell
4/01,2330,新加坡商瑞銀,1650,1715,1431,284,0.74,14,buy
4/01,2330,元富-大昌,0039004200320044,10,107,-97,0.25,14,sell
4/01,2330,統一,5850,287,47,240,0.63,15,buy
4/01,2330,華南永昌-南京,9326,4,98,-94,0.25,15,sell
4/01,2317,花旗環球,1590,3656,186,3470,7.67,1,buy
4/01,2317,永豐金-匯立,0039004100380031,17,1635,-1618,3.58,1,sell
4/01,2317,元大證券,9800,4303,1959,2344,5.18,2,buy
4/01,2317,港商野村,1560,755,1533,-778,1.72,2,sell
4/01,2317,美商高盛,1480,2797,724,2073,4.58,3,buy
4/01,2317,宏遠證券,1260,10,517,-507,1.12,3,sell
4/01,2317,台灣摩根士丹利,1470,3591,1561,2030,4.49,4,buy
4/01,2317,國泰-敦南,8888,254,730,-476,1.05,4,sell
4/01,2317,摩根大通,8440,3813,2197,1616,3.57,5,buy
4/01,2317,新光,8560,126,468,-342,0.76,5,sell
4/01,2317,凱基,9200,1559,36,1523,3.37,6,buy
4/01,2317,大和國泰,8890,0,335,-335,0.74,6,sell
4/01,2317,凱基-台北,9268,3839,2472,1367,3.02,7,buy
4/01,2317,元大-和平,9863,14,315,-301,0.67,7,sell
4/01,2317,永豐金-內湖,0039004100390067,704,61,643,1.42,8,buy
4/01,2317,台新證券,8150,431,698,-267,0.59,8,sell
4/01,2317,永豐金證券,0039004100300030,720,139,581,1.28,9,buy
4/01,2317,群益金鼎-大安,0039003100380065,1,212,-211,0.47,9,sell
4/01,2317,美林,1440,2779,2355,424,0.94,10,buy
4/01,2317,國泰-台中,8882,44,219,-175,0.39,10,sell
4/01,2317,元大-新生,0039003800310058,359,10,349,0.77,11,buy
4/01,2317,第一金-路竹,0035003300380050,9,172,-163,0.36,11,sell
4/01,2317,法銀巴黎,8900,263,45,218,0.48,12,buy
4/01,2317,群益金鼎-南京,0039003100380045,4,163,-159,0.35,12,sell
4/01,2317,香港上海匯豐,8960,285,139,146,0.32,13,buy
4/01,2317,新光-桃園,8565,8,149,-141,0.31,13,sell
4/01,2317,中國信託-高雄,003600310036004b,186,41,145,0.32,14,buy
4/01,2317,永豐金-市政,0039004100390057,31,169,-138,0.31,14,sell
4/01,2317,富邦-南屯,9666,159,28,131,0.29,15,buy
4/01,2317,統一-台中,5856,13,139,-126,0.28,15,sell
4/01,2454,台灣摩根士丹利,1470,1351,898,453,3.88,1,buy
4/01,2454,美商高盛,1480,372,1506,-1134,9.72,1,sell
4/01,2454,元大證券,9800,1029,649,380,3.26,2,buy
4/01,2454,港商野村,1560,129,1124,-995,8.53,2,sell
4/01,2454,摩根大通,8440,647,471,176,1.51,3,buy
4/01,2454,美林,1440,547,1201,-654,5.6,3,sell
4/01,2454,統一,5850,137,18,119,1.02,4,buy
4/01,2454,新加坡商瑞銀,1650,833,1431,-598,5.12,4,sell
4/01,2454,元大-台北,0039003800300068,118,3,115,0.99,5,buy
4/01,2454,凱基-台北,9268,420,942,-522,4.47,5,sell
4/01,2454,凱基,9200,138,42,96,0.82,6,buy
4/01,2454,大和國泰,8890,10,343,-333,2.85,6,sell
4/01,2454,國泰-敦南,8888,136,52,84,0.72,7,buy
4/01,2454,凱基-中山,9229,4,300,-296,2.54,7,sell
4/01,2454,新光-高雄,8562,81,13,68,0.58,8,buy
4/01,2454,富邦證券,9600,135,271,-136,1.17,8,sell
4/01,2454,富邦-永和,9654,68,5,63,0.54,9,buy
4/01,2454,花旗環球,1590,137,258,-121,1.04,9,sell
4/01,2454,玉山-大里,003800380034004a,66,7,59,0.51,10,buy
4/01,2454,香港上海匯豐,8960,7,33,-26,0.22,10,sell
4/01,2454,華南永昌,9300,60,4,56,0.48,11,buy
4/01,2454,港商麥格理,1360,271,297,-26,0.22,11,sell
4/01,2454,國泰證券,8880,56,7,49,0.42,12,buy
4/01,2454,元大-龍潭,9858,38,55,-17,0.15,12,sell
4/01,2454,新光,8560,94,48,46,0.39,13,buy
4/01,2454,統一-板橋,0035003800350050,4,21,-17,0.15,13,sell
4/01,2454,永豐金-市政,0039004100390057,52,6,46,0.39,14,buy
4/01,2454,元大-四維,9831,8,24,-16,0.14,14,sell
4/01,2454,富邦-新竹,9647,50,4,46,0.39,15,buy
4/01,2454,凱基-台南,9211,18,30,-12,0.1,15,sell
4/01,2308,富邦證券,9600,1604,97,1507,12.54,1,buy
4/01,2308,台灣摩根士丹利,1470,608,1687,-1079,8.98,1,sell
4/01,2308,凱基,9200,1040,16,1024,8.52,2,buy
4/01,2308,美商高盛,1480,589,1639,-1050,8.74,2,sell
4/01,2308,美林,1440,517,108,409,3.4,3,buy
4/01,2308,港商麥格理,1360,28,196,-168,1.4,3,sell
4/01,2308,元大證券,9800,884,549,335,2.79,4,buy
4/01,2308,元富-台南,0039004200320039,0,160,-160,1.33,4,sell
4/01,2308,大和國泰,8890,295,50,245,2.04,5,buy
4/01,2308,元大-台北,0039003800300068,1,113,-112,0.93,5,sell
4/01,2308,新加坡商瑞銀,1650,689,455,234,1.95,6,buy
4/01,2308,法銀巴黎,8900,86,194,-108,0.9,6,sell
4/01,2308,摩根大通,8440,499,266,233,1.94,7,buy
4/01,2308,國泰-敦南,8888,117,195,-78,0.65,7,sell
4/01,2308,國泰證券,8880,210,9,201,1.67,8,buy
4/01,2308,亞東-板橋,2181,4,81,-77,0.64,8,sell
4/01,2308,凱基-信義,9216,247,83,164,1.36,9,buy
4/01,2308,新光,8560,88,148,-60,0.5,9,sell
4/01,2308,中國信託,6160,176,22,154,1.28,10,buy
4/01,2308,群益金鼎-台中,9184,2,62,-60,0.5,10,sell
4/01,2308,兆豐證券,7000,150,14,136,1.13,11,buy
4/01,2308,彰銀,1230,47,95,-48,0.4,11,sell
4/01,2308,華南永昌,9300,153,28,125,1.04,12,buy
4/01,2308,兆豐-桃鶯,0037003000300055,1,41,-40,0.33,12,sell
4/01,2308,永豐金證券,0039004100300030,174,55,119,0.99,13,buy
4/01,2308,玉山證券,8840,19,55,-36,0.3,13,sell
4/01,2308,港商野村,1560,167,50,117,0.97,14,buy
4/01,2308,元大-文心興安,9854,2,36,-34,0.28,14,sell
4/01,2308,花旗環球,1590,196,85,111,0.92,15,buy
4/01,2308,國泰-板橋,003800380038004b,18,51,-33,0.27,15,sell
4/01,2382,國泰證券,8880,4049,23,4026,21.47,1,buy
4/01,2382,元大-和平,9863,7,431,-424,2.26,1,sell
4/01,2382,富邦證券,9600,1818,54,1764,9.41,2,buy
4/01,2382,福邦證券,6480,0,402,-402,2.14,2,sell
4/01,2382,元大證券,9800,1775,532,1243,6.63,3,buy
4/01,2382,國泰-敦南,8888,20,351,-331,1.77,3,sell
4/01,2382,永豐金-匯立,0039004100380031,1243,0,1243,6.63,4,buy
4/01,2382,美林,1440,297,619,-322,1.72,4,sell
4/01,2382,摩根大通,8440,2637,1500,1137,6.06,5,buy
4/01,2382,富邦-台北,9623,4,297,-293,1.56,5,sell
4/01,2382,港商野村,1560,1100,0,1100,5.87,6,buy
4/01,2382,香港上海匯豐,8960,0,205,-205,1.09,6,sell
4/01,2382,美商高盛,1480,1389,675,714,3.81,7,buy
4/01,2382,新光,8560,12,193,-181,0.97,7,sell
4/01,2382,新加坡商瑞銀,1650,1009,465,544,2.9,8,buy
4/01,2382,玉山-城中,0038003800340045,14,152,-138,0.74,8,sell
4/01,2382,凱基,9200,192,3,189,1.01,9,buy
4/01,2382,台新證券,8150,6,129,-123,0.66,9,sell
4/01,2382,凱基-台北,9268,792,707,85,0.45,10,buy
4/01,2382,永豐金-市政,0039004100390057,1,111,-110,0.59,10,sell
4/01,2382,國票-敦北法人,0037003700390063,44,5,39,0.21,11,buy
4/01,2382,國泰-台中,8882,5,108,-103,0.55,11,sell
4/01,2382,法銀巴黎,8900,34,0,34,0.18,12,buy
4/01,2382,第一金-豐原,003500330038004e,0,98,-98,0.52,12,sell
4/01,2382,永豐金證券,0039004100300030,93,64,29,0.15,13,buy
4/01,2382,華南永昌-南京,9326,0,97,-97,0.52,13,sell
4/01,2382,康和-台中,8455,33,6,27,0.14,14,buy
4/01,2382,花旗環球,1590,268,363,-95,0.51,14,sell
4/01,2382,統一-士林,003500380035004d,28,7,21,0.11,15,buy
4/01,2382,元大-金華,9878,3,96,-93,0.5,15,sell
4/01,2891,香港上海匯豐,8960,15873,0,15873,26.27,1,buy
4/01,2891,台灣摩根士丹利,1470,3103,8751,-5648,9.35,1,sell
4/01,2891,花旗環球,1590,9062,347,8715,14.42,2,buy
4/01,2891,凱基-台北,9268,1544,6974,-5430,8.99,2,sell
4/01,2891,美商高盛,1480,7291,4772,2519,4.17,3,buy
