date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/12,2330,美林,1440,2122,211,1911,8.37,1,buy
6/12,2330,台灣摩根士丹利,1470,590,2270,-1680,7.36,1,sell
6/12,2330,新加坡商瑞銀,1650,2366,785,1581,6.93,2,buy
6/12,2330,美商高盛,1480,643,1568,-925,4.05,2,sell
6/12,2330,花旗環球,1590,1565,207,1358,5.95,3,buy
6/12,2330,港商野村,1560,277,1106,-829,3.63,3,sell
6/12,2330,凱基-台北,9268,1680,558,1122,4.92,4,buy
6/12,2330,港商麥格理,1360,121,608,-487,2.13,4,sell
6/12,2330,元大證券,9800,1732,878,854,3.74,5,buy
6/12,2330,永豐金-匯立,0039004100380031,487,837,-350,1.53,5,sell
6/12,2330,富邦證券,9600,590,15,575,2.52,6,buy
6/12,2330,統一,5850,82,292,-210,0.92,6,sell
6/12,2330,香港上海匯豐,8960,701,330,371,1.63,7,buy
6/12,2330,土銀,1030,4,197,-193,0.85,7,sell
6/12,2330,摩根大通,8440,3252,2936,316,1.38,8,buy
6/12,2330,凱基-三多,9275,0,132,-132,0.58,8,sell
6/12,2330,凱基,9200,348,196,152,0.67,9,buy
6/12,2330,彰銀,1230,6,131,-125,0.55,9,sell
6/12,2330,永豐金證券,0039004100300030,258,137,121,0.53,10,buy
6/12,2330,國泰-敦南,8888,153,272,-119,0.52,10,sell
6/12,2330,群益金鼎-中山,0039003100380048,120,3,117,0.51,11,buy
6/12,2330,永豐金-萬盛,0039004100390032,7,114,-107,0.47,11,sell
6/12,2330,中國信託,6160,180,64,116,0.51,12,buy
6/12,2330,元大-台北,0039003800300068,5,87,-82,0.36,12,sell
6/12,2330,兆豐-忠孝,0037003000300061,122,7,115,0.5,13,buy
6/12,2330,宏遠證券,1260,7,88,-81,0.35,13,sell
6/12,2330,法銀巴黎,8900,98,2,96,0.42,14,buy
6/12,2330,新光,8560,85,163,-78,0.34,14,sell
6/12,2330,國泰證券,8880,96,23,73,0.32,15,buy
6/12,2330,元大-南京,9862,8,72,-64,0.28,15,sell
6/12,2317,美商高盛,1480,9424,5270,4154,6.92,1,buy
6/12,2317,台灣摩根士丹利,1470,842,7780,-6938,11.55,1,sell
6/12,2317,新加坡商瑞銀,1650,4994,3778,1216,2.02,2,buy
6/12,2317,凱基,9200,85,2538,-2453,4.08,2,sell
6/12,2317,花旗環球,1590,1059,170,889,1.48,3,buy
6/12,2317,元大證券,9800,4583,6437,-1854,3.09,3,sell
6/12,2317,港商野村,1560,1091,280,811,1.35,4,buy
6/12,2317,美林,1440,1089,2815,-1726,2.87,4,sell
6/12,2317,第一金-新竹,0035003300380042,771,32,739,1.23,5,buy
6/12,2317,富邦證券,9600,151,1050,-899,1.5,5,sell
6/12,2317,凱基-台北,9268,2721,2187,534,0.89,6,buy
6/12,2317,中國信託,6160,263,1045,-782,1.3,6,sell
6/12,2317,香港上海匯豐,8960,818,381,437,0.73,7,buy
6/12,2317,摩根大通,8440,2661,3132,-471,0.78,7,sell
6/12,2317,永豐金證券,0039004100300030,754,515,239,0.4,8,buy
6/12,2317,富邦-頭份,0039003600320050,17,370,-353,0.59,8,sell
6/12,2317,華南永昌-基隆,9322,251,25,226,0.38,9,buy
6/12,2317,港商麥格理,1360,198,461,-263,0.44,9,sell
6/12,2317,台新-台北,0039004200320030,233,21,212,0.35,10,buy
6/12,2317,永豐金-中壢,0039004100390039,16,194,-178,0.3,10,sell
6/12,2317,統一,5850,270,84,186,0.31,11,buy
6/12,2317,永豐金-松山,0039004100390031,62,198,-136,0.23,11,sell
6/12,2317,兆豐證券,7000,228,60,168,0.28,12,buy
6/12,2317,元大-台北,0039003800300068,260,369,-109,0.18,12,sell
6/12,2317,國泰-台中,8882,282,160,122,0.2,13,buy
6/12,2317,康和-台北,0038003400350055,5,105,-100,0.17,13,sell
6/12,2317,元大-內湖民權,9867,143,27,116,0.19,14,buy
6/12,2317,合庫-自強,0031003000320043,35,113,-78,0.13,14,sell
6/12,2317,統一-新竹,5857,181,68,113,0.19,15,buy
6/12,2317,富邦-台南,9667,25,102,-77,0.13,15,sell
6/12,2454,花旗環球,1590,320,63,257,3.08,1,buy
6/12,2454,摩根大通,8440,429,951,-522,6.26,1,sell
6/12,2454,元大證券,9800,817,585,232,2.78,2,buy
6/12,2454,港商野村,1560,22,162,-140,1.68,2,sell
6/12,2454,國泰證券,8880,216,17,199,2.39,3,buy
6/12,2454,群益金鼎,9100,68,195,-127,1.52,3,sell
6/12,2454,永豐金-復興,003900410039005a,103,6,97,1.16,4,buy
6/12,2454,美林,1440,168,244,-76,0.91,4,sell
6/12,2454,新加坡商瑞銀,1650,519,441,78,0.94,5,buy
6/12,2454,凱基-台北,9268,295,362,-67,0.8,5,sell
6/12,2454,美商高盛,1480,510,438,72,0.86,6,buy
6/12,2454,台新,0039004200300030,45,95,-50,0.6,6,sell
6/12,2454,法銀巴黎,8900,87,19,68,0.82,7,buy
6/12,2454,凱基-信義,9216,21,69,-48,0.58,7,sell
6/12,2454,統一,5850,130,62,68,0.82,8,buy
6/12,2454,元大-土城永寧,9875,4,48,-44,0.53,8,sell
6/12,2454,富邦-台北,9623,77,15,62,0.74,9,buy
6/12,2454,富邦-南京,0039003600310043,6,38,-32,0.38,9,sell
6/12,2454,凱基-桃園,9208,62,5,57,0.68,10,buy
6/12,2454,華南永昌-古亭,9309,5,32,-27,0.32,10,sell
6/12,2454,凱基-永和,9207,57,2,55,0.66,11,buy
6/12,2454,永豐金-內湖,0039004100390067,57,77,-20,0.24,11,sell
6/12,2454,中國信託,6160,54,15,39,0.47,12,buy
6/12,2454,國票-安和,003700370039005a,9,29,-20,0.24,12,sell
6/12,2454,群益金鼎-大安,0039003100380065,40,8,32,0.38,13,buy
6/12,2454,元大-館前,003900380034004b,11,31,-20,0.24,13,sell
6/12,2454,台灣摩根士丹利,1470,477,445,32,0.38,14,buy
6/12,2454,統一-城中,5854,9,28,-19,0.23,14,sell
6/12,2454,凱基-中山,9229,31,6,25,0.3,15,buy
6/12,2454,元大-中山北路,0039003800300061,13,32,-19,0.23,15,sell
6/12,2308,台灣摩根士丹利,1470,1099,575,524,5.4,1,buy
6/12,2308,新加坡商瑞銀,1650,374,1413,-1039,10.71,1,sell
6/12,2308,港商麥格理,1360,473,122,351,3.62,2,buy
6/12,2308,凱基-台北,9268,298,612,-314,3.24,2,sell
6/12,2308,永豐金-匯立,0039004100380031,667,319,348,3.59,3,buy
6/12,2308,統一,5850,85,391,-306,3.15,3,sell
6/12,2308,花旗環球,1590,355,78,277,2.86,4,buy
6/12,2308,台新-台北,0039004200320030,1,211,-210,2.16,4,sell
6/12,2308,摩根大通,8440,1058,822,236,2.43,5,buy
6/12,2308,元大證券,9800,859,945,-86,0.89,5,sell
6/12,2308,美林,1440,325,116,209,2.15,6,buy
6/12,2308,香港上海匯豐,8960,0,85,-85,0.88,6,sell
6/12,2308,康和,8450,120,57,63,0.65,7,buy
6/12,2308,兆豐證券,7000,4,72,-68,0.7,7,sell
6/12,2308,永豐金證券,0039004100300030,88,46,42,0.43,8,buy
6/12,2308,群益金鼎,9100,83,146,-63,0.65,8,sell
6/12,2308,富邦-建國,9658,45,12,33,0.34,9,buy
6/12,2308,國票-台南,0037003700390044,13,42,-29,0.3,9,sell
6/12,2308,元大-東泰,9817,35,3,32,0.33,10,buy
6/12,2308,合庫證券,1020,15,41,-26,0.27,10,sell
6/12,2308,元大-竹科,003900380030004b,42,11,31,0.32,11,buy
6/12,2308,大和國泰,8890,0,25,-25,0.26,11,sell
6/12,2308,宏遠證券,1260,29,1,28,0.29,12,buy
6/12,2308,華南永昌,9300,29,54,-25,0.26,12,sell
6/12,2308,中國信託-文心,6164,23,1,22,0.23,13,buy
6/12,2308,玉山-新莊,8842,3,27,-24,0.25,13,sell
6/12,2308,陽信-高雄,8713,41,21,20,0.21,14,buy
6/12,2308,臺銀,1040,5,25,-20,0.21,14,sell
6/12,2308,華南永昌-南京,9326,22,2,20,0.21,15,buy
6/12,2308,元大-南屯,9853,17,36,-19,0.2,15,sell
6/12,2382,富邦證券,9600,5811,166,5645,23.23,1,buy
6/12,2382,凱基,9200,243,2500,-2257,9.29,1,sell
6/12,2382,中國信託,6160,2551,38,2513,10.34,2,buy
