date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/25,2330,富邦證券,9600,3901,33,3868,8.98,1,buy
3/25,2330,花旗環球,1590,2559,13468,-10909,25.32,1,sell
3/25,2330,摩根大通,8440,8192,5306,2886,6.7,2,buy
3/25,2330,港商野村,1560,1631,3041,-1410,3.27,2,sell
3/25,2330,元大證券,9800,3407,697,2710,6.29,3,buy
3/25,2330,港商麥格理,1360,173,689,-516,1.2,3,sell
3/25,2330,台灣摩根士丹利,1470,2401,983,1418,3.29,4,buy
3/25,2330,凱基,9200,265,754,-489,1.13,4,sell
3/25,2330,美商高盛,1480,2342,1047,1295,3.01,5,buy
3/25,2330,統一,5850,118,346,-228,0.53,5,sell
3/25,2330,凱基-台北,9268,2175,913,1262,2.93,6,buy
3/25,2330,永豐金-匯立,0039004100380031,66,284,-218,0.51,6,sell
3/25,2330,大和國泰,8890,633,41,592,1.37,7,buy
3/25,2330,宏遠證券,1260,67,255,-188,0.44,7,sell
3/25,2330,永豐金證券,0039004100300030,853,264,589,1.37,8,buy
3/25,2330,華南永昌-民權,9312,5,178,-173,0.4,8,sell
3/25,2330,中國信託,6160,575,167,408,0.95,9,buy
3/25,2330,國泰-忠孝,8887,32,147,-115,0.27,9,sell
3/25,2330,美林,1440,1067,718,349,0.81,10,buy
3/25,2330,元大-台北,0039003800300068,11,119,-108,0.25,10,sell
3/25,2330,兆豐證券,7000,249,20,229,0.53,11,buy
3/25,2330,永豐金-萬盛,0039004100390032,11,116,-105,0.24,11,sell
3/25,2330,香港上海匯豐,8960,397,169,228,0.53,12,buy
3/25,2330,元大-土城永寧,9875,5,109,-104,0.24,12,sell
3/25,2330,國泰證券,8880,244,36,208,0.48,13,buy
3/25,2330,元大-士林,003900380031006a,19,102,-83,0.19,13,sell
3/25,2330,新加坡商瑞銀,1650,868,668,200,0.46,14,buy
3/25,2330,富邦-中壢,9636,30,105,-75,0.17,14,sell
3/25,2330,凱基-中山,9229,153,16,137,0.32,15,buy
3/25,2330,第一金-中山,5389,8,77,-69,0.16,15,sell
3/25,2317,台灣摩根士丹利,1470,3582,1140,2442,5.79,1,buy
3/25,2317,富邦證券,9600,166,4739,-4573,10.85,1,sell
3/25,2317,摩根大通,8440,2921,547,2374,5.63,2,buy
3/25,2317,凱基-長庚,9233,13,1762,-1749,4.15,2,sell
3/25,2317,元大證券,9800,4219,2024,2195,5.21,3,buy
3/25,2317,永豐金-匯立,0039004100380031,28,1327,-1299,3.08,3,sell
3/25,2317,美林,1440,3370,1319,2051,4.87,4,buy
3/25,2317,新加坡商瑞銀,1650,1164,1596,-432,1.02,4,sell
3/25,2317,美商高盛,1480,2528,982,1546,3.67,5,buy
3/25,2317,凱基-台北,9268,1713,2025,-312,0.74,5,sell
3/25,2317,花旗環球,1590,2862,1750,1112,2.64,6,buy
3/25,2317,大和國泰,8890,0,308,-308,0.73,6,sell
3/25,2317,永豐金證券,0039004100300030,1053,256,797,1.89,7,buy
3/25,2317,兆豐-新莊,0037003000300077,4,270,-266,0.63,7,sell
3/25,2317,香港上海匯豐,8960,818,56,762,1.81,8,buy
3/25,2317,國泰-敦南,8888,596,861,-265,0.63,8,sell
3/25,2317,元富,0039004200300030,656,69,587,1.39,9,buy
3/25,2317,法銀巴黎,8900,233,493,-260,0.62,9,sell
3/25,2317,港商麥格理,1360,280,13,267,0.63,10,buy
3/25,2317,統一-新竹,5857,16,275,-259,0.61,10,sell
3/25,2317,國泰證券,8880,316,110,206,0.49,11,buy
3/25,2317,第一金,5380,31,159,-128,0.3,11,sell
3/25,2317,新光-新竹,8563,245,74,171,0.41,12,buy
3/25,2317,富邦-台北,9623,47,159,-112,0.27,12,sell
3/25,2317,兆豐證券,7000,153,29,124,0.29,13,buy
3/25,2317,元大-鹿港,0039003800390053,11,116,-105,0.25,13,sell
3/25,2317,玉山-高雄,8843,137,24,113,0.27,14,buy
3/25,2317,永豐金-市政,0039004100390057,38,142,-104,0.25,14,sell
3/25,2317,群益金鼎,9100,155,80,75,0.18,15,buy
3/25,2317,富邦-新竹,9647,76,176,-100,0.24,15,sell
3/25,2454,凱基,9200,508,56,452,7.37,1,buy
3/25,2454,花旗環球,1590,274,909,-635,10.35,1,sell
3/25,2454,美林,1440,406,85,321,5.23,2,buy
3/25,2454,永豐金證券,0039004100300030,127,498,-371,6.05,2,sell
3/25,2454,元大證券,9800,339,193,146,2.38,3,buy
3/25,2454,港商麥格理,1360,3,370,-367,5.98,3,sell
3/25,2454,台灣摩根士丹利,1470,422,304,118,1.92,4,buy
3/25,2454,美商高盛,1480,256,595,-339,5.53,4,sell
3/25,2454,凱基-台北,9268,297,187,110,1.79,5,buy
3/25,2454,新加坡商瑞銀,1650,196,394,-198,3.23,5,sell
3/25,2454,港商野村,1560,128,22,106,1.73,6,buy
3/25,2454,華南永昌-南京,9326,2,161,-159,2.59,6,sell
3/25,2454,國票-安和,003700370039005a,87,11,76,1.24,7,buy
3/25,2454,永豐金-匯立,0039004100380031,0,109,-109,1.78,7,sell
3/25,2454,土銀,1030,76,0,76,1.24,8,buy
3/25,2454,富邦證券,9600,40,114,-74,1.21,8,sell
3/25,2454,國票-長城,0037003700390075,64,0,64,1.04,9,buy
3/25,2454,國票-敦北法人,0037003700390063,0,60,-60,0.98,9,sell
3/25,2454,法銀巴黎,8900,50,9,41,0.67,10,buy
3/25,2454,群益金鼎,9100,3,63,-60,0.98,10,sell
3/25,2454,永豐金-板新,003900410039004a,41,1,40,0.65,11,buy
3/25,2454,康和,8450,1,55,-54,0.88,11,sell
3/25,2454,國泰-板橋,003800380038004b,49,12,37,0.6,12,buy
3/25,2454,富邦-中壢,9636,2,42,-40,0.65,12,sell
3/25,2454,新光,8560,46,16,30,0.49,13,buy
3/25,2454,大和國泰,8890,0,38,-38,0.62,13,sell
3/25,2454,元大-龍潭,9858,26,1,25,0.41,14,buy
3/25,2454,中國信託,6160,7,45,-38,0.62,14,sell
3/25,2454,元大-大益,9814,23,0,23,0.37,15,buy
3/25,2454,元富,0039004200300030,4,31,-27,0.44,15,sell
3/25,2308,新加坡商瑞銀,1650,2173,321,1852,11.28,1,buy
3/25,2308,凱基,9200,75,779,-704,4.29,1,sell
3/25,2308,花旗環球,1590,1540,271,1269,7.73,2,buy
3/25,2308,法銀巴黎,8900,69,533,-464,2.82,2,sell
3/25,2308,元大證券,9800,1846,761,1085,6.61,3,buy
3/25,2308,彰銀,1230,32,356,-324,1.97,3,sell
3/25,2308,台灣摩根士丹利,1470,1481,529,952,5.8,4,buy
3/25,2308,國泰-敦南,8888,56,269,-213,1.3,4,sell
3/25,2308,美商高盛,1480,1285,538,747,4.55,5,buy
3/25,2308,富邦-南員林,0039003600310052,2,209,-207,1.26,5,sell
3/25,2308,凱基-台北,9268,1025,356,669,4.07,6,buy
3/25,2308,土銀,1030,0,185,-185,1.13,6,sell
3/25,2308,富邦證券,9600,678,102,576,3.51,7,buy
3/25,2308,台新證券,8150,163,344,-181,1.1,7,sell
3/25,2308,福邦證券,6480,390,1,389,2.37,8,buy
3/25,2308,永豐金證券,0039004100300030,266,420,-154,0.94,8,sell
3/25,2308,港商野村,1560,356,42,314,1.91,9,buy
3/25,2308,港商麥格理,1360,4,120,-116,0.71,9,sell
3/25,2308,統一,5850,258,41,217,1.32,10,buy
3/25,2308,元大-復北,9872,5,119,-114,0.69,10,sell
3/25,2308,凱基-中山,9229,93,10,83,0.51,11,buy
3/25,2308,玉山證券,8840,33,139,-106,0.65,11,sell
3/25,2308,國泰證券,8880,89,25,64,0.39,12,buy
3/25,2308,元富,0039004200300030,16,118,-102,0.62,12,sell
3/25,2308,美林,1440,234,174,60,0.37,13,buy
3/25,2308,富邦-仁愛,9676,10,106,-96,0.58,13,sell
3/25,2308,兆豐證券,7000,164,106,58,0.35,14,buy
3/25,2308,兆豐-桃鶯,0037003000300055,1,88,-87,0.53,14,sell
3/25,2308,元富-台南,0039004200320039,71,16,55,0.33,15,buy
3/25,2308,中國信託,6160,109,193,-84,0.51,15,sell
3/25,2382,國泰證券,8880,2004,65,1939,20.92,1,buy
3/25,2382,富邦證券,9600,248,1457,-1209,13.04,1,sell
3/25,2382,美商高盛,1480,1211,780,431,4.65,2,buy
3/25,2382,康和,8450,0,826,-826,8.91,2,sell
3/25,2382,永豐金-匯立,0039004100380031,431,127,304,3.28,3,buy
3/25,2382,摩根大通,8440,1120,1305,-185,2.0,3,sell
3/25,2382,凱基-台北,9268,517,277,240,2.59,4,buy
