date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
5/21,2330,台灣摩根士丹利,1470,1842,347,1495,6.13,1,buy
5/21,2330,花旗環球,1590,292,2650,-2358,9.68,1,sell
5/21,2330,美林,1440,2708,1270,1438,5.9,2,buy
5/21,2330,摩根大通,8440,1885,2617,-732,3.0,2,sell
5/21,2330,新加坡商瑞銀,1650,2345,1445,900,3.69,3,buy
5/21,2330,港商麥格理,1360,160,610,-450,1.85,3,sell
5/21,2330,元大證券,9800,1204,740,464,1.9,4,buy
5/21,2330,凱基,9200,347,714,-367,1.51,4,sell
5/21,2330,永豐金-匯立,0039004100380031,517,174,343,1.41,5,buy
5/21,2330,國票-敦北法人,0037003700390063,5,267,-262,1.08,5,sell
5/21,2330,富邦-南京,0039003600310043,370,32,338,1.39,6,buy
5/21,2330,群益金鼎-北高雄,0039003100330052,2,234,-232,0.95,6,sell
5/21,2330,富邦證券,9600,379,151,228,0.94,7,buy
5/21,2330,凱基-三多,9275,4,211,-207,0.85,7,sell
5/21,2330,群益金鼎-敦南,9101,227,8,219,0.9,8,buy
5/21,2330,群益金鼎-大安,0039003100380065,2,191,-189,0.78,8,sell
5/21,2330,國泰證券,8880,222,69,153,0.63,9,buy
5/21,2330,大和國泰,8890,52,232,-180,0.74,9,sell
5/21,2330,中國信託,6160,307,155,152,0.62,10,buy
5/21,2330,彰銀,1230,2,113,-111,0.46,10,sell
5/21,2330,永豐金-內湖,0039004100390067,153,10,143,0.59,11,buy
5/21,2330,國泰-敦南,8888,183,279,-96,0.39,11,sell
5/21,2330,統一,5850,201,67,134,0.55,12,buy
5/21,2330,第一金-彰化,5386,5,96,-91,0.37,12,sell
5/21,2330,香港上海匯豐,8960,378,254,124,0.51,13,buy
5/21,2330,法銀巴黎,8900,42,127,-85,0.35,13,sell
5/21,2330,台新,0039004200300030,237,118,119,0.49,14,buy
5/21,2330,新光,8560,98,162,-64,0.26,14,sell
5/21,2330,群益金鼎,9100,179,66,113,0.46,15,buy
5/21,2330,富邦-八德,0039003600330041,6,60,-54,0.22,15,sell
5/21,2317,新加坡商瑞銀,1650,6757,1186,5571,10.84,1,buy
5/21,2317,第一金,5380,116,1588,-1472,2.87,1,sell
5/21,2317,美商高盛,1480,5537,708,4829,9.4,2,buy
5/21,2317,香港上海匯豐,8960,236,917,-681,1.33,2,sell
5/21,2317,摩根大通,8440,4639,1289,3350,6.52,3,buy
5/21,2317,國泰證券,8880,146,809,-663,1.29,3,sell
5/21,2317,美林,1440,2813,413,2400,4.67,4,buy
5/21,2317,大和國泰,8890,0,550,-550,1.07,4,sell
5/21,2317,台灣摩根士丹利,1470,5309,2979,2330,4.54,5,buy
5/21,2317,國泰-敦南,8888,367,748,-381,0.74,5,sell
5/21,2317,凱基-台北,9268,3415,1827,1588,3.09,6,buy
5/21,2317,永豐金-台南,0039004100390068,24,372,-348,0.68,6,sell
5/21,2317,永豐金-匯立,0039004100380031,1274,121,1153,2.24,7,buy
5/21,2317,新光,8560,173,491,-318,0.62,7,sell
5/21,2317,港商麥格理,1360,803,28,775,1.51,8,buy
5/21,2317,玉山-台中,0038003800340042,23,303,-280,0.55,8,sell
5/21,2317,花旗環球,1590,1453,777,676,1.32,9,buy
5/21,2317,華南永昌,9300,45,275,-230,0.45,9,sell
5/21,2317,港商野村,1560,450,141,309,0.6,10,buy
5/21,2317,元大-大同,0039003800390047,35,265,-230,0.45,10,sell
5/21,2317,富邦-南屯,9666,338,49,289,0.56,11,buy
5/21,2317,臺銀,1040,24,245,-221,0.43,11,sell
5/21,2317,凱基,9200,1154,932,222,0.43,12,buy
5/21,2317,凱基-大直,9218,7,216,-209,0.41,12,sell
5/21,2317,統一,5850,321,206,115,0.22,13,buy
5/21,2317,元大-基隆,0039003800390059,10,213,-203,0.4,13,sell
5/21,2317,元大證券,9800,3832,3719,113,0.22,14,buy
5/21,2317,富邦-仁愛,9676,52,243,-191,0.37,14,sell
5/21,2317,群益金鼎-新竹,9186,133,25,108,0.21,15,buy
5/21,2317,國泰-台中,8882,95,279,-184,0.36,15,sell
5/21,2454,元大證券,9800,1426,159,1267,21.19,1,buy
5/21,2454,新加坡商瑞銀,1650,33,357,-324,5.42,1,sell
5/21,2454,凱基,9200,1062,456,606,10.14,2,buy
5/21,2454,富邦證券,9600,501,810,-309,5.17,2,sell
5/21,2454,群益金鼎,9100,125,12,113,1.89,3,buy
5/21,2454,台灣摩根士丹利,1470,58,363,-305,5.1,3,sell
5/21,2454,永豐金-匯立,0039004100380031,120,10,110,1.84,4,buy
5/21,2454,摩根大通,8440,290,486,-196,3.28,4,sell
5/21,2454,美林,1440,168,86,82,1.37,5,buy
5/21,2454,群益金鼎-大安,0039003100380065,20,189,-169,2.83,5,sell
5/21,2454,兆豐證券,7000,79,12,67,1.12,6,buy
5/21,2454,永豐金-萬盛,0039004100390032,6,86,-80,1.34,6,sell
5/21,2454,台新-西松,003900420032006e,70,3,67,1.12,7,buy
5/21,2454,元大-土城永寧,9875,0,68,-68,1.14,7,sell
5/21,2454,統一-城中,5854,68,1,67,1.12,8,buy
5/21,2454,花旗環球,1590,19,79,-60,1.0,8,sell
5/21,2454,凱基-台北,9268,231,164,67,1.12,9,buy
5/21,2454,凱基-虎尾,9236,0,60,-60,1.0,9,sell
5/21,2454,第一金,5380,42,0,42,0.7,10,buy
5/21,2454,永豐金-虎尾,0039004100390062,0,60,-60,1.0,10,sell
5/21,2454,華南永昌,9300,45,9,36,0.6,11,buy
5/21,2454,統一,5850,111,145,-34,0.57,11,sell
5/21,2454,群益金鼎-海山,9108,37,2,35,0.59,12,buy
5/21,2454,元大-民生三民,0039003800390058,1,35,-34,0.57,12,sell
5/21,2454,富邦-板橋,9655,35,4,31,0.52,13,buy
5/21,2454,兆豐-桃鶯,0037003000300055,1,33,-32,0.54,13,sell
5/21,2454,國票-安和,003700370039005a,33,3,30,0.5,14,buy
5/21,2454,宏遠證券,1260,0,32,-32,0.54,14,sell
5/21,2454,玉山證券,8840,35,7,28,0.47,15,buy
5/21,2454,國泰-敦南,8888,25,54,-29,0.49,15,sell
5/21,2308,花旗環球,1590,1609,223,1386,12.3,1,buy
5/21,2308,新加坡商瑞銀,1650,765,1710,-945,8.39,1,sell
5/21,2308,港商麥格理,1360,731,10,721,6.4,2,buy
5/21,2308,凱基-台北,9268,256,1168,-912,8.09,2,sell
5/21,2308,永豐金證券,0039004100300030,405,22,383,3.4,3,buy
5/21,2308,台灣摩根士丹利,1470,322,692,-370,3.28,3,sell
5/21,2308,群益金鼎,9100,382,114,268,2.38,4,buy
5/21,2308,摩根大通,8440,1287,1509,-222,1.97,4,sell
5/21,2308,統一,5850,292,31,261,2.32,5,buy
5/21,2308,美林,1440,151,250,-99,0.88,5,sell
5/21,2308,中國信託,6160,172,21,151,1.34,6,buy
5/21,2308,國泰-敦南,8888,76,133,-57,0.51,6,sell
5/21,2308,凱基,9200,160,27,133,1.18,7,buy
5/21,2308,玉山證券,8840,19,73,-54,0.48,7,sell
5/21,2308,富邦-仁愛,9676,98,22,76,0.67,8,buy
5/21,2308,港商野村,1560,102,147,-45,0.4,8,sell
5/21,2308,國泰證券,8880,75,3,72,0.64,9,buy
5/21,2308,美商高盛,1480,703,734,-31,0.28,9,sell
5/21,2308,統一-內湖,0035003800350062,62,10,52,0.46,10,buy
5/21,2308,元大-南屯,9853,14,42,-28,0.25,10,sell
5/21,2308,富邦-敦南,9663,61,10,51,0.45,11,buy
5/21,2308,兆豐證券,7000,3,27,-24,0.21,11,sell
5/21,2308,國票證券,7790,55,10,45,0.4,12,buy
5/21,2308,凱基-中港,9202,0,22,-22,0.2,12,sell
5/21,2308,香港上海匯豐,8960,51,13,38,0.34,13,buy
5/21,2308,華南永昌,9300,22,42,-20,0.18,13,sell
5/21,2308,台新-建北,0039004200310038,49,20,29,0.26,14,buy
5/21,2308,兆豐-桃鶯,0037003000300055,1,21,-20,0.18,14,sell
5/21,2308,元大-信義安和,0039003800300052,25,0,25,0.22,15,buy
5/21,2308,富邦-建國,9658,6,26,-20,0.18,15,sell
5/21,2382,新加坡商瑞銀,1650,8587,959,7628,19.59,1,buy
5/21,2382,凱基-台北,9268,1593,4664,-3071,7.89,1,sell
5/21,2382,凱基,9200,5303,3,5300,13.61,2,buy
5/21,2382,國泰證券,8880,4,2248,-2244,5.76,2,sell
5/21,2382,群益金鼎,9100,5267,324,4943,12.69,3,buy
5/21,2382,港商野村,1560,91,1687,-1596,4.1,3,sell
5/21,2382,美商高盛,1480,3772,2820,952,2.44,4,buy
5/21,2382,元大證券,9800,1119,2195,-1076,2.76,4,sell
5/21,2382,群益金鼎-敦南,9101,272,11,261,0.67,5,buy
5/21,2382,永豐金-匯立,0039004100380031,71,1020,-949,2.44,5,sell
5/21,2382,第一金,5380,261,17,244,0.63,6,buy
5/21,2382,摩根大通,8440,2270,2986,-716,1.84,6,sell
5/21,2382,花旗環球,1590,271,49,222,0.57,7,buy
5/21,2382,中國信託,6160,91,636,-545,1.4,7,sell
5/21,2382,元大-台北,0039003800300068,209,18,191,0.49,8,buy
5/21,2382,國票-敦北法人,0037003700390063,25,534,-509,1.31,8,sell
5/21,2382,國泰-松江,8883,216,36,180,0.46,9,buy
5/21,2382,統一-新竹,5857,16,507,-491,1.26,9,sell
5/21,2382,台新-台北,0039004200320030,181,10,171,0.44,10,buy
5/21,2382,第一金-高雄,5383,2,338,-336,0.86,10,sell
5/21,2382,台灣摩根士丹利,1470,1945,1801,144,0.37,11,buy
5/21,2382,法銀巴黎,8900,3,297,-294,0.75,11,sell
5/21,2382,兆豐-三民,0037003000300068,102,1,101,0.26,12,buy
5/21,2382,永豐金證券,0039004100300030,42,299,-257,0.66,12,sell
5/21,2382,台新-建北,0039004200310038,100,16,84,0.22,13,buy
5/21,2382,元大-和平,9863,6,250,-244,0.63,13,sell
5/21,2382,兆豐證券,7000,91,12,79,0.2,14,buy
5/21,2382,群益金鼎-台南,9185,0,214,-214,0.55,14,sell
5/21,2382,富邦證券,9600,94,16,78,0.2,15,buy
5/21,2382,凱基-士林,9238,19,228,-209,0.54,15,sell
5/21,2891,台灣摩根士丹利,1470,11212,858,10354,14.84,1,buy
5/21,2891,群益金鼎,9100,15,12030,-12015,17.22,1,sell
5/21,2891,新加坡商瑞銀,1650,12511,2457,10054,14.41,2,buy
5/21,2891,凱基-台北,9268,2885,7484,-4599,6.59,2,sell
5/21,2891,美商高盛,1480,9549,2088,7461,10.69,3,buy
