date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
4/14,2454,花旗環球,1590,790,58,732,5.68,2,buy
4/14,2454,富邦證券,9600,139,653,-514,3.99,2,sell
4/14,2454,統一,5850,442,46,396,3.07,3,buy
4/14,2454,摩根大通,8440,591,973,-382,2.96,3,sell
4/14,2454,群益金鼎,9100,370,17,353,2.74,4,buy
4/14,2454,新加坡商瑞銀,1650,506,831,-325,2.52,4,sell
4/14,2454,永豐金證券,0039004100300030,375,106,269,2.09,5,buy
4/14,2454,凱基-台北,9268,874,1077,-203,1.57,5,sell
4/14,2454,兆豐證券,7000,302,33,269,2.09,6,buy
4/14,2454,台灣摩根士丹利,1470,475,584,-109,0.85,6,sell
4/14,2454,國泰證券,8880,388,165,223,1.73,7,buy
4/14,2454,美好,5260,12,109,-97,0.75,7,sell
4/14,2454,華南永昌,9300,183,8,175,1.36,8,buy
4/14,2454,彰銀,1230,0,62,-62,0.48,8,sell
4/14,2454,國票-安和,003700370039005a,160,15,145,1.12,9,buy
4/14,2454,凱基,9200,267,322,-55,0.43,9,sell
4/14,2454,元大證券,9800,750,618,132,1.02,10,buy
4/14,2454,永豐金-苓雅,0039004100390061,29,75,-46,0.36,10,sell
4/14,2454,群益金鼎-大安,0039003100380065,124,2,122,0.95,11,buy
4/14,2454,國泰-板橋,003800380038004b,19,64,-45,0.35,11,sell
4/14,2454,美林,1440,343,243,100,0.78,12,buy
4/14,2454,宏遠-桃園,1262,0,34,-34,0.26,12,sell
4/14,2454,新光,8560,208,141,67,0.52,13,buy
4/14,2454,中國信託-文心,6164,9,40,-31,0.24,13,sell
4/14,2454,凱基-中山,9229,71,9,62,0.48,14,buy
4/14,2454,國泰-敦南,8888,99,130,-31,0.24,14,sell
4/14,2454,港商野村,1560,184,124,60,0.47,15,buy
4/14,2454,臺銀-高雄,0031003000340043,17,47,-30,0.23,15,sell
4/14,2308,元大-板橋,0039003800390043,259,3,256,2.48,1,buy
4/14,2308,美商高盛,1480,46,1513,-1467,14.19,1,sell
4/14,2308,土銀,1030,205,37,168,1.63,2,buy
4/14,2308,新加坡商瑞銀,1650,338,741,-403,3.9,2,sell
4/14,2308,永豐金證券,0039004100300030,169,29,140,1.35,3,buy
4/14,2308,凱基,9200,66,390,-324,3.13,3,sell
4/14,2308,統一,5850,219,91,128,1.24,4,buy
4/14,2308,摩根大通,8440,610,915,-305,2.95,4,sell
4/14,2308,美林,1440,426,310,116,1.12,5,buy
4/14,2308,花旗環球,1590,704,957,-253,2.45,5,sell
4/14,2308,華南永昌,9300,134,36,98,0.95,6,buy
4/14,2308,台新,0039004200300030,71,192,-121,1.17,6,sell
4/14,2308,國泰證券,8880,98,7,91,0.88,7,buy
4/14,2308,港商野村,1560,126,229,-103,1.0,7,sell
4/14,2308,國泰-敦南,8888,154,76,78,0.75,8,buy
4/14,2308,凱基-台北,9268,527,621,-94,0.91,8,sell
4/14,2308,永豐金-匯立,0039004100380031,89,15,74,0.72,9,buy
4/14,2308,法銀巴黎,8900,49,131,-82,0.79,9,sell
4/14,2308,台灣摩根士丹利,1470,534,465,69,0.67,10,buy
4/14,2308,港商麥格理,1360,20,94,-74,0.72,10,sell
4/14,2308,玉山證券,8840,58,12,46,0.45,11,buy
4/14,2308,香港上海匯豐,8960,209,266,-57,0.55,11,sell
4/14,2308,元大證券,9800,699,653,46,0.45,12,buy
4/14,2308,第一金,5380,9,53,-44,0.43,12,sell
4/14,2308,新光,8560,121,76,45,0.44,13,buy
4/14,2308,中國信託,6160,38,68,-30,0.29,13,sell
4/14,2308,華南永昌-台中,9302,49,6,43,0.42,14,buy
4/14,2308,中國信託-忠孝,6162,26,51,-25,0.24,14,sell
4/14,2308,國泰-台中,8882,49,13,36,0.35,15,buy
4/14,2308,富邦-桃園,9665,10,34,-24,0.23,15,sell
4/14,2382,大和國泰,8890,1975,0,1975,9.62,1,buy
4/14,2382,富邦-陽明,9604,28,1816,-1788,8.71,1,sell
4/14,2382,富邦證券,9600,1188,132,1056,5.15,2,buy
4/14,2382,元大證券,9800,1876,2259,-383,1.87,2,sell
4/14,2382,新加坡商瑞銀,1650,1512,771,741,3.61,3,buy
4/14,2382,凱基,9200,266,645,-379,1.85,3,sell
4/14,2382,摩根大通,8440,899,332,567,2.76,4,buy
4/14,2382,美林,1440,563,919,-356,1.73,4,sell
4/14,2382,花旗環球,1590,902,521,381,1.86,5,buy
4/14,2382,港商野村,1560,44,380,-336,1.64,5,sell
4/14,2382,國泰證券,8880,422,44,378,1.84,6,buy
4/14,2382,華南永昌-中正,9359,1,184,-183,0.89,6,sell
4/14,2382,中國信託,6160,375,23,352,1.72,7,buy
4/14,2382,富邦-敦南,9663,16,181,-165,0.8,7,sell
4/14,2382,凱基-台北,9268,1513,1176,337,1.64,8,buy
4/14,2382,凱基-中山,9229,2,163,-161,0.78,8,sell
4/14,2382,美商高盛,1480,1595,1262,333,1.62,9,buy
4/14,2382,凱基-城中,9227,7,155,-148,0.72,9,sell
4/14,2382,國票-敦北法人,0037003700390063,227,3,224,1.09,10,buy
4/14,2382,第一金-高雄,5383,11,140,-129,0.63,10,sell
4/14,2382,永豐金-匯立,0039004100380031,218,0,218,1.06,11,buy
4/14,2382,元大-松江,9801,6,127,-121,0.59,11,sell
4/14,2382,永豐金證券,0039004100300030,227,84,143,0.7,12,buy
4/14,2382,台新-宜蘭,0039004200320055,3,106,-103,0.5,12,sell
4/14,2382,港商麥格理,1360,103,0,103,0.5,13,buy
4/14,2382,台灣摩根士丹利,1470,723,825,-102,0.5,13,sell
4/14,2382,統一-士林,003500380035004d,74,1,73,0.36,14,buy
4/14,2382,兆豐-民生,0037003000300063,1,69,-68,0.33,14,sell
4/14,2382,永豐金-敦南,0039004100380046,78,9,69,0.34,15,buy
4/14,2382,統一-板橋,0035003800350050,10,67,-57,0.28,15,sell
4/14,2891,花旗環球,1590,5458,772,4686,10.24,1,buy
4/14,2891,摩根大通,8440,5681,11374,-5693,12.44,1,sell
4/14,2891,群益金鼎,9100,3387,1270,2117,4.62,2,buy
4/14,2891,凱基-台北,9268,1954,7535,-5581,12.19,2,sell
4/14,2891,美林,1440,1956,332,1624,3.55,3,buy
4/14,2891,凱基,9200,244,4045,-3801,8.3,3,sell
4/14,2891,元大證券,9800,2735,1854,881,1.92,4,buy
4/14,2891,永豐金-匯立,0039004100380031,43,2263,-2220,4.85,4,sell
4/14,2891,永豐金證券,0039004100300030,993,246,747,1.63,5,buy
4/14,2891,美商高盛,1480,3096,4833,-1737,3.79,5,sell
4/14,2891,法銀巴黎,8900,782,229,553,1.21,6,buy
4/14,2891,台灣摩根士丹利,1470,3015,4658,-1643,3.59,6,sell
4/14,2891,統一,5850,523,16,507,1.11,7,buy
4/14,2891,港商野村,1560,1,185,-184,0.4,7,sell
4/14,2891,新光,8560,539,66,473,1.03,8,buy
4/14,2891,中國信託,6160,110,233,-123,0.27,8,sell
4/14,2891,國泰證券,8880,464,2,462,1.01,9,buy
4/14,2891,玉山證券,8840,25,123,-98,0.21,9,sell
4/14,2891,玉山-大里,003800380034004a,402,12,390,0.85,10,buy
4/14,2891,聯邦-三重,8585,4,100,-96,0.21,10,sell
4/14,2891,港商麥格理,1360,361,0,361,0.79,11,buy
4/14,2891,彰銀,1230,5,90,-85,0.19,11,sell
4/14,2891,國泰-板橋,003800380038004b,387,37,350,0.76,12,buy
4/14,2891,新加坡商瑞銀,1650,1376,1449,-73,0.16,12,sell
4/14,2891,國泰-敦南,8888,453,178,275,0.6,13,buy
4/14,2891,宏遠-高雄,0031003200360051,0,70,-70,0.15,13,sell
4/14,2891,國票-敦北法人,0037003700390063,226,0,226,0.49,14,buy
4/14,2891,台新-高雄,0039004200310067,140,200,-60,0.13,14,sell
4/14,2891,台新,0039004200300030,290,73,217,0.47,15,buy
4/14,2891,永豐金-復興,003900410039005a,1,51,-50,0.11,15,sell
4/14,2881,花旗環球,1590,3078,375,2703,14.84,1,buy
4/14,2881,凱基-台北,9268,1244,3786,-2542,13.96,1,sell
4/14,2881,新加坡商瑞銀,1650,2163,369,1794,9.85,2,buy
4/14,2881,凱基,9200,142,1536,-1394,7.66,2,sell
4/14,2881,台灣摩根士丹利,1470,2272,683,1589,8.73,3,buy
4/14,2881,群益金鼎,9100,101,1323,-1222,6.71,3,sell
4/14,2881,摩根大通,8440,1559,956,603,3.31,4,buy
4/14,2881,美林,1440,621,1781,-1160,6.37,4,sell
4/14,2881,元大證券,9800,914,379,535,2.94,5,buy
4/14,2881,香港上海匯豐,8960,0,369,-369,2.03,5,sell
4/14,2881,永豐金證券,0039004100300030,487,113,374,2.05,6,buy
4/14,2881,美商高盛,1480,722,1068,-346,1.9,6,sell
4/14,2881,臺銀,1040,226,19,207,1.14,7,buy
4/14,2881,凱基-高雄,9206,10,166,-156,0.86,7,sell
4/14,2881,國泰-高雄,8881,177,17,160,0.88,8,buy
4/14,2881,國泰-敦南,8888,164,283,-119,0.65,8,sell
4/14,2881,元大-館前,003900380034004b,153,5,148,0.81,9,buy
4/14,2881,元大-中山北路,0039003800300061,0,103,-103,0.57,9,sell
4/14,2881,華南永昌-南京,9326,163,29,134,0.74,10,buy
4/14,2881,富邦-新板,0039003600310048,4,106,-102,0.56,10,sell
4/14,2881,國泰證券,8880,113,1,112,0.62,11,buy
4/14,2881,華南永昌-大安,9307,1,70,-69,0.38,11,sell
4/14,2881,凱基-敦北,9237,103,1,102,0.56,12,buy
4/14,2881,國票-博愛,003700370039007a,0,58,-58,0.32,12,sell
4/14,2881,港商麥格理,1360,85,0,85,0.47,13,buy
4/14,2881,玉山證券,8840,22,80,-58,0.32,13,sell
4/14,2881,永豐金-三重,003900410039004b,85,1,84,0.46,14,buy
4/14,2881,凱基-和平,9255,1,57,-56,0.31,14,sell
4/14,2881,凱基-站前,0039003200300046,87,13,74,0.41,15,buy
4/14,2881,宏遠-民生,1261,0,55,-55,0.3,15,sell
4/14,2882,花旗環球,1590,4127,1968,2159,8.59,1,buy
4/14,2882,美林,1440,502,2851,-2349,9.35,1,sell
4/14,2882,台灣摩根士丹利,1470,6826,5242,1584,6.3,2,buy
4/14,2882,凱基,9200,140,2142,-2002,7.97,2,sell
4/14,2882,摩根大通,8440,2044,826,1218,4.85,3,buy
4/14,2882,凱基-台北,9268,805,2752,-1947,7.75,3,sell
4/14,2882,中國信託,6160,1117,14,1103,4.39,4,buy
4/14,2882,新加坡商瑞銀,1650,1284,1925,-641,2.55,4,sell
4/14,2882,法銀巴黎,8900,991,187,804,3.2,5,buy
4/14,2882,元大-台北,0039003800300068,0,600,-600,2.39,5,sell
4/14,2882,永豐金證券,0039004100300030,632,200,432,1.72,6,buy
4/14,2882,美商高盛,1480,1173,1672,-499,1.99,6,sell
4/14,2882,群益金鼎,9100,560,166,394,1.57,7,buy
4/14,2882,香港上海匯豐,8960,0,136,-136,0.54,7,sell
4/14,2882,華南永昌-台南,9306,353,82,271,1.08,8,buy
4/14,2882,玉山證券,8840,1,130,-129,0.51,8,sell
4/14,2882,國票-敦北法人,0037003700390063,225,0,225,0.9,9,buy
4/14,2882,國票-桃園,0037003700390072,0,100,-100,0.4,9,sell
4/14,2882,國泰-高雄,8881,185,13,172,0.68,10,buy
4/14,2882,富邦-台北,9623,27,96,-69,0.27,10,sell
4/14,2882,統一-板橋,0035003800350050,173,7,166,0.66,11,buy
4/14,2882,華南永昌,9300,1,58,-57,0.23,11,sell
4/14,2882,港商麥格理,1360,158,0,158,0.63,12,buy
4/14,2882,陽信-石牌,8711,0,53,-53,0.21,12,sell
4/14,2882,元大證券,9800,1242,1084,158,0.63,13,buy
4/14,2882,元大-木柵,003900380033004d,0,52,-52,0.21,13,sell
4/14,2882,富邦證券,9600,217,75,142,0.56,14,buy
4/14,2882,(牛牛牛)亞-鑫豐,0036003000310064,1,53,-52,0.21,14,sell
4/14,2882,富邦-新板,0039003600310048,121,14,107,0.43,15,buy
4/14,2882,第一金,5380,0,50,-50,0.2,15,sell
4/14,2303,國泰證券,8880,9156,145,9011,12.29,1,buy
4/14,2303,摩根大通,8440,4873,11548,-6675,9.11,1,sell
4/14,2303,中國信託,6160,1497,80,1417,1.93,2,buy
4/14,2303,台灣摩根士丹利,1470,1223,6135,-4912,6.7,2,sell
4/14,2303,花旗環球,1590,3694,2402,1292,1.76,3,buy
4/14,2303,元大證券,9800,3828,7637,-3809,5.2,3,sell
4/14,2303,永豐金證券,0039004100300030,1809,688,1121,1.53,4,buy
4/14,2303,美商高盛,1480,2926,6602,-3676,5.01,4,sell
4/14,2303,宏遠證券,1260,1004,27,977,1.33,5,buy
4/14,2303,凱基,9200,169,3356,-3187,4.35,5,sell
4/14,2303,美林,1440,3445,2599,846,1.15,6,buy
4/14,2303,元大-蘆洲,9857,60,1626,-1566,2.14,6,sell
4/14,2303,港商麥格理,1360,834,0,834,1.14,7,buy
4/14,2303,凱基-台北,9268,4255,5417,-1162,1.59,7,sell
4/14,2303,華南永昌,9300,897,95,802,1.09,8,buy
4/14,2303,統一-士林,003500380035004d,16,948,-932,1.27,8,sell
4/14,2303,港商野村,1560,710,100,610,0.83,9,buy
4/14,2303,永豐金-新莊,0039004100390048,12,504,-492,0.67,9,sell
4/14,2303,新加坡商瑞銀,1650,1758,1229,529,0.72,10,buy
4/14,2303,華南永昌-竹北,9339,13,354,-341,0.47,10,sell
4/14,2303,第一金-頭份,0035003300380049,534,26,508,0.69,11,buy
4/14,2303,新光-新竹,8563,55,253,-198,0.27,11,sell
4/14,2303,台新-同大,0039004200320050,520,14,506,0.69,12,buy
4/14,2303,凱基-新店,0039003200300056,4,200,-196,0.27,12,sell
4/14,2303,群益金鼎-永和,003900310038004a,368,45,323,0.44,13,buy
4/14,2303,富邦-台北,9623,94,284,-190,0.26,13,sell
4/14,2303,國泰-館前,0038003800380041,301,61,240,0.33,14,buy
4/14,2303,華南永昌-豐原,9366,21,187,-166,0.23,14,sell
4/14,2303,元大-太平,0039003800310051,231,14,217,0.3,15,buy
4/14,2303,台新-板橋,0039004200320062,14,134,-120,0.16,15,sell
4/14,3711,永豐金證券,0039004100300030,1119,69,1050,5.5,1,buy
4/14,3711,美林,1440,1261,2389,-1128,5.91,1,sell
4/14,3711,花旗環球,1590,1434,703,731,3.83,2,buy
4/14,3711,元大證券,9800,1144,1802,-658,3.45,2,sell
4/14,3711,群益金鼎,9100,956,227,729,3.82,3,buy
4/14,3711,新加坡商瑞銀,1650,435,1077,-642,3.36,3,sell
4/14,3711,富邦證券,9600,618,129,489,2.56,4,buy
4/14,3711,凱基-台北,9268,922,1544,-622,3.26,4,sell
4/14,3711,中國信託,6160,442,51,391,2.05,5,buy
4/14,3711,台灣摩根士丹利,1470,639,1182,-543,2.85,5,sell
4/14,3711,美商高盛,1480,1598,1214,384,2.01,6,buy
4/14,3711,大和國泰,8890,0,530,-530,2.78,6,sell
4/14,3711,永豐金-匯立,0039004100380031,299,26,273,1.43,7,buy
4/14,3711,台新,0039004200300030,66,388,-322,1.69,7,sell
4/14,3711,統一,5850,311,126,185,0.97,8,buy
4/14,3711,凱基,9200,370,633,-263,1.38,8,sell
4/14,3711,(牛牛牛)亞證券,6010,101,0,101,0.53,9,buy
4/14,3711,華南永昌,9300,17,230,-213,1.12,9,sell
4/14,3711,元大-台北,0039003800300068,104,6,98,0.51,10,buy
4/14,3711,兆豐證券,7000,5,65,-60,0.31,10,sell
4/14,3711,國泰證券,8880,84,16,68,0.36,11,buy
4/14,3711,台新-建北,0039004200310038,3,43,-40,0.21,11,sell
4/14,3711,福邦證券,6480,60,0,60,0.31,12,buy
4/14,3711,群益金鼎-士林,9137,1,36,-35,0.18,12,sell
4/14,3711,合庫-高雄,1023,77,20,57,0.3,13,buy
4/14,3711,國票-長城,0037003700390075,1,35,-34,0.18,13,sell
4/14,3711,法銀巴黎,8900,56,0,56,0.29,14,buy
4/14,3711,新光-新竹,8563,18,51,-33,0.17,14,sell
4/14,3711,永豐金-南投,003900410039004d,51,0,51,0.27,15,buy
4/14,3711,華南永昌-桃園,9352,9,41,-32,0.17,15,sell
4/14,2603,美林,1440,1136,189,947,12.34,1,buy
4/14,2603,永豐金-中正,0039004100390055,0,1427,-1427,18.6,1,sell
4/14,2603,摩根大通,8440,1076,213,863,11.25,2,buy
4/14,2603,元大證券,9800,251,1344,-1093,14.24,2,sell
4/14,2603,凱基-台北,9268,638,211,427,5.56,3,buy
4/14,2603,兆豐-大同,0037003000300053,0,400,-400,5.21,3,sell
4/14,2603,花旗環球,1590,432,13,419,5.46,4,buy
4/14,2603,凱基-城中,9227,0,111,-111,1.45,4,sell
4/14,2603,台灣摩根士丹利,1470,618,274,344,4.48,5,buy
4/14,2603,凱基-竹北,9234,1,103,-102,1.33,5,sell
4/14,2603,新加坡商瑞銀,1650,305,71,234,3.05,6,buy
4/14,2603,元大-板橋,0039003800390043,1,101,-100,1.3,6,sell
4/14,2603,土銀,1030,173,2,171,2.23,7,buy
4/14,2603,國泰-敦南,8888,60,140,-80,1.04,7,sell
4/14,2603,彰銀,1230,100,0,100,1.3,8,buy
4/14,2603,法銀巴黎,8900,12,66,-54,0.7,8,sell
4/14,2603,合庫證券,1020,101,3,98,1.28,9,buy
4/14,2603,台新-板橋,0039004200320062,4,56,-52,0.68,9,sell
4/14,2603,群益金鼎-東門,0039003100380044,76,6,70,0.91,10,buy
4/14,2603,台新-中港,0039004200320069,0,46,-46,0.6,10,sell
4/14,2603,富邦證券,9600,71,12,59,0.77,11,buy
4/14,2603,台新,0039004200300030,22,63,-41,0.53,11,sell
4/14,2603,港商野村,1560,75,20,55,0.72,12,buy
4/14,2603,美商高盛,1480,189,227,-38,0.5,12,sell
4/14,2603,群益金鼎-建成,003900310038004c,50,0,50,0.65,13,buy
4/14,2603,香港上海匯豐,8960,0,37,-37,0.48,13,sell
4/14,2603,群益金鼎-東湖,003900310038004b,52,2,50,0.65,14,buy
4/14,2603,台新-永和,0039004200320042,3,35,-32,0.42,14,sell
4/14,2603,永豐金證券,0039004100300030,84,35,49,0.64,15,buy
4/14,2603,元大-桃園,0039003800380042,2,34,-32,0.42,15,sell
4/14,2609,第一金-忠孝,0035003300380044,1191,0,1191,6.27,1,buy
4/14,2609,凱基-台北,9268,818,2359,-1541,8.11,1,sell
4/14,2609,台灣摩根士丹利,1470,1003,654,349,1.84,2,buy
4/14,2609,美商高盛,1480,377,1904,-1527,8.03,2,sell
4/14,2609,華南永昌-中正,9359,313,0,313,1.65,3,buy
4/14,2609,美林,1440,314,1572,-1258,6.62,3,sell
4/14,2609,寶盛,5460,221,1,220,1.16,4,buy
4/14,2609,花旗環球,1590,682,1392,-710,3.74,4,sell
4/14,2609,永豐金證券,0039004100300030,261,87,174,0.92,5,buy
4/14,2609,國泰證券,8880,1,569,-568,2.99,5,sell
4/14,2609,群益金鼎-瑞豐,0039003100380075,116,0,116,0.61,6,buy
4/14,2609,玉山-新莊,8842,26,584,-558,2.94,6,sell
4/14,2609,元大-蘆洲,9857,128,19,109,0.57,7,buy
4/14,2609,凱基,9200,32,451,-419,2.2,7,sell
4/14,2609,康和-板橋,0038003400350044,111,2,109,0.57,8,buy
4/14,2609,法銀巴黎,8900,24,333,-309,1.63,8,sell
4/14,2609,兆豐-南門,0037003000300067,104,2,102,0.54,9,buy
4/14,2609,群益金鼎-中港,9138,2,200,-198,1.04,9,sell
4/14,2609,國票-台中,0037003700390076,203,104,99,0.52,10,buy
4/14,2609,元大證券,9800,495,636,-141,0.74,10,sell
4/14,2609,永豐金-中正,0039004100390055,107,8,99,0.52,11,buy
4/14,2609,香港上海匯豐,8960,0,136,-136,0.72,11,sell
4/14,2609,國泰-新莊,8886,108,14,94,0.49,12,buy
4/14,2609,凱基-竹北,9234,32,153,-121,0.64,12,sell
4/14,2609,華南永昌-台中,9302,107,17,90,0.47,13,buy
4/14,2609,國泰-敦南,8888,297,408,-111,0.58,13,sell
4/14,2609,玉山證券,8840,85,5,80,0.42,14,buy
4/14,2609,富邦證券,9600,3,113,-110,0.58,14,sell
4/14,2609,富邦-建國,9658,105,25,80,0.42,15,buy
4/14,2609,台新-建北,0039004200310038,18,110,-92,0.48,15,sell
4/14,2615,港商麥格理,1360,650,37,613,8.88,1,buy
4/14,2615,台灣摩根士丹利,1470,316,793,-477,6.91,1,sell
4/14,2615,花旗環球,1590,505,190,315,4.56,2,buy
4/14,2615,元大-復北,9872,0,400,-400,5.8,2,sell
4/14,2615,摩根大通,8440,757,524,233,3.38,3,buy
4/14,2615,凱基-台北,9268,285,654,-369,5.35,3,sell
4/14,2615,美林,1440,399,174,225,3.26,4,buy
4/14,2615,港商野村,1560,63,323,-260,3.77,4,sell
4/14,2615,元大-屏南,0039003800310072,101,1,100,1.45,5,buy
4/14,2615,美商高盛,1480,168,382,-214,3.1,5,sell
4/14,2615,永豐金-匯立,0039004100380031,94,0,94,1.36,6,buy
4/14,2615,法銀巴黎,8900,0,179,-179,2.59,6,sell
4/14,2615,元大-基隆孝二,003900380036004b,103,10,93,1.35,7,buy
4/14,2615,台新,0039004200300030,37,178,-141,2.04,7,sell
4/14,2615,永豐金證券,0039004100300030,120,37,83,1.2,8,buy
4/14,2615,香港上海匯豐,8960,0,137,-137,1.98,8,sell
4/14,2615,合庫證券,1020,78,9,69,1.0,9,buy
4/14,2615,群益金鼎,9100,91,200,-109,1.58,9,sell
4/14,2615,群益金鼎-嘉義,003900310038004d,62,0,62,0.9,10,buy
4/14,2615,元大證券,9800,174,267,-93,1.35,10,sell
4/14,2615,陽信-石牌,8711,50,0,50,0.72,11,buy
4/14,2615,康和-台北,0038003400350055,1,80,-79,1.14,11,sell
4/14,2615,元大-大同,0039003800390047,49,0,49,0.71,12,buy
4/14,2615,富邦-北港,0039003600390043,1,52,-51,0.74,12,sell
4/14,2615,統一,5850,39,0,39,0.57,13,buy
4/14,2615,凱基-竹北,9234,6,37,-31,0.45,13,sell
4/14,2615,國泰-敦南,8888,86,52,34,0.49,14,buy
4/14,2615,群益金鼎-鳳山,0039003100380063,1,30,-29,0.42,14,sell
4/14,2615,富邦-新竹,9647,45,13,32,0.46,15,buy
4/14,2615,凱基-台南,9211,1,29,-28,0.41,15,sell
4/14,2618,花旗環球,1590,1253,105,1148,6.63,1,buy
4/14,2618,港商野村,1560,42,1259,-1217,7.03,1,sell
4/14,2618,合庫證券,1020,1054,0,1054,6.09,2,buy
4/14,2618,元大證券,9800,811,1716,-905,5.23,2,sell
4/14,2618,台灣摩根士丹利,1470,1703,696,1007,5.81,3,buy
4/14,2618,香港上海匯豐,8960,0,672,-672,3.88,3,sell
4/14,2618,新加坡商瑞銀,1650,1144,151,993,5.73,4,buy
4/14,2618,元大-板橋,0039003800390043,17,520,-503,2.9,4,sell
4/14,2618,美商高盛,1480,1600,659,941,5.43,5,buy
4/14,2618,福邦證券,6480,4,500,-496,2.86,5,sell
4/14,2618,美林,1440,589,96,493,2.85,6,buy
4/14,2618,永豐金-中正,0039004100390055,2,413,-411,2.37,6,sell
4/14,2618,永豐金證券,0039004100300030,374,24,350,2.02,7,buy
4/14,2618,富邦證券,9600,93,387,-294,1.7,7,sell
4/14,2618,元大-大里德芳,0039003800330057,340,4,336,1.94,8,buy
4/14,2618,凱基,9200,100,361,-261,1.51,8,sell
4/14,2618,中國信託,6160,302,34,268,1.55,9,buy
4/14,2618,亞東-新竹,2184,0,200,-200,1.15,9,sell
4/14,2618,兆豐-北高雄,0037003000300049,251,0,251,1.45,10,buy
4/14,2618,凱基-台中,9204,6,150,-144,0.83,10,sell
