date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/24,2330,元大證券,9800,1668,726,942,3.24,1,buy
3/24,2330,美林,1440,181,2477,-2296,7.9,1,sell
3/24,2330,花旗環球,1590,1841,1296,545,1.87,2,buy
3/24,2330,港商麥格理,1360,370,2104,-1734,5.96,2,sell
3/24,2330,中國信託,6160,939,563,376,1.29,3,buy
3/24,2330,摩根大通,8440,1954,3612,-1658,5.7,3,sell
3/24,2330,台灣摩根士丹利,1470,905,530,375,1.29,4,buy
3/24,2330,港商野村,1560,345,1759,-1414,4.86,4,sell
3/24,2330,凱基-台北,9268,1280,943,337,1.16,5,buy
3/24,2330,永豐金-匯立,0039004100380031,383,968,-585,2.01,5,sell
3/24,2330,新加坡商瑞銀,1650,1804,1490,314,1.08,6,buy
3/24,2330,台新證券,8150,168,508,-340,1.17,6,sell
3/24,2330,合庫證券,1020,275,13,262,0.9,7,buy
3/24,2330,元富,0039004200300030,112,428,-316,1.09,7,sell
3/24,2330,土銀,1030,264,4,260,0.89,8,buy
3/24,2330,第一金-高雄,5383,5,62,-57,0.2,8,sell
3/24,2330,華南永昌,9300,287,26,261,0.9,9,buy
3/24,2330,富邦-南京,0039003600310043,19,71,-52,0.18,9,sell
3/24,2330,第一金,5380,259,5,254,0.87,10,buy
3/24,2330,國票-安和,003700370039005a,11,45,-34,0.12,10,sell
3/24,2330,凱基,9200,341,118,223,0.77,11,buy
3/24,2330,富邦-新店,9661,26,60,-34,0.12,11,sell
3/24,2330,國泰證券,8880,319,111,208,0.72,12,buy
3/24,2330,元大-西屯,0039003800300077,18,46,-28,0.1,12,sell
3/24,2330,臺銀,1040,303,106,197,0.68,13,buy
3/24,2330,元大-福營,0039003800310046,4,30,-26,0.09,13,sell
3/24,2330,美商高盛,1480,1961,1796,165,0.57,14,buy
3/24,2330,統一-三多,0035003800350051,3,29,-26,0.09,14,sell
3/24,2330,富邦證券,9600,781,624,157,0.54,15,buy
3/24,2330,永豐金-敦北,0039004100380039,10,36,-26,0.09,15,sell
3/24,2317,摩根大通,8440,4315,1258,3057,5.44,1,buy
3/24,2317,富邦證券,9600,98,5046,-4948,8.81,1,sell
3/24,2317,元大證券,9800,3991,2818,1173,2.09,2,buy
3/24,2317,永豐金-匯立,0039004100380031,0,3843,-3843,6.84,2,sell
3/24,2317,花旗環球,1590,880,166,714,1.27,3,buy
3/24,2317,台灣摩根士丹利,1470,2928,5068,-2140,3.81,3,sell
3/24,2317,國泰-敦南,8888,1116,545,571,1.02,4,buy
3/24,2317,群益金鼎,9100,103,2043,-1940,3.45,4,sell
3/24,2317,新加坡商瑞銀,1650,2391,1899,492,0.88,5,buy
3/24,2317,凱基,9200,700,2034,-1334,2.37,5,sell
3/24,2317,台新證券,8150,518,192,326,0.58,6,buy
3/24,2317,香港上海匯豐,8960,289,1339,-1050,1.87,6,sell
3/24,2317,元富,0039004200300030,335,112,223,0.4,7,buy
3/24,2317,兆豐證券,7000,29,1074,-1045,1.86,7,sell
3/24,2317,第一金,5380,222,5,217,0.39,8,buy
3/24,2317,永豐金-埔里,0039004100370039,13,845,-832,1.48,8,sell
3/24,2317,台灣企銀-屏東,1116,211,3,208,0.37,9,buy
3/24,2317,凱基-台北,9268,3036,3655,-619,1.1,9,sell
3/24,2317,聯邦商銀,8580,235,33,202,0.36,10,buy
3/24,2317,港商麥格理,1360,68,483,-415,0.74,10,sell
3/24,2317,元大-天母,0039003800310049,154,12,142,0.25,11,buy
3/24,2317,美商高盛,1480,1152,1537,-385,0.69,11,sell
3/24,2317,新光-桃園,8565,147,18,129,0.23,12,buy
3/24,2317,福邦證券,6480,5,351,-346,0.62,12,sell
3/24,2317,中國信託,6160,260,133,127,0.23,13,buy
3/24,2317,凱基-三重,9205,86,314,-228,0.41,13,sell
3/24,2317,元大-虎尾,003900380030006c,124,8,116,0.21,14,buy
3/24,2317,永豐金證券,0039004100300030,887,1112,-225,0.4,14,sell
3/24,2317,富邦-員林,9672,123,12,111,0.2,15,buy
3/24,2317,元富-虎尾,003900420032004e,16,224,-208,0.37,15,sell
3/24,2454,摩根大通,8440,835,247,588,10.42,1,buy
3/24,2454,台灣摩根士丹利,1470,262,696,-434,7.69,1,sell
3/24,2454,美商高盛,1480,552,326,226,4.01,2,buy
3/24,2454,新加坡商瑞銀,1650,456,776,-320,5.67,2,sell
3/24,2454,凱基-中山,9229,188,1,187,3.32,3,buy
3/24,2454,中國信託,6160,19,338,-319,5.66,3,sell
3/24,2454,美林,1440,156,37,119,2.11,4,buy
3/24,2454,凱基,9200,36,194,-158,2.8,4,sell
3/24,2454,香港上海匯豐,8960,127,14,113,2.0,5,buy
3/24,2454,港商麥格理,1360,133,228,-95,1.68,5,sell
3/24,2454,凱基-台北,9268,321,249,72,1.28,6,buy
3/24,2454,群益金鼎,9100,8,76,-68,1.21,6,sell
3/24,2454,富邦-新竹,9647,31,7,24,0.43,7,buy
3/24,2454,台新證券,8150,29,87,-58,1.03,7,sell
3/24,2454,臺銀,1040,19,1,18,0.32,8,buy
3/24,2454,花旗環球,1590,104,158,-54,0.96,8,sell
3/24,2454,元富-成功,003900420032006d,20,5,15,0.27,9,buy
3/24,2454,國泰證券,8880,24,74,-50,0.89,9,sell
3/24,2454,玉山-高雄,8843,15,1,14,0.25,10,buy
3/24,2454,兆豐證券,7000,2,37,-35,0.62,10,sell
3/24,2454,富邦-仁愛,9676,17,5,12,0.21,11,buy
3/24,2454,合庫-高雄,1023,2,30,-28,0.5,11,sell
3/24,2454,兆豐-新竹,0037003000300056,43,32,11,0.2,12,buy
3/24,2454,永豐金證券,0039004100300030,20,47,-27,0.48,12,sell
3/24,2454,兆豐-大安,003700300030006a,11,0,11,0.2,13,buy
