date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
5/26,2308,富邦-仁愛,9676,22,58,-36,0.3,12,sell
5/26,2308,港商麥格理,1360,134,53,81,0.68,13,buy
5/26,2308,台新-府城,0039004200320039,9,42,-33,0.28,13,sell
5/26,2308,花旗環球,1590,274,233,41,0.34,14,buy
5/26,2308,康和-台北,0038003400350055,2,34,-32,0.27,14,sell
5/26,2308,台新-五權西,0039004200320035,47,8,39,0.33,15,buy
5/26,2308,康和,8450,10,40,-30,0.25,15,sell
5/26,2382,國泰證券,8880,13719,44,13675,29.67,1,buy
5/26,2382,摩根大通,8440,2093,8225,-6132,13.31,1,sell
5/26,2382,凱基,9200,2216,0,2216,4.81,2,buy
5/26,2382,新加坡商瑞銀,1650,364,4724,-4360,9.46,2,sell
5/26,2382,華南永昌,9300,543,35,508,1.1,3,buy
5/26,2382,美商高盛,1480,1420,3847,-2427,5.27,3,sell
5/26,2382,元大證券,9800,1669,1232,437,0.95,4,buy
5/26,2382,凱基-台北,9268,2394,4597,-2203,4.78,4,sell
5/26,2382,港商麥格理,1360,353,6,347,0.75,5,buy
5/26,2382,富邦證券,9600,717,1889,-1172,2.54,5,sell
5/26,2382,康和,8450,253,1,252,0.55,6,buy
5/26,2382,群益金鼎-大安,0039003100380065,0,1152,-1152,2.5,6,sell
5/26,2382,台新-城東,0039004200320072,200,4,196,0.43,7,buy
5/26,2382,花旗環球,1590,281,811,-530,1.15,7,sell
5/26,2382,永豐金證券,0039004100300030,500,367,133,0.29,8,buy
5/26,2382,美林,1440,372,799,-427,0.93,8,sell
5/26,2382,國泰-敦南,8888,401,283,118,0.26,9,buy
5/26,2382,台灣摩根士丹利,1470,3127,3465,-338,0.73,9,sell
5/26,2382,香港上海匯豐,8960,88,17,71,0.15,10,buy
5/26,2382,台新-台北,0039004200320030,571,853,-282,0.61,10,sell
5/26,2382,台新,0039004200300030,259,188,71,0.15,11,buy
5/26,2382,港商野村,1560,117,386,-269,0.58,11,sell
5/26,2382,玉山證券,8840,129,64,65,0.14,12,buy
5/26,2382,國泰-松江,8883,35,238,-203,0.44,12,sell
5/26,2382,凱基-竹科,9272,80,18,62,0.13,13,buy
5/26,2382,中國信託,6160,67,270,-203,0.44,13,sell
5/26,2382,兆豐-忠孝,0037003000300061,70,8,62,0.13,14,buy
5/26,2382,新光,8560,106,282,-176,0.38,14,sell
5/26,2382,玉山-板橋,8846,69,8,61,0.13,15,buy
5/26,2382,第一金,5380,53,220,-167,0.36,15,sell
5/26,2891,元大證券,9800,11362,1802,9560,18.46,1,buy
5/26,2891,新加坡商瑞銀,1650,2066,13603,-11537,22.28,1,sell
5/26,2891,第一金,5380,5296,934,4362,8.42,2,buy
5/26,2891,美林,1440,1224,4041,-2817,5.44,2,sell
5/26,2891,凱基-台北,9268,5411,2549,2862,5.53,3,buy
5/26,2891,富邦證券,9600,253,2742,-2489,4.81,3,sell
5/26,2891,永豐金證券,0039004100300030,3111,490,2621,5.06,4,buy
5/26,2891,永豐金-匯立,0039004100380031,0,1293,-1293,2.5,4,sell
5/26,2891,美商高盛,1480,2524,462,2062,3.98,5,buy
5/26,2891,凱基-中山,9229,1,1075,-1074,2.07,5,sell
5/26,2891,香港上海匯豐,8960,1828,0,1828,3.53,6,buy
5/26,2891,中國信託-永康,6163,20,811,-791,1.53,6,sell
5/26,2891,摩根大通,8440,6996,5307,1689,3.26,7,buy
5/26,2891,群益金鼎-大甲,0039003100380067,0,511,-511,0.99,7,sell
5/26,2891,花旗環球,1590,1549,114,1435,2.77,8,buy
5/26,2891,元大-沙鹿,0039003800300064,3,511,-508,0.98,8,sell
5/26,2891,宏遠證券,1260,1004,16,988,1.91,9,buy
5/26,2891,凱基-雙和,0039003200300043,0,504,-504,0.97,9,sell
5/26,2891,台灣摩根士丹利,1470,5019,4617,402,0.78,10,buy
5/26,2891,台新-中港,0039004200320069,0,500,-500,0.97,10,sell
5/26,2891,第一金-高雄,5383,340,1,339,0.65,11,buy
5/26,2891,第一金-自由,0035003300380045,0,321,-321,0.62,11,sell
5/26,2891,統一,5850,184,4,180,0.35,12,buy
5/26,2891,兆豐證券,7000,0,275,-275,0.53,12,sell
5/26,2891,玉山-城中,0038003800340045,125,22,103,0.2,13,buy
5/26,2891,國泰-板橋,003800380038004b,35,303,-268,0.52,13,sell
5/26,2891,富邦-竹東,9625,101,10,91,0.18,14,buy
5/26,2891,華南永昌,9300,20,279,-259,0.5,14,sell
5/26,2891,永豐金-中壢,0039004100390039,88,3,85,0.16,15,buy
5/26,2891,元大-大甲,0039003800390055,3,238,-235,0.45,15,sell
5/26,2881,美商高盛,1480,17989,1939,16050,15.53,1,buy
5/26,2881,康和,8450,27,14954,-14927,14.45,1,sell
5/26,2881,台灣摩根士丹利,1470,18868,2967,15901,15.39,2,buy
5/26,2881,國泰-松江,8883,5,1239,-1234,1.19,2,sell
5/26,2881,花旗環球,1590,7075,32,7043,6.82,3,buy
5/26,2881,富邦-仁愛,9676,60,1262,-1202,1.16,3,sell
5/26,2881,新加坡商瑞銀,1650,11471,4675,6796,6.58,4,buy
5/26,2881,國泰-敦南,8888,137,1229,-1092,1.06,4,sell
5/26,2881,摩根大通,8440,6834,2211,4623,4.47,5,buy
5/26,2881,富邦-台北,9623,15,1087,-1072,1.04,5,sell
5/26,2881,美林,1440,5675,1365,4310,4.17,6,buy
5/26,2881,統一,5850,19,1083,-1064,1.03,6,sell
5/26,2881,元大證券,9800,5904,3598,2306,2.23,7,buy
5/26,2881,中國信託-高雄,003600310036004b,4,939,-935,0.9,7,sell
5/26,2881,凱基-台北,9268,7275,5298,1977,1.91,8,buy
5/26,2881,華南永昌-南京,9326,15,924,-909,0.88,8,sell
5/26,2881,台新-台北,0039004200320030,1602,52,1550,1.5,9,buy
5/26,2881,合庫-彰化,1028,10,857,-847,0.82,9,sell
5/26,2881,永豐金證券,0039004100300030,1999,541,1458,1.41,10,buy
5/26,2881,新光,8560,84,902,-818,0.79,10,sell
5/26,2881,港商野村,1560,1064,27,1037,1.0,11,buy
5/26,2881,兆豐-南京,0037003000300050,0,568,-568,0.55,11,sell
5/26,2881,宏遠證券,1260,1000,18,982,0.95,12,buy
5/26,2881,富邦-永和,9654,25,577,-552,0.53,12,sell
5/26,2881,第一金-頭份,0035003300380049,502,5,497,0.48,13,buy
5/26,2881,富邦-建國,9658,88,577,-489,0.47,13,sell
5/26,2881,凱基-永華,9235,300,11,289,0.28,14,buy
5/26,2881,元大-大同,0039003800390047,11,476,-465,0.45,14,sell
5/26,2881,彰銀-台中,1233,312,56,256,0.25,15,buy
5/26,2881,富邦-虎尾,9697,167,622,-455,0.44,15,sell
5/26,2882,台灣摩根士丹利,1470,12692,2254,10438,19.09,1,buy
5/26,2882,玉山證券,8840,336,16488,-16152,29.55,1,sell
5/26,2882,美商高盛,1480,9578,2822,6756,12.36,2,buy
5/26,2882,永豐金-匯立,0039004100380031,0,2498,-2498,4.57,2,sell
5/26,2882,新加坡商瑞銀,1650,6536,3817,2719,4.97,3,buy
5/26,2882,摩根大通,8440,434,1635,-1201,2.2,3,sell
5/26,2882,凱基-台北,9268,3817,1244,2573,4.71,4,buy
5/26,2882,統一,5850,29,781,-752,1.38,4,sell
5/26,2882,花旗環球,1590,2752,180,2572,4.7,5,buy
5/26,2882,香港上海匯豐,8960,275,867,-592,1.08,5,sell
5/26,2882,美林,1440,4888,2348,2540,4.65,6,buy
5/26,2882,國票-敦北法人,0037003700390063,0,424,-424,0.78,6,sell
5/26,2882,華南永昌,9300,1479,710,769,1.41,7,buy
5/26,2882,港商麥格理,1360,0,298,-298,0.55,7,sell
5/26,2882,凱基,9200,360,6,354,0.65,8,buy
5/26,2882,國泰-敦南,8888,119,397,-278,0.51,8,sell
5/26,2882,永豐金證券,0039004100300030,303,88,215,0.39,9,buy
5/26,2882,元大-新莊,9898,5,216,-211,0.39,9,sell
5/26,2882,臺銀-民權,1043,228,17,211,0.39,10,buy
5/26,2882,台新-城中,0039004200320045,10,192,-182,0.33,10,sell
5/26,2882,群益金鼎,9100,330,127,203,0.37,11,buy
5/26,2882,凱基-站前,0039003200300046,27,196,-169,0.31,11,sell
5/26,2882,宏遠證券,1260,298,105,193,0.35,12,buy
5/26,2882,富邦-永和,9654,19,183,-164,0.3,12,sell
5/26,2882,華南永昌-中正,9359,205,12,193,0.35,13,buy
5/26,2882,國泰-館前,0038003800380041,38,199,-161,0.29,13,sell
5/26,2882,合庫證券,1020,170,40,130,0.24,14,buy
5/26,2882,元大-忠孝,9871,4,153,-149,0.27,14,sell
5/26,2882,法銀巴黎,8900,125,19,106,0.19,15,buy
5/26,2882,中國信託,6160,14,147,-133,0.24,15,sell
5/26,2303,摩根大通,8440,34990,11493,23497,8.05,1,buy
5/26,2303,凱基,9200,1137,30559,-29422,10.08,1,sell
5/26,2303,台灣摩根士丹利,1470,24885,7112,17773,6.09,2,buy
5/26,2303,元大證券,9800,29264,43987,-14723,5.04,2,sell
5/26,2303,凱基-台北,9268,29484,13513,15971,5.47,3,buy
5/26,2303,群益金鼎,9100,1634,11970,-10336,3.54,3,sell
5/26,2303,富邦證券,9600,14731,4518,10213,3.5,4,buy
5/26,2303,華南永昌,9300,543,10271,-9728,3.33,4,sell
5/26,2303,國泰證券,8880,4064,273,3791,1.3,5,buy
5/26,2303,凱基-信義,9216,101,6048,-5947,2.04,5,sell
5/26,2303,美林,1440,7873,4127,3746,1.28,6,buy
5/26,2303,富邦-台北,9623,334,5151,-4817,1.65,6,sell
5/26,2303,統一,5850,4739,2696,2043,0.7,7,buy
5/26,2303,新光,8560,1165,4933,-3768,1.29,7,sell
5/26,2303,花旗環球,1590,1202,88,1114,0.38,8,buy
5/26,2303,中國信託-松江,6167,72,2088,-2016,0.69,8,sell
5/26,2303,康和-台北,0038003400350055,1044,26,1018,0.35,9,buy
5/26,2303,凱基-站前,0039003200300046,402,1762,-1360,0.47,9,sell
5/26,2303,美商高盛,1480,9830,8822,1008,0.35,10,buy
5/26,2303,永豐金-匯立,0039004100380031,9,996,-987,0.34,10,sell
5/26,2303,台新-城東,0039004200320072,1255,273,982,0.34,11,buy
5/26,2303,群益金鼎-大安,0039003100380065,1262,2230,-968,0.33,11,sell
5/26,2303,國泰-敦南,8888,6133,5200,933,0.32,12,buy
5/26,2303,國票-敦北法人,0037003700390063,515,1413,-898,0.31,12,sell
5/26,2303,凱基-永和,9207,821,20,801,0.27,13,buy
5/26,2303,港商野村,1560,2006,2746,-740,0.25,13,sell
5/26,2303,台新-安南,003900420032005a,1086,313,773,0.26,14,buy
5/26,2303,群益金鼎-古亭,0039003100380043,90,622,-532,0.18,14,sell
5/26,2303,永豐金證券,0039004100300030,4005,3364,641,0.22,15,buy
5/26,2303,福邦證券,6480,57,525,-468,0.16,15,sell
5/26,3711,台灣摩根士丹利,1470,2930,1607,1323,3.34,1,buy
5/26,3711,凱基-台北,9268,2394,5202,-2808,7.09,1,sell
5/26,3711,永豐金證券,0039004100300030,1741,629,1112,2.81,2,buy
5/26,3711,兆豐證券,7000,31,2250,-2219,5.6,2,sell
5/26,3711,摩根大通,8440,1755,982,773,1.95,3,buy
5/26,3711,美商高盛,1480,476,1935,-1459,3.68,3,sell
5/26,3711,台新-台北,0039004200320030,771,5,766,1.93,4,buy
5/26,3711,元大-士林,003900380031006a,131,1116,-985,2.49,4,sell
5/26,3711,國泰-敦南,8888,1150,755,395,1.0,5,buy
5/26,3711,國票-安和,003700370039005a,29,830,-801,2.02,5,sell
5/26,3711,美林,1440,811,442,369,0.93,6,buy
5/26,3711,新加坡商瑞銀,1650,863,1561,-698,1.76,6,sell
5/26,3711,玉山證券,8840,426,83,343,0.87,7,buy
5/26,3711,港商野村,1560,366,983,-617,1.56,7,sell
5/26,3711,中國信託,6160,411,146,265,0.67,8,buy
5/26,3711,群益金鼎,9100,429,937,-508,1.28,8,sell
5/26,3711,元大證券,9800,4430,4193,237,0.6,9,buy
5/26,3711,統一-城中,5854,172,660,-488,1.23,9,sell
5/26,3711,康和,8450,207,11,196,0.49,10,buy
5/26,3711,國票-敦北法人,0037003700390063,8,394,-386,0.97,10,sell
5/26,3711,港商麥格理,1360,365,198,167,0.42,11,buy
5/26,3711,統一,5850,227,583,-356,0.9,11,sell
5/26,3711,國泰證券,8880,189,39,150,0.38,12,buy
5/26,3711,台新-城東,0039004200320072,23,320,-297,0.75,12,sell
5/26,3711,凱基-士林,9238,157,41,116,0.29,13,buy
5/26,3711,永豐金-匯立,0039004100380031,26,248,-222,0.56,13,sell
5/26,3711,國泰-台中,8882,234,122,112,0.28,14,buy
5/26,3711,凱基-站前,0039003200300046,31,214,-183,0.46,14,sell
5/26,3711,新光,8560,226,117,109,0.28,15,buy
5/26,3711,富邦-南屯,9666,50,215,-165,0.42,15,sell
5/26,2603,華南永昌,9300,5400,76,5324,19.08,1,buy
5/26,2603,新加坡商瑞銀,1650,460,3842,-3382,12.12,1,sell
5/26,2603,群益金鼎,9100,5166,24,5142,18.43,2,buy
5/26,2603,凱基-台北,9268,1956,5172,-3216,11.53,2,sell
5/26,2603,台灣摩根士丹利,1470,2976,520,2456,8.8,3,buy
5/26,2603,元大證券,9800,876,3870,-2994,10.73,3,sell
5/26,2603,港商麥格理,1360,401,2,399,1.43,4,buy
5/26,2603,摩根大通,8440,850,3711,-2861,10.25,4,sell
5/26,2603,富邦證券,9600,367,16,351,1.26,5,buy
5/26,2603,花旗環球,1590,0,1102,-1102,3.95,5,sell
5/26,2603,永豐金證券,0039004100300030,220,31,189,0.68,6,buy
5/26,2603,美林,1440,428,1358,-930,3.33,6,sell
5/26,2603,中國信託,6160,201,12,189,0.68,7,buy
5/26,2603,美商高盛,1480,915,1466,-551,1.97,7,sell
5/26,2603,國泰-敦南,8888,332,171,161,0.58,8,buy
5/26,2603,兆豐-中壢,0037003000300062,0,228,-228,0.82,8,sell
5/26,2603,玉山-大里,003800380034004a,165,8,157,0.56,9,buy
5/26,2603,兆豐證券,7000,2,134,-132,0.47,9,sell
5/26,2603,元大-大同,0039003800390047,121,0,121,0.43,10,buy
5/26,2603,台新-新興,003900420032006f,3,126,-123,0.44,10,sell
5/26,2603,第一金-台南,5384,154,52,102,0.37,11,buy
5/26,2603,富邦-彰化,0039003600350055,11,127,-116,0.42,11,sell
5/26,2603,凱基,9200,90,2,88,0.32,12,buy
5/26,2603,元大-新竹,9816,0,106,-106,0.38,12,sell
5/26,2603,富邦-建國,9658,96,9,87,0.31,13,buy
5/26,2603,國票-敦北法人,0037003700390063,0,104,-104,0.37,13,sell
5/26,2603,富邦-新板,0039003600310048,66,4,62,0.22,14,buy
5/26,2603,國票證券,7790,5,76,-71,0.25,14,sell
5/26,2603,新光-高雄,8562,104,52,52,0.19,15,buy
5/26,2603,台新,0039004200300030,28,87,-59,0.21,15,sell
5/26,2609,花旗環球,1590,1994,1,1993,13.37,1,buy
5/26,2609,摩根大通,8440,385,1505,-1120,7.51,1,sell
5/26,2609,美商高盛,1480,1119,137,982,6.59,2,buy
5/26,2609,玉山-新竹,0038003800340048,5,180,-175,1.17,2,sell
5/26,2609,台灣摩根士丹利,1470,1086,540,546,3.66,3,buy
5/26,2609,凱基-台北,9268,338,495,-157,1.05,3,sell
5/26,2609,美林,1440,764,364,400,2.68,4,buy
5/26,2609,元大-竹東,0039003800330066,100,225,-125,0.84,4,sell
5/26,2609,新加坡商瑞銀,1650,857,500,357,2.39,5,buy
5/26,2609,元大-潮州,003900380031005a,0,124,-124,0.83,5,sell
5/26,2609,元大證券,9800,977,794,183,1.23,6,buy
5/26,2609,新光,8560,149,266,-117,0.78,6,sell
5/26,2609,元大-員林中山,9835,152,0,152,1.02,7,buy
5/26,2609,國泰-敦南,8888,188,304,-116,0.78,7,sell
5/26,2609,永豐金-古亭,0039004100390064,136,14,122,0.82,8,buy
5/26,2609,台新,0039004200300030,54,160,-106,0.71,8,sell
5/26,2609,高橋,5320,125,21,104,0.7,9,buy
5/26,2609,富邦-陽明,9604,12,117,-105,0.7,9,sell
5/26,2609,永豐金-板新,003900410039004a,107,8,99,0.66,10,buy
5/26,2609,高橋-內壢,5323,4,104,-100,0.67,10,sell
5/26,2609,富邦-建國,9658,129,34,95,0.64,11,buy
5/26,2609,富邦-板橋,9655,32,123,-91,0.61,11,sell
5/26,2609,香港上海匯豐,8960,57,0,57,0.38,12,buy
5/26,2609,統一-三重,003500380035004a,23,90,-67,0.45,12,sell
5/26,2609,群益金鼎-忠孝,0039003100380057,51,0,51,0.34,13,buy
5/26,2609,元大-新莊,9898,35,99,-64,0.43,13,sell
5/26,2609,富邦證券,9600,148,97,51,0.34,14,buy
5/26,2609,國泰-台中,8882,70,129,-59,0.4,14,sell
5/26,2609,港商野村,1560,52,3,49,0.33,15,buy
5/26,2609,元大-博愛,0039003800320042,6,64,-58,0.39,15,sell
5/26,2615,富邦證券,9600,585,59,526,5.0,1,buy
5/26,2615,元大證券,9800,430,1247,-817,7.77,1,sell
5/26,2615,合庫證券,1020,309,3,306,2.91,2,buy
5/26,2615,美商高盛,1480,446,953,-507,4.82,2,sell
5/26,2615,群益金鼎,9100,322,35,287,2.73,3,buy
5/26,2615,美林,1440,108,481,-373,3.55,3,sell
5/26,2615,永豐金-天母,0039004100390047,141,25,116,1.1,4,buy
5/26,2615,凱基-台北,9268,694,1057,-363,3.45,4,sell
5/26,2615,凱基-屏東,0039003200320043,110,0,110,1.05,5,buy
5/26,2615,新加坡商瑞銀,1650,76,374,-298,2.83,5,sell
5/26,2615,玉山-信義,0038003800340043,92,3,89,0.85,6,buy
5/26,2615,港商野村,1560,1,287,-286,2.72,6,sell
5/26,2615,新光,8560,135,48,87,0.83,7,buy
5/26,2615,富邦-公益,0039003600310046,0,154,-154,1.46,7,sell
5/26,2615,富邦-新竹,9647,82,15,67,0.64,8,buy
5/26,2615,國泰-忠孝,8887,29,156,-127,1.21,8,sell
5/26,2615,法銀巴黎,8900,65,0,65,0.62,9,buy
5/26,2615,群益金鼎-中港,9138,0,99,-99,0.94,9,sell
5/26,2615,永豐金-南京,0039004100390053,65,1,64,0.61,10,buy
5/26,2615,台新,0039004200300030,39,118,-79,0.75,10,sell
5/26,2615,兆豐-北高雄,0037003000300049,59,5,54,0.51,11,buy
5/26,2615,富邦-敦南,9663,14,89,-75,0.71,11,sell
5/26,2615,國泰-高雄,8881,96,46,50,0.48,12,buy
5/26,2615,台灣摩根士丹利,1470,113,187,-74,0.7,12,sell
5/26,2615,永豐金-板新,003900410039004a,57,11,46,0.44,13,buy
5/26,2615,台新-左楠,0039004200310064,14,86,-72,0.68,13,sell
5/26,2615,摩根大通,8440,95,53,42,0.4,14,buy
5/26,2615,元大-潮州,003900380031005a,10,79,-69,0.66,14,sell
5/26,2615,元大-南投,0039003800310044,43,2,41,0.39,15,buy
5/26,2615,國票-九鼎,0037003700390050,8,59,-51,0.48,15,sell
5/26,2618,康和,8450,16542,0,16542,24.75,1,buy
5/26,2618,美商高盛,1480,2075,9801,-7726,11.56,1,sell
5/26,2618,合庫證券,1020,6026,4,6022,9.01,2,buy
5/26,2618,新加坡商瑞銀,1650,2180,9523,-7343,10.99,2,sell
5/26,2618,台灣摩根士丹利,1470,8878,4060,4818,7.21,3,buy
5/26,2618,摩根大通,8440,4175,10039,-5864,8.77,3,sell
5/26,2618,臺銀,1040,983,1,982,1.47,4,buy
5/26,2618,美林,1440,342,4689,-4347,6.5,4,sell
5/26,2618,群益金鼎,9100,1106,137,969,1.45,5,buy
5/26,2618,凱基-台北,9268,4201,6519,-2318,3.47,5,sell
5/26,2618,兆豐證券,7000,1030,83,947,1.42,6,buy
5/26,2618,元大證券,9800,1251,3414,-2163,3.24,6,sell
5/26,2618,國票-北高雄,003700370039004a,421,0,421,0.63,7,buy
5/26,2618,凱基,9200,1520,2544,-1024,1.53,7,sell
5/26,2618,永豐金證券,0039004100300030,393,60,333,0.5,8,buy
5/26,2618,花旗環球,1590,106,1101,-995,1.49,8,sell
5/26,2618,元大-左營,0039003800390044,231,4,227,0.34,9,buy
