date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/11,2454,美商高盛,1480,242,569,-327,5.35,3,sell
3/11,2454,凱基,9200,283,42,241,3.94,4,buy
3/11,2454,新加坡商瑞銀,1650,202,430,-228,3.73,4,sell
3/11,2454,富邦證券,9600,206,24,182,2.98,5,buy
3/11,2454,中國信託,6160,15,89,-74,1.21,5,sell
3/11,2454,元大證券,9800,520,367,153,2.5,6,buy
3/11,2454,香港上海匯豐,8960,22,96,-74,1.21,6,sell
3/11,2454,兆豐證券,7000,163,15,148,2.42,7,buy
3/11,2454,元大-台北,0039003800300068,5,53,-48,0.79,7,sell
3/11,2454,永豐金-匯立,0039004100380031,69,2,67,1.1,8,buy
3/11,2454,富邦-建國,9658,4,37,-33,0.54,8,sell
3/11,2454,國泰證券,8880,72,14,58,0.95,9,buy
3/11,2454,元大-館前,003900380034004b,8,30,-22,0.36,9,sell
3/11,2454,凱基-中山,9229,61,4,57,0.93,10,buy
3/11,2454,大和國泰,8890,0,20,-20,0.33,10,sell
3/11,2454,群益金鼎,9100,94,40,54,0.88,11,buy
3/11,2454,元大-汐止,0039003800390051,1,20,-19,0.31,11,sell
3/11,2454,華南永昌,9300,79,26,53,0.87,12,buy
3/11,2454,新光-新竹,8563,3,21,-18,0.29,12,sell
3/11,2454,康和,8450,58,8,50,0.82,13,buy
3/11,2454,元大-新店中正,0039003800340043,0,17,-17,0.28,13,sell
3/11,2454,玉山證券,8840,50,9,41,0.67,14,buy
3/11,2454,合庫證券,1020,3,19,-16,0.26,14,sell
3/11,2454,凱基-南崁,9256,36,0,36,0.59,15,buy
3/11,2454,富邦-新板,0039003600310048,2,18,-16,0.26,15,sell
3/11,2308,凱基,9200,971,52,919,6.32,1,buy
3/11,2308,台灣摩根士丹利,1470,465,1004,-539,3.71,1,sell
3/11,2308,永豐金-豐原,0039004100390051,740,1,739,5.09,2,buy
3/11,2308,新加坡商瑞銀,1650,1415,1905,-490,3.37,2,sell
3/11,2308,美林,1440,929,196,733,5.04,3,buy
3/11,2308,美商高盛,1480,973,1219,-246,1.69,3,sell
3/11,2308,港商野村,1560,540,119,421,2.9,4,buy
3/11,2308,凱基-台北,9268,828,1034,-206,1.42,4,sell
3/11,2308,元富,0039004200300030,285,21,264,1.82,5,buy
3/11,2308,摩根大通,8440,766,963,-197,1.36,5,sell
3/11,2308,永豐金-匯立,0039004100380031,250,15,235,1.62,6,buy
3/11,2308,永豐金-板新,003900410039004a,6,152,-146,1.0,6,sell
3/11,2308,富邦證券,9600,287,63,224,1.54,7,buy
3/11,2308,港商麥格理,1360,3,101,-98,0.67,7,sell
3/11,2308,統一,5850,324,117,207,1.42,8,buy
3/11,2308,國泰-敦南,8888,126,215,-89,0.61,8,sell
3/11,2308,永豐金證券,0039004100300030,254,61,193,1.33,9,buy
3/11,2308,花旗環球,1590,83,165,-82,0.56,9,sell
3/11,2308,永豐金-台南,0039004100390068,156,21,135,0.93,10,buy
3/11,2308,元大-新盛,9869,17,81,-64,0.44,10,sell
3/11,2308,元大證券,9800,749,630,119,0.82,11,buy
3/11,2308,中國信託-永康,6163,13,74,-61,0.42,11,sell
3/11,2308,統一-士林,003500380035004d,136,36,100,0.69,12,buy
3/11,2308,美好,5260,43,96,-53,0.36,12,sell
3/11,2308,大和國泰,8890,105,15,90,0.62,13,buy
3/11,2308,兆豐-桃鶯,0037003000300055,2,54,-52,0.36,13,sell
3/11,2308,國泰證券,8880,96,12,84,0.58,14,buy
3/11,2308,新光,8560,82,132,-50,0.34,14,sell
3/11,2308,彰銀,1230,82,7,75,0.52,15,buy
3/11,2308,台新證券,8150,62,103,-41,0.28,15,sell
3/11,2382,新加坡商瑞銀,1650,2927,176,2751,15.22,1,buy
3/11,2382,美林,1440,406,2587,-2181,12.07,1,sell
3/11,2382,摩根大通,8440,2191,415,1776,9.83,2,buy
3/11,2382,福邦證券,6480,0,963,-963,5.33,2,sell
3/11,2382,美商高盛,1480,2115,445,1670,9.24,3,buy
3/11,2382,永豐金-匯立,0039004100380031,0,910,-910,5.04,3,sell
3/11,2382,台灣摩根士丹利,1470,1807,137,1670,9.24,4,buy
3/11,2382,凱基,9200,219,1002,-783,4.33,4,sell
3/11,2382,元富,0039004200300030,981,137,844,4.67,5,buy
3/11,2382,國票-敦北法人,0037003700390063,5,444,-439,2.43,5,sell
3/11,2382,凱基-台北,9268,890,408,482,2.67,6,buy
3/11,2382,凱基-中山,9229,0,368,-368,2.04,6,sell
3/11,2382,港商麥格理,1360,287,0,287,1.59,7,buy
3/11,2382,玉山-台中,0038003800340042,1,273,-272,1.51,7,sell
3/11,2382,中國信託,6160,295,19,276,1.53,8,buy
3/11,2382,臺銀,1040,110,363,-253,1.4,8,sell
3/11,2382,國泰證券,8880,303,76,227,1.26,9,buy
3/11,2382,香港上海匯豐,8960,10,225,-215,1.19,9,sell
3/11,2382,港商野村,1560,422,227,195,1.08,10,buy
3/11,2382,元大-復北,9872,4,207,-203,1.12,10,sell
3/11,2382,(牛牛牛)亞證券,6010,175,1,174,0.96,11,buy
3/11,2382,元大-和平,9863,3,178,-175,0.97,11,sell
3/11,2382,法銀巴黎,8900,176,12,164,0.91,12,buy
3/11,2382,群益金鼎-古亭,0039003100380043,2,133,-131,0.72,12,sell
3/11,2382,永豐金證券,0039004100300030,190,59,131,0.72,13,buy
3/11,2382,富邦-仁愛,9676,9,123,-114,0.63,13,sell
3/11,2382,凱基-大直,9218,105,2,103,0.57,14,buy
3/11,2382,華南永昌,9300,5,110,-105,0.58,14,sell
3/11,2382,兆豐-三民,0037003000300068,101,7,94,0.52,15,buy
3/11,2382,玉山-城中,0038003800340045,10,111,-101,0.56,15,sell
3/11,2891,美商高盛,1480,5583,2446,3137,11.85,1,buy
3/11,2891,永豐金-匯立,0039004100380031,150,2511,-2361,8.92,1,sell
3/11,2891,富邦證券,9600,2329,46,2283,8.62,2,buy
3/11,2891,台灣摩根士丹利,1470,530,2734,-2204,8.33,2,sell
3/11,2891,第一金-中山,5389,1550,10,1540,5.82,3,buy
3/11,2891,美林,1440,171,2348,-2177,8.22,3,sell
3/11,2891,臺銀,1040,916,3,913,3.45,4,buy
3/11,2891,新加坡商瑞銀,1650,634,2357,-1723,6.51,4,sell
3/11,2891,永豐金證券,0039004100300030,1756,1096,660,2.49,5,buy
3/11,2891,元大證券,9800,679,2219,-1540,5.82,5,sell
3/11,2891,港商麥格理,1360,581,0,581,2.19,6,buy
3/11,2891,凱基-台北,9268,529,2012,-1483,5.6,6,sell
3/11,2891,新光,8560,389,17,372,1.41,7,buy
3/11,2891,華南永昌,9300,9,1023,-1014,3.83,7,sell
3/11,2891,永豐金-新竹,0039004100390037,300,2,298,1.13,8,buy
3/11,2891,花旗環球,1590,712,1277,-565,2.13,8,sell
3/11,2891,華南永昌-大安,9307,241,0,241,0.91,9,buy
3/11,2891,法銀巴黎,8900,0,314,-314,1.19,9,sell
3/11,2891,玉山-桃園,0038003800340046,223,4,219,0.83,10,buy
3/11,2891,凱基,9200,73,322,-249,0.94,10,sell
3/11,2891,臺銀-金山,0031003000340044,147,1,146,0.55,11,buy
3/11,2891,永豐金-萬盛,0039004100390032,16,253,-237,0.9,11,sell
3/11,2891,玉山-景美,8849,132,3,129,0.49,12,buy
3/11,2891,摩根大通,8440,2170,2375,-205,0.77,12,sell
3/11,2891,國泰-敦南,8888,263,143,120,0.45,13,buy
3/11,2891,(牛牛牛)亞證券,6010,0,187,-187,0.71,13,sell
3/11,2891,康和,8450,120,0,120,0.45,14,buy
3/11,2891,元富,0039004200300030,28,159,-131,0.49,14,sell
3/11,2891,(牛牛牛)亞-鑫豐,0036003000310064,110,0,110,0.42,15,buy
3/11,2891,土銀,1030,7,91,-84,0.32,15,sell
3/11,2881,永豐金-匯立,0039004100380031,1339,0,1339,9.09,1,buy
3/11,2881,美商高盛,1480,423,2135,-1712,11.63,1,sell
3/11,2881,摩根大通,8440,3318,1986,1332,9.05,2,buy
3/11,2881,第一金,5380,0,461,-461,3.13,2,sell
3/11,2881,花旗環球,1590,1164,226,938,6.37,3,buy
3/11,2881,新加坡商瑞銀,1650,269,726,-457,3.1,3,sell
3/11,2881,美林,1440,2129,1273,856,5.81,4,buy
3/11,2881,台灣摩根士丹利,1470,280,607,-327,2.22,4,sell
3/11,2881,國票-敦北法人,0037003700390063,432,16,416,2.83,5,buy
3/11,2881,玉山證券,8840,3,301,-298,2.02,5,sell
3/11,2881,兆豐-城中,0037003000300057,252,3,249,1.69,6,buy
3/11,2881,美好,5260,8,258,-250,1.7,6,sell
3/11,2881,富邦-建國,9658,116,4,112,0.76,7,buy
3/11,2881,統一,5850,4,248,-244,1.66,7,sell
3/11,2881,法銀巴黎,8900,159,53,106,0.72,8,buy
3/11,2881,第一金-華江,0035003300380057,1,157,-156,1.06,8,sell
3/11,2881,元大-豐原,9838,61,3,58,0.39,9,buy
3/11,2881,港商野村,1560,38,189,-151,1.03,9,sell
3/11,2881,台新證券,8150,69,14,55,0.37,10,buy
3/11,2881,康和,8450,20,170,-150,1.02,10,sell
3/11,2881,玉山-城中,0038003800340045,53,5,48,0.33,11,buy
3/11,2881,凱基-台北,9268,991,1125,-134,0.91,11,sell
3/11,2881,永豐金證券,0039004100300030,52,17,35,0.24,12,buy
3/11,2881,國泰-桃園,8885,10,115,-105,0.71,12,sell
3/11,2881,元富-松德,0039004200320061,38,5,33,0.22,13,buy
3/11,2881,香港上海匯豐,8960,27,100,-73,0.5,13,sell
3/11,2881,元大-新店中正,0039003800340043,32,0,32,0.22,14,buy
3/11,2881,凱基-竹科,9272,2,74,-72,0.49,14,sell
3/11,2881,康和-內湖,0038003400350041,33,1,32,0.22,15,buy
3/11,2881,永豐金-復興,003900410039005a,302,365,-63,0.43,15,sell
3/11,2882,美林,1440,1153,248,905,8.74,1,buy
3/11,2882,摩根大通,8440,748,1736,-988,9.54,1,sell
3/11,2882,花旗環球,1590,775,251,524,5.06,2,buy
3/11,2882,台灣摩根士丹利,1470,269,1063,-794,7.67,2,sell
3/11,2882,凱基,9200,493,165,328,3.17,3,buy
3/11,2882,美商高盛,1480,1005,1378,-373,3.6,3,sell
3/11,2882,永豐金-內湖,0039004100390067,207,1,206,1.99,4,buy
3/11,2882,凱基-台北,9268,263,569,-306,2.96,4,sell
3/11,2882,國泰-桃園,8885,180,9,171,1.65,5,buy
3/11,2882,第一金,5380,0,159,-159,1.54,5,sell
3/11,2882,國泰-敦南,8888,278,131,147,1.42,6,buy
3/11,2882,新加坡商瑞銀,1650,479,636,-157,1.52,6,sell
3/11,2882,元大-和平,9863,123,0,123,1.19,7,buy
3/11,2882,合庫證券,1020,6,138,-132,1.27,7,sell
3/11,2882,永豐金-匯立,0039004100380031,121,0,121,1.17,8,buy
3/11,2882,元大-松江,9801,1,105,-104,1.0,8,sell
3/11,2882,統一-新竹,5857,101,0,101,0.98,9,buy
3/11,2882,元大-木柵,003900380033004d,1,104,-103,0.99,9,sell
3/11,2882,元大-員林中山,9835,100,0,100,0.97,10,buy
3/11,2882,宏遠-光隆,0031003200360069,0,100,-100,0.97,10,sell
3/11,2882,統一-桃園,0035003800350048,79,2,77,0.74,11,buy
3/11,2882,元大-中山北路,0039003800300061,6,100,-94,0.91,11,sell
3/11,2882,土銀-士林,1039,60,0,60,0.58,12,buy
3/11,2882,元富-城中,0039004200320045,6,94,-88,0.85,12,sell
3/11,2882,統一,5850,54,0,54,0.52,13,buy
3/11,2882,兆豐-板橋,0037003000300042,24,110,-86,0.83,13,sell
3/11,2882,國票-敦北法人,0037003700390063,68,20,48,0.46,14,buy
3/11,2882,群益金鼎,9100,2,71,-69,0.67,14,sell
3/11,2882,國泰-板橋,003800380038004b,61,14,47,0.45,15,buy
3/11,2882,元富-虎尾,003900420032004e,0,56,-56,0.54,15,sell
3/11,2303,摩根大通,8440,11186,1689,9497,16.94,1,buy
3/11,2303,大和國泰,8890,0,5500,-5500,9.81,1,sell
3/11,2303,美商高盛,1480,7721,3543,4178,7.45,2,buy
3/11,2303,永豐金-敦南,0039004100380046,27,2118,-2091,3.73,2,sell
3/11,2303,元大證券,9800,6134,3205,2929,5.22,3,buy
3/11,2303,美林,1440,432,1463,-1031,1.84,3,sell
3/11,2303,新加坡商瑞銀,1650,3186,706,2480,4.42,4,buy
3/11,2303,康和,8450,2,661,-659,1.18,4,sell
3/11,2303,花旗環球,1590,1615,187,1428,2.55,5,buy
3/11,2303,臺銀-臺南,1042,19,590,-571,1.02,5,sell
3/11,2303,凱基-台北,9268,3012,1979,1033,1.84,6,buy
3/11,2303,華南永昌,9300,75,516,-441,0.79,6,sell
3/11,2303,元大-新莊,9898,732,109,623,1.11,7,buy
3/11,2303,兆豐證券,7000,90,463,-373,0.67,7,sell
3/11,2303,台灣摩根士丹利,1470,3702,3103,599,1.07,8,buy
3/11,2303,富邦證券,9600,110,481,-371,0.66,8,sell
3/11,2303,群益金鼎,9100,673,320,353,0.63,9,buy
3/11,2303,永豐金-新竹,0039004100390037,8,362,-354,0.63,9,sell
3/11,2303,永豐金-匯立,0039004100380031,340,0,340,0.61,10,buy
3/11,2303,港商野村,1560,0,324,-324,0.58,10,sell
3/11,2303,中國信託,6160,337,193,144,0.26,11,buy
3/11,2303,元大-萬華,0039003800310071,6,321,-315,0.56,11,sell
3/11,2303,法銀巴黎,8900,171,42,129,0.23,12,buy
3/11,2303,國票-中港,003700370039006d,7,306,-299,0.53,12,sell
3/11,2303,港商麥格理,1360,80,0,80,0.14,13,buy
3/11,2303,凱基,9200,75,347,-272,0.49,13,sell
3/11,2303,元大-草屯,0039003800390045,100,39,61,0.11,14,buy
3/11,2303,國泰證券,8880,23,286,-263,0.47,14,sell
3/11,2303,華南永昌-東勢,9358,66,16,50,0.09,15,buy
3/11,2303,元大-大里,0039003800310067,22,267,-245,0.44,15,sell
3/11,3711,凱基,9200,2391,37,2354,14.12,1,buy
3/11,3711,美林,1440,56,1705,-1649,9.89,1,sell
3/11,3711,新加坡商瑞銀,1650,1723,497,1226,7.35,2,buy
3/11,3711,摩根大通,8440,428,1879,-1451,8.7,2,sell
3/11,3711,港商野村,1560,667,24,643,3.86,3,buy
3/11,3711,凱基-台北,9268,229,1653,-1424,8.54,3,sell
3/11,3711,元大證券,9800,1372,735,637,3.82,4,buy
3/11,3711,永豐金-匯立,0039004100380031,60,1085,-1025,6.15,4,sell
3/11,3711,元大-信義,003900380039006d,502,1,501,3.01,5,buy
3/11,3711,美商高盛,1480,1458,2172,-714,4.28,5,sell
3/11,3711,大和國泰,8890,400,0,400,2.4,6,buy
3/11,3711,台灣摩根士丹利,1470,433,980,-547,3.28,6,sell
3/11,3711,玉山證券,8840,313,10,303,1.82,7,buy
3/11,3711,臺銀,1040,7,508,-501,3.01,7,sell
3/11,3711,花旗環球,1590,668,440,228,1.37,8,buy
3/11,3711,港商麥格理,1360,58,312,-254,1.52,8,sell
3/11,3711,元富,0039004200300030,133,22,111,0.67,9,buy
3/11,3711,中國信託-永康,6163,20,222,-202,1.21,9,sell
3/11,3711,國泰-敦南,8888,255,169,86,0.52,10,buy
3/11,3711,香港上海匯豐,8960,9,186,-177,1.06,10,sell
3/11,3711,富邦證券,9600,318,252,66,0.4,11,buy
3/11,3711,統一,5850,42,210,-168,1.01,11,sell
3/11,3711,群益金鼎-永和,003900310038004a,59,0,59,0.35,12,buy
3/11,3711,國泰證券,8880,13,97,-84,0.5,12,sell
3/11,3711,新光,8560,94,37,57,0.34,13,buy
3/11,3711,兆豐證券,7000,4,64,-60,0.36,13,sell
3/11,3711,元大-北屯,0039003800390064,57,5,52,0.31,14,buy
3/11,3711,華南永昌,9300,5,52,-47,0.28,14,sell
3/11,3711,華南永昌-鳳山,9331,53,3,50,0.3,15,buy
3/11,3711,永豐金-台中,003900410039004c,12,43,-31,0.19,15,sell
3/11,2603,美商高盛,1480,3190,177,3013,16.38,1,buy
3/11,2603,康和,8450,0,1916,-1916,10.42,1,sell
3/11,2603,台灣摩根士丹利,1470,2259,107,2152,11.7,2,buy
3/11,2603,元大-松江,9801,9,529,-520,2.83,2,sell
3/11,2603,港商麥格理,1360,1778,0,1778,9.67,3,buy
3/11,2603,香港上海匯豐,8960,3,417,-414,2.25,3,sell
3/11,2603,美林,1440,2139,395,1744,9.48,4,buy
3/11,2603,國泰-敦南,8888,186,461,-275,1.5,4,sell
3/11,2603,港商野村,1560,1515,19,1496,8.13,5,buy
3/11,2603,花旗環球,1590,280,544,-264,1.44,5,sell
3/11,2603,新加坡商瑞銀,1650,1000,99,901,4.9,6,buy
3/11,2603,元大-館前,003900380034004b,5,268,-263,1.43,6,sell
3/11,2603,台新-高雄,0038003100350041,276,73,203,1.1,7,buy
3/11,2603,新光,8560,56,173,-117,0.64,7,sell
3/11,2603,凱基-台北,9268,804,690,114,0.62,8,buy
3/11,2603,台新證券,8150,69,183,-114,0.62,8,sell
3/11,2603,法銀巴黎,8900,105,3,102,0.55,9,buy
3/11,2603,兆豐-高雄,003700300030005a,10,115,-105,0.57,9,sell
3/11,2603,富邦證券,9600,121,25,96,0.52,10,buy
3/11,2603,國泰-板橋,003800380038004b,51,146,-95,0.52,10,sell
3/11,2603,第一金,5380,85,3,82,0.45,11,buy
3/11,2603,(牛牛牛)亞-網路,6012,15,106,-91,0.49,11,sell
3/11,2603,華南永昌-高雄,9303,51,7,44,0.24,12,buy
3/11,2603,華南永昌-虎尾,9377,33,121,-88,0.48,12,sell
3/11,2603,台灣企銀,1110,51,22,29,0.16,13,buy
3/11,2603,宏遠證券,1260,1,89,-88,0.48,13,sell
3/11,2603,凱基-中山,9229,36,11,25,0.14,14,buy
3/11,2603,玉山證券,8840,11,98,-87,0.47,14,sell
3/11,2603,凱基,9200,21,0,21,0.11,15,buy
3/11,2603,富邦-陽明,9604,2,69,-67,0.36,15,sell
3/11,2609,美商高盛,1480,6018,1655,4363,14.64,1,buy
3/11,2609,康和,8450,1,1589,-1588,5.33,1,sell
3/11,2609,台灣摩根士丹利,1470,2455,299,2156,7.24,2,buy
3/11,2609,元富-緯城,0039004200320041,4,362,-358,1.2,2,sell
3/11,2609,美林,1440,1696,76,1620,5.44,3,buy
3/11,2609,國泰-敦南,8888,447,787,-340,1.14,3,sell
3/11,2609,新加坡商瑞銀,1650,1703,84,1619,5.43,4,buy
3/11,2609,元大-松江,9801,101,403,-302,1.01,4,sell
3/11,2609,永豐金-匯立,0039004100380031,873,0,873,2.93,5,buy
3/11,2609,富邦-北高雄,0039003600320051,1,285,-284,0.95,5,sell
3/11,2609,美好-富順,003500320036004b,503,13,490,1.64,6,buy
3/11,2609,中國信託,6160,46,318,-272,0.91,6,sell
3/11,2609,香港上海匯豐,8960,468,0,468,1.57,7,buy
3/11,2609,兆豐-桃園,003700300030004d,4,203,-199,0.67,7,sell
3/11,2609,元大證券,9800,1343,967,376,1.26,8,buy
3/11,2609,統一,5850,162,354,-192,0.64,8,sell
3/11,2609,凱基-台北,9268,1333,1053,280,0.94,9,buy
3/11,2609,凱基-松山,9217,11,188,-177,0.59,9,sell
3/11,2609,摩根大通,8440,532,266,266,0.89,10,buy
3/11,2609,華南永昌-虎尾,9377,18,177,-159,0.53,10,sell
3/11,2609,花旗環球,1590,683,436,247,0.83,11,buy
3/11,2609,群益金鼎-中壢,0039003100380041,11,168,-157,0.53,11,sell
3/11,2609,法銀巴黎,8900,179,2,177,0.59,12,buy
3/11,2609,新光,8560,622,776,-154,0.52,12,sell
3/11,2609,兆豐-台中港,7005,204,38,166,0.56,13,buy
3/11,2609,元大-內湖,003900380039004e,28,168,-140,0.47,13,sell
3/11,2609,統一-中壢,5853,137,4,133,0.45,14,buy
3/11,2609,台新證券,8150,81,207,-126,0.42,14,sell
3/11,2609,華南永昌-南京,9326,138,25,113,0.38,15,buy
3/11,2609,富邦-新莊,0039003600320044,2,126,-124,0.42,15,sell
3/11,2615,美商高盛,1480,2964,731,2233,12.53,1,buy
3/11,2615,摩根大通,8440,422,1544,-1122,6.3,1,sell
3/11,2615,美林,1440,2142,132,2010,11.28,2,buy
3/11,2615,台灣摩根士丹利,1470,1512,2221,-709,3.98,2,sell
3/11,2615,凱基-台北,9268,1861,1251,610,3.42,3,buy
3/11,2615,兆豐-台中港,7005,14,212,-198,1.11,3,sell
3/11,2615,元大證券,9800,722,540,182,1.02,4,buy
3/11,2615,群益金鼎-新莊,0039003100380047,2,155,-153,0.86,4,sell
3/11,2615,統一-新竹,5857,165,8,157,0.88,5,buy
3/11,2615,國泰證券,8880,6,143,-137,0.77,5,sell
3/11,2615,凱基-台中,9204,146,11,135,0.76,6,buy
3/11,2615,新加坡商瑞銀,1650,29,144,-115,0.65,6,sell
3/11,2615,永豐金-屏東,0039004100360039,103,1,102,0.57,7,buy
3/11,2615,元富-世貿,0039004200320075,3,114,-111,0.62,7,sell
3/11,2615,國票-北高雄,003700370039004a,90,0,90,0.51,8,buy
3/11,2615,國泰-桃園,8885,18,123,-105,0.59,8,sell
3/11,2615,元大-新莊,9898,94,33,61,0.34,9,buy
3/11,2615,元大-古亭,003900380039006b,1,106,-105,0.59,9,sell
3/11,2615,法銀巴黎,8900,82,23,59,0.33,10,buy
3/11,2615,統一-敦南,5852,0,101,-101,0.57,10,sell
3/11,2615,國票證券,7790,72,17,55,0.31,11,buy
3/11,2615,國泰-板橋,003800380038004b,53,153,-100,0.56,11,sell
3/11,2615,元大-竹東,0039003800330066,40,1,39,0.22,12,buy
3/11,2615,富邦-左營,0039003600360046,4,90,-86,0.48,12,sell
3/11,2615,玉山-板橋,8846,51,13,38,0.21,13,buy
3/11,2615,國泰-敦南,8888,280,352,-72,0.4,13,sell
3/11,2615,第一金-台南,5384,54,17,37,0.21,14,buy
3/11,2615,元大-新竹經國,9859,16,80,-64,0.36,14,sell
3/11,2615,元富-同大,0039004200320050,34,0,34,0.19,15,buy
3/11,2615,華南永昌-竹北,9339,0,62,-62,0.35,15,sell
3/11,2618,美商高盛,1480,13480,1763,11717,21.97,1,buy
3/11,2618,摩根大通,8440,2647,6823,-4176,7.83,1,sell
3/11,2618,永豐金證券,0039004100300030,2316,165,2151,4.03,2,buy
3/11,2618,台灣摩根士丹利,1470,3066,6652,-3586,6.72,2,sell
3/11,2618,新加坡商瑞銀,1650,2878,866,2012,3.77,3,buy
3/11,2618,元富,0039004200300030,491,3665,-3174,5.95,3,sell
3/11,2618,群益金鼎-士林,9137,1606,12,1594,2.99,4,buy
3/11,2618,花旗環球,1590,1221,3666,-2445,4.59,4,sell
3/11,2618,港商野村,1560,1166,3,1163,2.18,5,buy
3/11,2618,玉山證券,8840,193,1180,-987,1.85,5,sell
3/11,2618,元大證券,9800,2562,1866,696,1.31,6,buy
3/11,2618,中國信託,6160,455,1360,-905,1.7,6,sell
3/11,2618,香港上海匯豐,8960,703,57,646,1.21,7,buy
3/11,2618,凱基-台北,9268,2558,3115,-557,1.04,7,sell
3/11,2618,永豐金-匯立,0039004100380031,553,0,553,1.04,8,buy
3/11,2618,第一金,5380,3,537,-534,1.0,8,sell
3/11,2618,富邦證券,9600,536,78,458,0.86,9,buy
3/11,2618,元大-和平,9863,13,522,-509,0.95,9,sell
3/11,2618,富邦-基隆,9614,267,11,256,0.48,10,buy
3/11,2618,合庫證券,1020,134,588,-454,0.85,10,sell
